K14n6177,"{(1, 1, (0,), (0,)): 1, (3, 6, (0, 2, 2, 3), (0, 2, 2, 2, 2, 3, 9, 9, 13)): 1, (3, 3, (0, 4, 4, 29, 29), (0, 4, 4, 29, 29)): 1, (4, 24, (0, 4, 4, 9, 47), (0, 3, 3, 3, 3, 8, 8, 9, 9, 9, 9, 9, 13, 16, 16, 16, 16, 47, 47, 47)): 1, (4, 24, (0, 2, 7), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 5, 5, 7, 7, 7, 7, 7, 7, 9, 9, 13)): 1, (4, 12, (0, 2, 2, 11), (0, 2, 2, 4, 4, 4, 4, 11, 11, 11, 29, 29)): 1, (2, 2, (0, 13, 27), (0, 13, 27)): 1, (4, 4, (0, 13, 23, 23, 27), (0, 13, 23, 23, 27)): 1, (4, 24, (0, 2, 1427), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 7, 7, 7, 9, 9, 13, 1427, 1427, 1427)): 1}"
K14n5929,"{(1, 1, (0,), (0,)): 1, (3, 6, (0, 2, 2, 3), (0, 2, 2, 2, 2, 3, 9, 9, 13)): 1, (4, 24, (0, 2, 7), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 5, 5, 7, 7, 7, 7, 7, 7, 9, 9, 13)): 1, (4, 12, (0, 2, 2, 11), (0, 2, 2, 4, 4, 4, 4, 11, 11, 11, 29, 29)): 1, (2, 2, (0, 13, 27), (0, 13, 27)): 1, (4, 24, (0, 4, 4, 7, 71), (0, 3, 3, 3, 3, 7, 7, 7, 8, 8, 9, 9, 13, 16, 16, 16, 16, 71, 71, 71)): 1, (4, 4, (0, 13, 23, 23, 27), (0, 13, 23, 23, 27)): 1, (4, 24, (0, 2, 971), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 7, 7, 7, 9, 9, 13, 971, 971, 971)): 1, (3, 3, (0, 4, 4, 29, 29), (0, 4, 4, 29, 29)): 1}"
K15a14931,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 0, 3, 4, 5), (0, 0, 0, 0, 3, 3, 3, 4, 5, 5, 5, 16, 16, 41, 41)): 1, (4, 24, (0, 0, 2), (0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 8, 8, 8, 107)): 1, (3, 6, (0, 0, 3, 8), (0, 0, 0, 3, 8, 8, 9, 107)): 1, (4, 12, (0, 4, 7, 8), (0, 4, 4, 4, 7, 7, 7, 8, 32, 32, 41, 41)): 1, (3, 6, (0, 2, 2, 3), (0, 2, 2, 2, 2, 3, 3, 9, 107)): 1, (4, 12, (0, 2, 2, 3), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 41, 41)): 2, (3, 6, (0, 0, 2), (0, 0, 0, 2, 2, 3, 107)): 1, (4, 12, (0, 0, 4), (0, 0, 0, 0, 4, 16, 16, 41, 41)): 1, (3, 6, (0, 0, 2, 3), (0, 0, 0, 2, 2, 3, 9, 107)): 1, (4, 24, (0, 2, 2), (0, 0, 0, 3, 3, 3, 3, 4, 4, 4, 4, 8, 8, 8, 8, 9, 107)): 1, (4, 24, (0, 2, 3), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 9, 9, 9, 9, 53, 53, 53, 107)): 1, (4, 24, (0, 0), (0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 103, 103, 103, 107)): 1, (4, 24, (0, 3, 4), (0, 0, 0, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 9, 9, 9, 9, 25, 25, 25, 107)): 1, (4, 24, (0, 0, 9), (0, 0, 0, 0, 0, 0, 2, 2, 3, 8, 8, 9, 9, 9, 32, 107)): 1, (4, 24, (0, 2, 3, 4, 7, 11, 25), (0, 3, 3, 3, 3, 3, 4, 4, 4, 7, 7, 7, 8, 9, 11, 11, 11, 25, 25, 25, 32, 32, 107)): 1, (4, 24, (0, 4, 5, 53), (0, 0, 0, 2, 2, 2, 2, 2, 2, 3, 4, 4, 5, 5, 5, 9, 53, 53, 53, 107)): 1, (3, 3, (0, 2, 2, 2, 2, 41, 41), (0, 2, 2, 2, 2, 41, 41)): 1, (2, 2, (0, 3, 3, 107), (0, 3, 3, 107)): 1, (4, 24, (0, 2, 31, 32), (0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 3, 9, 16, 31, 31, 31, 64, 64, 107)): 1, (4, 24, (0, 2, 5, 53, 101), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 5, 5, 5, 9, 53, 53, 53, 101, 101, 101, 107)): 1, (4, 24, (0, 2, 2, 7, 97), (0, 0, 0, 2, 2, 3, 7, 7, 7, 8, 8, 8, 8, 8, 8, 9, 97, 97, 97, 107)): 1, (4, 24, (0, 2, 2, 2179), (0, 0, 0, 0, 0, 0, 3, 8, 9, 16, 16, 16, 16, 107, 2179, 2179, 2179)): 1, (4, 4, (0, 3, 3, 9, 9, 107), (0, 3, 3, 9, 9, 107)): 1}"
K14a683,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 487), (0, 487)): 1, (4, 12, (0, 7, 17), (0, 4, 4, 7, 7, 7, 17, 17, 17, 29, 29)): 1, (3, 3, (0, 4, 4, 29, 29), (0, 4, 4, 29, 29)): 1, (4, 4, (0, 7, 7, 487), (0, 7, 7, 487)): 1}"
K14a481,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 7, 17), (0, 4, 4, 7, 7, 7, 17, 17, 17, 29, 29)): 1, (2, 2, (0, 487), (0, 487)): 1, (3, 3, (0, 4, 4, 29, 29), (0, 4, 4, 29, 29)): 1, (4, 4, (0, 7, 7, 487), (0, 7, 7, 487)): 1}"
K15a14934,"{(1, 1, (0,), (0,)): 1, (4, 24, (0, 0, 2), (0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 8, 8, 8, 107)): 1, (3, 6, (0, 0, 3, 8), (0, 0, 0, 3, 8, 8, 9, 107)): 1, (4, 12, (0, 0, 3, 4, 5), (0, 0, 0, 0, 3, 3, 3, 4, 5, 5, 5, 16, 16, 41, 41)): 1, (4, 24, (0, 3, 4), (0, 0, 0, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 9, 9, 9, 9, 25, 25, 25, 107)): 1, (4, 24, (0, 2, 3), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 9, 9, 9, 9, 53, 53, 53, 107)): 1, (4, 24, (0, 0), (0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 103, 103, 103, 107)): 1, (4, 24, (0, 2, 2), (0, 0, 0, 3, 3, 3, 3, 4, 4, 4, 4, 8, 8, 8, 8, 9, 107)): 1, (4, 24, (0, 0, 9), (0, 0, 0, 0, 0, 0, 2, 2, 3, 8, 8, 9, 9, 9, 32, 107)): 1, (3, 6, (0, 2, 2, 3), (0, 2, 2, 2, 2, 3, 3, 9, 107)): 1, (4, 12, (0, 4, 7, 8), (0, 4, 4, 4, 7, 7, 7, 8, 32, 32, 41, 41)): 1, (3, 6, (0, 0, 2), (0, 0, 0, 2, 2, 3, 107)): 1, (4, 12, (0, 2, 2, 3), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 41, 41)): 2, (3, 6, (0, 0, 2, 3), (0, 0, 0, 2, 2, 3, 9, 107)): 1, (4, 12, (0, 0, 4), (0, 0, 0, 0, 4, 16, 16, 41, 41)): 1, (4, 24, (0, 4, 193), (0, 0, 0, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 107, 193, 193, 193)): 1, (4, 24, (0, 2, 3, 4, 7, 11, 25), (0, 3, 3, 3, 3, 3, 4, 4, 4, 7, 7, 7, 8, 9, 11, 11, 11, 25, 25, 25, 32, 32, 107)): 1, (2, 2, (0, 3, 3, 107), (0, 3, 3, 107)): 1, (4, 24, (0, 2, 2, 2179), (0, 0, 0, 0, 0, 0, 3, 8, 9, 16, 16, 16, 16, 107, 2179, 2179, 2179)): 1, (3, 3, (0, 2, 2, 2, 2, 41, 41), (0, 2, 2, 2, 2, 41, 41)): 1, (4, 4, (0, 3, 3, 9, 9, 107), (0, 3, 3, 9, 9, 107)): 1, (4, 24, (0, 2, 5, 53, 101), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 5, 5, 5, 9, 53, 53, 53, 101, 101, 101, 107)): 1, (4, 24, (0, 2, 5, 8, 29), (0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 5, 5, 5, 9, 16, 16, 29, 29, 29, 107)): 1, (4, 24, (0, 2, 2, 7, 97), (0, 0, 0, 2, 2, 3, 7, 7, 7, 8, 8, 8, 8, 8, 8, 9, 97, 97, 97, 107)): 1}"
K15n25127,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 3, 3, 5), (0, 3, 3, 3, 3, 3, 3, 5, 5, 5, 8, 8, 11, 11)): 1, (2, 2, (0, 409), (0, 409)): 1, (3, 3, (0, 8, 8, 11, 11), (0, 8, 8, 11, 11)): 1, (4, 4, (0, 409), (0, 409)): 1}"
K15n26296,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 3, 3, 5), (0, 3, 3, 3, 3, 3, 3, 5, 5, 5, 8, 8, 11, 11)): 1, (2, 2, (0, 409), (0, 409)): 1, (3, 3, (0, 8, 8, 11, 11), (0, 8, 8, 11, 11)): 1, (4, 4, (0, 409), (0, 409)): 1}"
K15n15223,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 101, 101), (0, 101, 101)): 1, (2, 2, (0, 383), (0, 383)): 1, (4, 4, (0, 11, 11, 383), (0, 11, 11, 383)): 1}"
K15n20303,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 101, 101), (0, 101, 101)): 1, (2, 2, (0, 383), (0, 383)): 1, (4, 4, (0, 11, 11, 383), (0, 11, 11, 383)): 1}"
K14a12905,"{(1, 1, (0,), (0,)): 1, (4, 24, (0, 2, 2, 11, 181), (0, 2, 2, 2, 2, 3, 3, 3, 3, 5, 5, 5, 7, 8, 8, 8, 8, 11, 11, 11, 27, 181, 181, 181)): 1, (4, 24, (0, 2, 19), (0, 2, 2, 2, 2, 3, 7, 8, 8, 19, 19, 19, 27, 829, 829, 829)): 1, (3, 6, (0, 2, 2), (0, 2, 2, 2, 2, 3, 7, 27)): 1, (4, 24, (0, 2, 19, 1091), (0, 2, 2, 2, 2, 3, 3, 3, 3, 7, 8, 8, 19, 19, 19, 19, 19, 19, 27, 1091, 1091, 1091)): 1, (2, 2, (0, 7, 81), (0, 7, 81)): 1, (3, 3, (0, 101, 101), (0, 101, 101)): 1, (4, 4, (0, 3, 3, 7, 81), (0, 3, 3, 7, 81)): 1}"
K15n120838,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 521), (0, 521)): 1, (3, 3, (0, 7, 7, 13, 13), (0, 7, 7, 13, 13)): 1, (4, 4, (0, 5, 5, 521), (0, 5, 5, 521)): 1}"
K15n121159,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 521), (0, 521)): 1, (3, 3, (0, 7, 7, 13, 13), (0, 7, 7, 13, 13)): 1, (4, 4, (0, 5, 5, 521), (0, 5, 5, 521)): 1}"
K14a12919,"{(1, 1, (0,), (0,)): 1, (4, 24, (0, 2, 19), (0, 2, 2, 2, 2, 3, 7, 8, 8, 19, 19, 19, 27, 829, 829, 829)): 1, (3, 6, (0, 2, 2), (0, 2, 2, 2, 2, 3, 7, 27)): 1, (2, 2, (0, 7, 81), (0, 7, 81)): 1, (4, 24, (0, 2, 2, 5, 13, 31), (0, 2, 2, 2, 2, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 7, 8, 8, 8, 8, 13, 13, 13, 27, 31, 31, 31)): 1, (4, 24, (0, 2, 29, 709), (0, 2, 2, 2, 2, 3, 3, 3, 3, 7, 8, 8, 19, 19, 19, 27, 29, 29, 29, 709, 709, 709)): 1, (3, 3, (0, 101, 101), (0, 101, 101)): 1, (4, 4, (0, 3, 3, 7, 81), (0, 3, 3, 7, 81)): 1}"
K15n31877,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 8, 8), (0, 8, 8)): 1, (2, 2, (0, 7, 41), (0, 7, 41)): 1, (4, 4, (0, 7, 9, 9, 41), (0, 7, 9, 9, 41)): 1, (4, 12, (0, 13, 17), (0, 8, 8, 13, 13, 13, 17, 17, 17)): 1}"
K15n31924,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 13, 17), (0, 8, 8, 13, 13, 13, 17, 17, 17)): 1, (3, 3, (0, 8, 8), (0, 8, 8)): 1, (2, 2, (0, 7, 41), (0, 7, 41)): 1, (4, 4, (0, 7, 9, 9, 41), (0, 7, 9, 9, 41)): 1}"
K15a7405,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 17, 53), (0, 17, 53)): 1, (3, 3, (0, 157, 157), (0, 157, 157)): 1, (4, 4, (0, 11, 11, 17, 53), (0, 11, 11, 17, 53)): 1}"
K15a7526,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 17, 53), (0, 17, 53)): 1, (3, 3, (0, 157, 157), (0, 157, 157)): 1, (4, 4, (0, 11, 11, 17, 53), (0, 11, 11, 17, 53)): 1}"
K15n21059,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 9, 61), (0, 9, 61)): 1, (3, 6, (0, 0, 2, 19), (0, 0, 0, 2, 2, 3, 19, 19, 61)): 1, (4, 12, (0, 0, 2, 11, 25), (0, 0, 0, 0, 2, 8, 8, 11, 11, 11, 25, 25, 25, 25, 25)): 1, (4, 24, (0, 2, 2, 7, 7, 61), (0, 0, 0, 0, 0, 0, 2, 2, 3, 4, 5, 5, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 16, 16, 19, 19, 61, 61, 61, 61)): 1, (4, 4, (0, 7, 7, 9, 61), (0, 7, 7, 9, 61)): 1, (3, 3, (0, 4, 4, 25, 25), (0, 4, 4, 25, 25)): 1, (4, 24, (0, 5, 8), (0, 0, 0, 2, 3, 5, 5, 5, 16, 16, 16, 19, 19, 19, 19, 19, 61, 71, 71, 71)): 1, (4, 24, (0, 3, 8, 1369), (0, 0, 0, 2, 3, 3, 3, 3, 5, 5, 5, 16, 16, 16, 19, 19, 61, 1369, 1369, 1369)): 1}"
K15n21210,"{(1, 1, (0,), (0,)): 1, (4, 24, (0, 5, 8), (0, 0, 0, 2, 3, 5, 5, 5, 16, 16, 16, 19, 19, 19, 19, 19, 61, 71, 71, 71)): 1, (4, 12, (0, 0, 2, 11, 25), (0, 0, 0, 0, 2, 8, 8, 11, 11, 11, 25, 25, 25, 25, 25)): 1, (3, 6, (0, 0, 2, 19), (0, 0, 0, 2, 2, 3, 19, 19, 61)): 1, (2, 2, (0, 9, 61), (0, 9, 61)): 1, (4, 24, (0, 3, 8, 1369), (0, 0, 0, 2, 3, 3, 3, 3, 5, 5, 5, 16, 16, 16, 19, 19, 61, 1369, 1369, 1369)): 1, (4, 4, (0, 7, 7, 9, 61), (0, 7, 7, 9, 61)): 1, (4, 24, (0, 2, 2, 7, 7, 61), (0, 0, 0, 0, 0, 0, 2, 2, 3, 4, 5, 5, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 16, 16, 19, 19, 61, 61, 61, 61)): 1, (3, 3, (0, 4, 4, 25, 25), (0, 4, 4, 25, 25)): 1}"
K15n21215,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 9, 61), (0, 9, 61)): 1, (4, 12, (0, 0, 2, 11, 25), (0, 0, 0, 0, 2, 8, 8, 11, 11, 11, 25, 25, 25, 25, 25)): 1, (4, 24, (0, 2, 2, 7, 7, 61), (0, 0, 0, 0, 0, 0, 2, 2, 3, 4, 5, 5, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 16, 16, 19, 19, 61, 61, 61, 61)): 1, (4, 24, (0, 5, 8), (0, 0, 0, 2, 3, 5, 5, 5, 16, 16, 16, 19, 19, 19, 19, 19, 61, 71, 71, 71)): 1, (4, 24, (0, 3, 8, 1369), (0, 0, 0, 2, 3, 3, 3, 3, 5, 5, 5, 16, 16, 16, 19, 19, 61, 1369, 1369, 1369)): 1, (4, 4, (0, 7, 7, 9, 61), (0, 7, 7, 9, 61)): 1, (3, 6, (0, 0, 2, 19), (0, 0, 0, 2, 2, 3, 19, 19, 61)): 1, (3, 3, (0, 4, 4, 25, 25), (0, 4, 4, 25, 25)): 1}"
K15n21064,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 9, 61), (0, 9, 61)): 1, (3, 3, (0, 4, 4, 25, 25), (0, 4, 4, 25, 25)): 1, (4, 4, (0, 7, 7, 9, 61), (0, 7, 7, 9, 61)): 1, (4, 24, (0, 3, 8, 1369), (0, 0, 0, 2, 3, 3, 3, 3, 5, 5, 5, 16, 16, 16, 19, 19, 61, 1369, 1369, 1369)): 1, (4, 24, (0, 2, 2, 7, 7, 61), (0, 0, 0, 0, 0, 0, 2, 2, 3, 4, 5, 5, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 16, 16, 19, 19, 61, 61, 61, 61)): 1, (4, 24, (0, 5, 8), (0, 0, 0, 2, 3, 5, 5, 5, 16, 16, 16, 19, 19, 19, 19, 19, 61, 71, 71, 71)): 1, (4, 12, (0, 0, 2, 11, 25), (0, 0, 0, 0, 2, 8, 8, 11, 11, 11, 25, 25, 25, 25, 25)): 1, (3, 6, (0, 0, 2, 19), (0, 0, 0, 2, 2, 3, 19, 19, 61)): 1}"
K15a64530,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 983), (0, 983)): 1, (3, 3, (0, 167, 167), (0, 167, 167)): 1, (4, 4, (0, 7, 7, 983), (0, 7, 7, 983)): 1}"
K15a64564,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 983), (0, 983)): 1, (3, 3, (0, 167, 167), (0, 167, 167)): 1, (4, 4, (0, 7, 7, 983), (0, 7, 7, 983)): 1}"
K15n9871,"{(1, 1, (0,), (0,)): 1, (3, 6, (0, 2, 2), (0, 2, 2, 2, 2, 3, 3, 49)): 1, (4, 24, (0, 2), (0, 2, 2, 2, 2, 3, 3, 8, 8, 49, 151, 151, 151)): 1, (4, 24, (0, 2, 2, 9, 457), (0, 2, 2, 2, 2, 3, 3, 8, 8, 8, 8, 9, 9, 9, 49, 457, 457, 457)): 1, (2, 2, (0, 9, 49), (0, 9, 49)): 1, (3, 3, (0, 139, 139), (0, 139, 139)): 1, (4, 4, (0, 9, 29, 29, 49), (0, 9, 29, 29, 49)): 1, (4, 24, (0, 2, 251), (0, 2, 2, 2, 2, 3, 3, 5, 5, 5, 8, 8, 49, 251, 251, 251)): 1}"
K15n9889,"{(1, 1, (0,), (0,)): 1, (3, 6, (0, 2, 2), (0, 2, 2, 2, 2, 3, 3, 49)): 1, (4, 24, (0, 2), (0, 2, 2, 2, 2, 3, 3, 8, 8, 49, 151, 151, 151)): 1, (2, 2, (0, 9, 49), (0, 9, 49)): 1, (4, 24, (0, 2, 3, 41), (0, 2, 2, 2, 2, 3, 3, 3, 3, 3, 5, 5, 5, 8, 8, 41, 41, 41, 49)): 1, (4, 24, (0, 2, 2, 25, 169), (0, 2, 2, 2, 2, 3, 3, 8, 8, 8, 8, 25, 25, 25, 49, 169, 169, 169)): 1, (3, 3, (0, 139, 139), (0, 139, 139)): 1, (4, 4, (0, 9, 29, 29, 49), (0, 9, 29, 29, 49)): 1}"
K15a16582,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 2, 3, 4, 23), (0, 2, 2, 2, 3, 3, 3, 4, 16, 16, 23, 23, 23, 37, 37)): 1, (4, 24, (0, 2, 2, 5), (0, 0, 0, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 8, 243)): 1, (4, 12, (0, 2, 2, 3, 9), (0, 2, 2, 3, 3, 3, 4, 4, 4, 4, 9, 9, 9, 37, 37)): 2, (2, 2, (0, 729), (0, 729)): 1, (4, 12, (0, 0, 3, 8, 37), (0, 0, 0, 0, 3, 3, 3, 8, 32, 32, 37, 37, 37, 37, 37)): 1, (4, 24, (0, 2, 2, 13, 13, 81), (0, 0, 0, 0, 0, 0, 3, 3, 3, 5, 5, 8, 13, 13, 13, 13, 13, 13, 13, 13, 13, 16, 16, 16, 16, 81, 81, 81, 243)): 1, (4, 24, (0, 2, 2, 3, 17, 19, 29), (0, 0, 0, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 8, 8, 8, 8, 8, 8, 17, 17, 17, 19, 19, 19, 29, 29, 29, 243)): 1, (4, 12, (0, 2, 3, 4, 5), (0, 2, 2, 2, 3, 3, 3, 4, 5, 5, 5, 16, 16, 37, 37)): 1, (4, 4, (0, 13, 13, 729), (0, 13, 13, 729)): 1, (3, 6, (0, 0, 5, 8), (0, 0, 0, 5, 5, 8, 8, 243)): 1, (3, 3, (0, 2, 2, 2, 2, 37, 37), (0, 2, 2, 2, 2, 37, 37)): 1}"
K15a19779,"{(1, 1, (0,), (0,)): 1, (3, 6, (0, 0, 5, 8), (0, 0, 0, 5, 5, 8, 8, 243)): 1, (4, 12, (0, 0, 3, 8, 37), (0, 0, 0, 0, 3, 3, 3, 8, 32, 32, 37, 37, 37, 37, 37)): 1, (2, 2, (0, 729), (0, 729)): 1, (3, 3, (0, 2, 2, 2, 2, 37, 37), (0, 2, 2, 2, 2, 37, 37)): 1, (4, 24, (0, 2, 2, 13, 13, 81), (0, 0, 0, 0, 0, 0, 3, 3, 3, 5, 5, 8, 13, 13, 13, 13, 13, 13, 13, 13, 13, 16, 16, 16, 16, 81, 81, 81, 243)): 1, (4, 4, (0, 13, 13, 729), (0, 13, 13, 729)): 1, (4, 24, (0, 2, 2, 5), (0, 0, 0, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 8, 243)): 1, (4, 12, (0, 2, 3, 4, 23), (0, 2, 2, 2, 3, 3, 3, 4, 16, 16, 23, 23, 23, 37, 37)): 1, (4, 12, (0, 2, 3, 4, 5), (0, 2, 2, 2, 3, 3, 3, 4, 5, 5, 5, 16, 16, 37, 37)): 1, (4, 12, (0, 2, 2, 3, 9), (0, 2, 2, 3, 3, 3, 4, 4, 4, 4, 9, 9, 9, 37, 37)): 2, (4, 24, (0, 2, 2, 3, 17, 19, 29), (0, 0, 0, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 8, 8, 8, 8, 8, 8, 17, 17, 17, 19, 19, 19, 29, 29, 29, 243)): 1}"
K15n22996,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 19, 25), (0, 19, 25)): 1, (3, 3, (0, 107, 107), (0, 107, 107)): 1, (4, 4, (0, 17, 17, 19, 25), (0, 17, 17, 19, 25)): 1}"
K15n23196,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 107, 107), (0, 107, 107)): 1, (2, 2, (0, 19, 25), (0, 19, 25)): 1, (4, 4, (0, 17, 17, 19, 25), (0, 17, 17, 19, 25)): 1}"
K15n118517,"{(1, 1, (0,), (0,)): 1, (4, 24, (0, 0, 27), (0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 3, 4, 5, 27, 27, 27, 37)): 1, (4, 24, (0, 4, 9), (0, 2, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 5, 7, 7, 7, 9, 9, 9, 29, 29, 29, 37)): 1, (4, 24, (0, 2, 2, 7), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 5, 5, 5, 5, 7, 7, 7, 13, 13, 13, 37)): 1, (2, 2, (0, 3, 5, 37), (0, 3, 5, 37)): 1, (4, 12, (0,), (0, 2, 2, 37, 37)): 1, (3, 6, (0, 2, 4), (0, 2, 2, 3, 4, 4, 5, 37)): 1, (3, 3, (0, 2, 2, 37, 37), (0, 2, 2, 37, 37)): 1, (4, 4, (0, 3, 5, 37), (0, 3, 5, 37)): 1}"
K15n17670,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 29, 29), (0, 29, 29)): 1, (2, 2, (0, 7, 17), (0, 7, 17)): 1, (4, 4, (0, 7, 7, 7, 17), (0, 7, 7, 7, 17)): 1}"
K15n118661,"{(1, 1, (0,), (0,)): 1, (4, 24, (0, 4, 9), (0, 2, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 5, 7, 7, 7, 9, 9, 9, 29, 29, 29, 37)): 1, (3, 6, (0, 2, 4), (0, 2, 2, 3, 4, 4, 5, 37)): 1, (4, 12, (0,), (0, 2, 2, 37, 37)): 1, (4, 24, (0, 0, 5, 7), (0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 3, 4, 5, 5, 5, 5, 7, 7, 7, 37)): 1, (4, 24, (0, 2, 2, 3), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 5, 5, 5, 5, 13, 13, 13, 37)): 1, (2, 2, (0, 3, 5, 37), (0, 3, 5, 37)): 1, (3, 3, (0, 2, 2, 37, 37), (0, 2, 2, 37, 37)): 1, (4, 4, (0, 3, 5, 37), (0, 3, 5, 37)): 1}"
K15n16551,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 7, 17), (0, 7, 17)): 1, (3, 3, (0, 29, 29), (0, 29, 29)): 1, (4, 4, (0, 7, 7, 7, 17), (0, 7, 7, 7, 17)): 1}"
K15n10139,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 223), (0, 223)): 1, (3, 3, (0, 17, 17), (0, 17, 17)): 1, (4, 4, (0, 223), (0, 223)): 1}"
K15n10660,"{(1, 1, (0,), (0,)): 1, (4, 24, (0, 2), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 9, 9, 9, 13, 13, 13, 41)): 1, (4, 24, (0, 2), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 41, 53, 53, 53)): 1, (4, 24, (0, 0, 2), (0, 0, 0, 0, 3, 4, 4, 4, 27, 27, 27, 41)): 1, (3, 6, (0, 2, 2), (0, 2, 2, 2, 2, 3, 41)): 1, (4, 12, (0, 31), (0, 2, 2, 5, 5, 31, 31, 31)): 1, (2, 2, (0, 3, 41), (0, 3, 41)): 1, (3, 3, (0, 2, 2, 5, 5), (0, 2, 2, 5, 5)): 1, (4, 4, (0, 3, 7, 7, 41), (0, 3, 7, 7, 41)): 1}"
K15n10688,"{(1, 1, (0,), (0,)): 1, (4, 24, (0, 2, 9), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 9, 9, 9, 41, 53, 53, 53)): 1, (4, 24, (0, 2), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 9, 9, 9, 13, 13, 13, 41)): 1, (3, 6, (0, 2, 2), (0, 2, 2, 2, 2, 3, 41)): 1, (4, 12, (0, 31), (0, 2, 2, 5, 5, 31, 31, 31)): 1, (4, 24, (0, 0, 2, 5), (0, 0, 0, 0, 3, 4, 4, 4, 5, 5, 5, 27, 27, 27, 41)): 1, (2, 2, (0, 3, 41), (0, 3, 41)): 1, (3, 3, (0, 2, 2, 5, 5), (0, 2, 2, 5, 5)): 1, (4, 4, (0, 3, 7, 7, 41), (0, 3, 7, 7, 41)): 1}"
