K15n9864,"[1, 2, 4, 2, 15, 7]","['K15n9864', 'K15n9879']"
K15a16789,"[1, 1, 1, 2, 2, 9]",['K15a16789']
K15a19018,"[1, 1, 1, 2, 2, 6]",['K15a19018']
K13n347,"[1, 2, 5, 4, 22, 13]","['K13n347', 'K13n523']"
K15a46861,"[1, 2, 5, 5, 15, 11]",['K15a46861']
K15a48414,"[1, 2, 5, 5, 15, 10]",['K15a48414']
K15n106713,"[1, 2, 2, 2, 10, 20]",['K15n106713']
K15n69801,"[1, 2, 2, 2, 10, 18]",['K15n69801']
K15n118943,"[1, 1, 2, 4, 4, 7]",['K15n118943']
K15n118961,"[1, 1, 2, 4, 4, 6]",['K15n118961']
K15n118948,"[1, 1, 2, 3, 3, 9]",['K15n118948']
K15n118956,"[1, 1, 2, 3, 3, 10]",['K15n118956']
K15n123873,"[1, 1, 2, 4, 6, 6]",['K15n123873']
K15n123903,"[1, 1, 2, 4, 6, 10]",['K15n123903']
K15n109158,"[1, 2, 5, 2, 17, 11]",['K15n109158']
K15n71260,"[1, 2, 5, 2, 17, 10]",['K15n71260']
K15a10178,"[1, 2, 5, 3, 18, 12]",['K15a10178']
K15a8445,"[1, 2, 5, 3, 18, 9]",['K15a8445']
K15a10202,"[1, 2, 5, 3, 16, 12]","['K15a10202', 'K15a8481']"
K15n119409,"[1, 1, 2, 2, 4, 8]",['K15n119409']
K15n120284,"[1, 1, 2, 2, 4, 9]",['K15n120284']
K15n119437,"[1, 1, 1, 2, 6, 5]",['K15n119437']
K15n119475,"[1, 1, 1, 2, 6, 6]",['K15n119475']
K15n133940,"[1, 1, 2, 6, 21, 24]",['K15n133940']
K15n141843,"[1, 1, 2, 6, 21, 28]",['K15n141843']
K15a745,"[1, 1, 1, 3, 3, 4]",['K15a745']
K15a856,"[1, 1, 1, 3, 3, 6]",['K15a856']
K15a3038,"[1, 1, 2, 1, 5, 9]",['K15a3038']
K15a3040,"[1, 1, 2, 1, 5, 8]",['K15a3040']
K15n122747,"[1, 5, 10, 7, 51, 22]",['K15n122747']
K15n123152,"[1, 5, 10, 7, 51, 20]",['K15n123152']
K15a10246,"[1, 1, 1, 3, 9, 13]",['K15a10246']
K15a10267,"[1, 1, 1, 3, 9, 9]",['K15a10267']
K15a55533,"[1, 1, 2, 6, 12, 9]",['K15a55533']
K15a55534,"[1, 1, 2, 6, 12, 12]",['K15a55534']
K15a55537,"[1, 1, 2, 6, 12, 8]",['K15a55537']
K15n122736,"[1, 1, 1, 4, 6, 4]","['K15n122736', 'K15n122758']"
K15n123125,"[1, 1, 1, 4, 6, 5]",['K15n123125']
K15n123133,"[1, 1, 1, 4, 6, 7]",['K15n123133']
K15n16659,"[1, 1, 1, 5, 3, 6]","['K15n16659', 'K15n16981']"
K15n26926,"[1, 2, 5, 2, 16, 8]","['K15n26926', 'K15n27203']"
K15n75302,"[1, 2, 2, 5, 11, 50]",['K15n75302']
K15n75804,"[1, 2, 2, 5, 11, 46]",['K15n75804']
K15n31375,"[1, 1, 2, 3, 3, 8]",['K15n31375']
K15n32666,"[1, 1, 2, 3, 3, 9]",['K15n32666']
K15n115309,"[1, 2, 5, 2, 12, 12]",['K15n115309']
K15n84004,"[1, 2, 5, 2, 12, 13]",['K15n84004']
K15n106728,"[1, 2, 1, 11, 30, 12]",['K15n106728']
K15n60024,"[1, 2, 1, 11, 30, 19]",['K15n60024']
K15a3046,"[1, 1, 2, 1, 13, 8]",['K15a3046']
K15a5684,"[1, 1, 2, 1, 13, 6]",['K15a5684']
K15a12315,"[1, 1, 2, 4, 10, 12]",['K15a12315']
K15a49171,"[1, 1, 2, 4, 10, 13]",['K15a49171']
K15n26516,"[1, 1, 1, 2, 8, 7]","['K15n26516', 'K15n27798']"
K15n35040,"[1, 1, 1, 1, 5, 8]",['K15n35040']
K15n35051,"[1, 1, 1, 1, 5, 10]",['K15n35051']
K15a1524,"[1, 1, 2, 2, 4, 1]",['K15a1524']
K15a1583,"[1, 1, 2, 2, 4, 2]",['K15a1583']
K15n14899,"[1, 1, 2, 2, 6, 9]",['K15n14899']
K15n17246,"[1, 1, 2, 2, 6, 10]",['K15n17246']
K14n5308,"[1, 1, 2, 4, 6, 12]",['K14n5308']
K14n5607,"[1, 1, 2, 4, 6, 8]",['K14n5607']
K15n14931,"[1, 1, 1, 4, 6, 4]",['K15n14931']
K15n15327,"[1, 1, 1, 4, 6, 9]",['K15n15327']
K15a7974,"[1, 1, 2, 3, 8, 9]",['K15a7974']
K15a8323,"[1, 1, 2, 3, 8, 7]",['K15a8323']
K15n20053,"[1, 1, 1, 4, 16, 19]",['K15n20053']
K15n20105,"[1, 1, 1, 4, 16, 17]",['K15n20105']
K15n60410,"[1, 1, 1, 4, 16, 23]",['K15n60410']
K15a55387,"[1, 1, 1, 3, 2, 4]",['K15a55387']
K15a55481,"[1, 1, 1, 3, 2, 2]",['K15a55481']
K15n10891,"[1, 1, 2, 6, 10, 7]",['K15n10891']
K15n6888,"[1, 1, 2, 6, 10, 8]",['K15n6888']
K15n42575,"[1, 1, 2, 2, 6, 13]",['K15n42575']
K15n51108,"[1, 1, 2, 2, 6, 11]",['K15n51108']
K14n3550,"[1, 1, 1, 1, 3, 6]",['K14n3550']
K14n3817,"[1, 1, 1, 1, 3, 4]",['K14n3817']
K15n121810,"[1, 1, 1, 3, 9, 7]",['K15n121810']
K15n121948,"[1, 1, 1, 3, 9, 11]",['K15n121948']
K15n123295,"[1, 1, 1, 3, 9, 6]",['K15n123295']
K15a8524,"[1, 1, 1, 1, 1, 7]",['K15a8524']
K15a8528,"[1, 1, 1, 1, 1, 8]",['K15a8528']
K15n118145,"[1, 1, 2, 5, 12, 9]",['K15n118145']
K15n118648,"[1, 1, 2, 5, 12, 6]",['K15n118648']
K15n32234,"[1, 5, 15, 15, 79, 100]",['K15n32234']
K15n39794,"[1, 5, 15, 15, 79, 103]",['K15n39794']
K15a35825,"[1, 1, 1, 1, 3, 3]",['K15a35825']
K15a37551,"[1, 1, 1, 1, 3, 2]",['K15a37551']
K15a11212,"[1, 2, 5, 2, 20, 14]","['K15a11212', 'K15a11233']"
K15n30582,"[1, 1, 1, 6, 10, 1]",['K15n30582']
K15n30655,"[1, 1, 1, 6, 10, 6]",['K15n30655']
K15n39758,"[1, 2, 1, 14, 30, 32]",['K15n39758']
K15n39836,"[1, 2, 1, 14, 30, 28]",['K15n39836']
K15n12988,"[1, 1, 1, 2, 2, 11]",['K15n12988']
K15n13131,"[1, 1, 1, 2, 2, 6]",['K15n13131']
K15n34191,"[1, 1, 1, 3, 5, 10]",['K15n34191']
K15n34260,"[1, 1, 1, 3, 5, 7]",['K15n34260']
K14a2275,"[1, 1, 2, 4, 10, 9]",['K14a2275']
K14a2280,"[1, 1, 2, 4, 10, 10]",['K14a2280']
K15a10075,"[1, 1, 2, 2, 10, 23]",['K15a10075']
K15a12605,"[1, 1, 2, 2, 10, 19]","['K15a12605', 'K15a9924']"
K15n2624,"[1, 1, 1, 2, 2, 7]",['K15n2624']
K15n3115,"[1, 1, 1, 2, 2, 6]",['K15n3115']
K15n29693,"[1, 2, 5, 4, 18, 8]",['K15n29693']
K15n30771,"[1, 2, 5, 4, 18, 7]",['K15n30771']
K15n27176,"[1, 2, 5, 4, 20, 32]",['K15n27176']
K15n28708,"[1, 2, 5, 4, 20, 30]",['K15n28708']
K15n28743,"[1, 2, 5, 4, 20, 29]",['K15n28743']
K15a64575,"[1, 1, 1, 2, 1, 9]",['K15a64575']
K15a64694,"[1, 1, 1, 2, 1, 7]",['K15a64694']
K14a649,"[1, 1, 1, 3, 7, 4]",['K14a649']
K14a676,"[1, 1, 1, 3, 7, 7]",['K14a676']
K15n4053,"[1, 1, 2, 5, 12, 12]",['K15n4053']
K15n4553,"[1, 1, 2, 5, 12, 11]",['K15n4553']
K15a4482,"[1, 1, 1, 5, 9, 20]",['K15a4482']
K15a4861,"[1, 1, 1, 5, 9, 14]",['K15a4861']
K15n107102,"[1, 1, 1, 7, 25, 14]",['K15n107102']
K15n65755,"[1, 1, 1, 7, 25, 11]",['K15n65755']
K15n107776,"[1, 1, 1, 8, 28, 12]",['K15n107776']
K15n55319,"[1, 1, 1, 8, 28, 10]",['K15n55319']
K15n27085,"[1, 2, 5, 6, 28, 9]",['K15n27085']
K15n28127,"[1, 2, 5, 6, 28, 8]",['K15n28127']
K15n7013,"[1, 1, 1, 4, 5, 6]",['K15n7013']
K15n9506,"[1, 1, 1, 4, 5, 7]",['K15n9506']
K15n22153,"[1, 1, 1, 5, 9, 7]",['K15n22153']
K15n22528,"[1, 1, 1, 5, 9, 9]",['K15n22528']
K15a70536,"[1, 2, 5, 1, 11, 20]","['K15a70536', 'K15a70541']"
K15n25892,"[1, 5, 14, 5, 65, 14]",['K15n25892']
K15n28345,"[1, 5, 14, 5, 65, 19]",['K15n28345']
K14n5453,"[1, 1, 2, 5, 9, 7]","['K14n5453', 'K14n5625']"
K15n120049,"[1, 1, 2, 4, 7, 3]",['K15n120049']
K15n120275,"[1, 1, 2, 4, 7, 1]",['K15n120275']
K15n31186,"[1, 1, 2, 5, 11, 5]","['K15n31186', 'K15n32450']"
K15a8395,"[1, 1, 2, 2, 10, 12]",['K15a8395']
K15a8422,"[1, 1, 2, 2, 10, 15]",['K15a8422']
K15a56581,"[1, 1, 1, 8, 12, 7]",['K15a56581']
K15a59207,"[1, 1, 1, 8, 12, 4]",['K15a59207']
K15a59252,"[1, 1, 1, 8, 12, 8]",['K15a59252']
K15a33091,"[1, 1, 1, 2, 6, 21]",['K15a33091']
K15a33094,"[1, 1, 1, 2, 6, 15]",['K15a33094']
K15a58440,"[1, 1, 1, 1, 3, 8]",['K15a58440']
K15a58467,"[1, 1, 1, 1, 3, 6]",['K15a58467']
K15n121736,"[1, 2, 5, 4, 14, 15]","['K15n121736', 'K15n122022']"
K15n1291,"[1, 1, 2, 1, 5, 10]",['K15n1291']
K15n430,"[1, 1, 2, 1, 5, 7]",['K15n430']
K14n6087,"[1, 2, 5, 3, 15, 16]",['K14n6087']
K14n6188,"[1, 2, 5, 3, 15, 18]",['K14n6188']
K15a58980,"[1, 2, 5, 2, 16, 16]",['K15a58980']
K15a59022,"[1, 2, 5, 2, 16, 13]",['K15a59022']
K15n33050,"[1, 1, 2, 6, 12, 6]",['K15n33050']
K15n34170,"[1, 1, 2, 6, 12, 5]",['K15n34170']
K14n20568,"[1, 1, 1, 2, 2, 4]",['K14n20568']
K14n20926,"[1, 1, 1, 2, 2, 5]",['K14n20926']
K15n20037,"[1, 1, 1, 4, 20, 23]","['K15n20037', 'K15n29619']"
K15n122116,"[1, 1, 1, 2, 7, 12]",['K15n122116']
K15n122501,"[1, 1, 1, 2, 7, 9]",['K15n122501']
K14n3900,"[1, 2, 5, 3, 19, 10]",['K14n3900']
K14n4468,"[1, 2, 5, 3, 19, 7]",['K14n4468']
K15n90742,"[1, 1, 1, 3, 3, 4]",['K15n90742']
K15n95357,"[1, 1, 1, 3, 3, 6]",['K15n95357']
K15n23226,"[1, 1, 1, 11, 32, 12]",['K15n23226']
K15n23604,"[1, 1, 1, 11, 32, 11]",['K15n23604']
K15a545,"[1, 1, 2, 4, 13, 10]",['K15a545']
K15a836,"[1, 1, 2, 4, 13, 6]",['K15a836']
K14a1506,"[1, 1, 1, 2, 4, 8]",['K14a1506']
K14a2192,"[1, 1, 1, 2, 4, 7]",['K14a2192']
K14a1497,"[1, 1, 1, 3, 7, 12]",['K14a1497']
K14a2199,"[1, 1, 1, 3, 7, 8]",['K14a2199']
K15a56782,"[1, 1, 1, 1, 3, 3]",['K15a56782']
K15a56831,"[1, 1, 1, 1, 3, 5]",['K15a56831']
K15n106947,"[1, 1, 1, 3, 11, 9]",['K15n106947']
K15n70741,"[1, 1, 1, 3, 11, 7]",['K15n70741']
K15a56487,"[1, 1, 2, 6, 16, 8]",['K15a56487']
K15a59446,"[1, 1, 2, 6, 16, 6]",['K15a59446']
K15n5431,"[1, 1, 1, 5, 7, 6]",['K15n5431']
K15n6034,"[1, 1, 1, 5, 7, 7]",['K15n6034']
K15a61604,"[1, 2, 2, 25, 79, 174]",['K15a61604']
K15a62517,"[1, 2, 2, 25, 79, 175]",['K15a62517']
K15a2564,"[1, 1, 2, 4, 7, 7]",['K15a2564']
K15a2585,"[1, 1, 2, 4, 7, 3]",['K15a2585']
K14n3176,"[1, 1, 2, 7, 14, 6]",['K14n3176']
K14n4245,"[1, 1, 2, 7, 14, 7]",['K14n4245']
K15n10042,"[1, 2, 4, 3, 13, 13]",['K15n10042']
K15n7855,"[1, 2, 4, 3, 13, 11]",['K15n7855']
K15n9975,"[1, 2, 4, 3, 13, 12]",['K15n9975']
K15a56482,"[1, 1, 2, 9, 13, 9]","['K15a56482', 'K15a59484']"
K15a59481,"[1, 1, 2, 9, 13, 15]",['K15a59481']
K15a1269,"[1, 1, 2, 12, 29, 11]",['K15a1269']
K15a1406,"[1, 1, 2, 12, 29, 13]",['K15a1406']
K15a14631,"[1, 1, 1, 4, 4, 5]","['K15a14631', 'K15a48318']"
K15a75156,"[1, 2, 4, 1, 11, 7]",['K15a75156']
K15a75159,"[1, 2, 4, 1, 11, 10]",['K15a75159']
K14a2393,"[1, 2, 5, 3, 18, 11]",['K14a2393']
K14a2441,"[1, 2, 5, 3, 18, 12]",['K14a2441']
K15a58664,"[1, 2, 5, 9, 24, 22]",['K15a58664']
K15a59295,"[1, 2, 5, 9, 24, 25]",['K15a59295']
K15a58674,"[1, 2, 5, 9, 26, 32]","['K15a58674', 'K15a59301']"
K15a8397,"[1, 1, 2, 1, 7, 13]",['K15a8397']
K15a8420,"[1, 1, 2, 1, 7, 11]",['K15a8420']
K15a45671,"[1, 1, 2, 3, 11, 5]",['K15a45671']
K15a47139,"[1, 1, 2, 3, 11, 4]",['K15a47139']
K15a5915,"[1, 1, 1, 5, 5, 7]",['K15a5915']
K15a5918,"[1, 1, 1, 5, 5, 5]",['K15a5918']
K15a58314,"[1, 1, 1, 2, 2, 4]",['K15a58314']
K15a59071,"[1, 1, 1, 2, 2, 2]",['K15a59071']
K15n10666,"[1, 1, 1, 1, 3, 7]",['K15n10666']
K15n10694,"[1, 1, 1, 1, 3, 3]",['K15n10694']
K15n6760,"[1, 1, 1, 1, 3, 5]",['K15n6760']
K14n10247,"[1, 1, 2, 1, 3, 4]",['K14n10247']
K14n10370,"[1, 1, 2, 1, 3, 9]",['K14n10370']
K15n12734,"[1, 2, 5, 5, 16, 13]","['K15n12734', 'K15n13249']"
K15n18806,"[1, 2, 9, 2, 24, 23]",['K15n18806']
K15n21374,"[1, 2, 9, 2, 24, 13]",['K15n21374']
K15a30444,"[1, 1, 1, 2, 12, 9]","['K15a30444', 'K15a53749']"
K15a53741,"[1, 1, 1, 2, 12, 15]",['K15a53741']
K15n3908,"[1, 1, 1, 4, 6, 4]",['K15n3908']
K15n3951,"[1, 1, 1, 4, 6, 7]",['K15n3951']
K15n28318,"[1, 2, 5, 2, 12, 19]","['K15n28318', 'K15n28323']"
K15a14358,"[1, 1, 2, 2, 18, 14]",['K15a14358']
K15a17469,"[1, 1, 2, 2, 18, 8]",['K15a17469']
K15n23089,"[1, 1, 2, 4, 6, 7]",['K15n23089']
K15n23177,"[1, 1, 2, 4, 6, 8]",['K15n23177']
K15n26505,"[1, 1, 1, 4, 11, 5]",['K15n26505']
K15n28550,"[1, 1, 1, 4, 11, 6]",['K15n28550']
K15n14930,"[1, 1, 1, 4, 4, 2]",['K15n14930']
K15n20901,"[1, 1, 1, 4, 4, 1]",['K15n20901']
K14n347,"[1, 1, 1, 5, 12, 8]",['K14n347']
K14n361,"[1, 1, 1, 5, 12, 4]",['K14n361']
K15a3720,"[1, 1, 1, 5, 9, 8]",['K15a3720']
K15a4615,"[1, 1, 1, 5, 9, 7]",['K15a4615']
K15n28311,"[1, 1, 2, 5, 7, 1]","['K15n28311', 'K15n5137']"
K15a5008,"[1, 2, 4, 4, 13, 6]","['K15a5008', 'K15a5202']"
K15n24690,"[1, 1, 1, 6, 7, 8]","['K15n24690', 'K15n27625']"
K14n5178,"[1, 1, 2, 1, 7, 1]",['K14n5178']
K14n5359,"[1, 1, 2, 1, 7, 2]",['K14n5359']
K14n2704,"[1, 2, 5, 2, 16, 11]",['K14n2704']
K14n2903,"[1, 2, 5, 2, 16, 12]",['K14n2903']
K15a10378,"[1, 1, 2, 2, 6, 2]",['K15a10378']
K15a10418,"[1, 1, 2, 2, 6, 1]",['K15a10418']
K15n26948,"[1, 2, 9, 2, 28, 17]",['K15n26948']
K15n28734,"[1, 2, 9, 2, 28, 14]",['K15n28734']
K15n20042,"[1, 1, 1, 4, 22, 13]",['K15n20042']
K15n29616,"[1, 1, 1, 4, 22, 12]",['K15n29616']
K15n11260,"[1, 1, 1, 3, 14, 12]",['K15n11260']
K15n21852,"[1, 1, 1, 3, 14, 8]",['K15n21852']
K15n21858,"[1, 1, 1, 3, 14, 7]",['K15n21858']
K15n21887,"[1, 1, 1, 3, 16, 7]","['K15n21887', 'K15n21893']"
K15a10046,"[1, 1, 1, 3, 3, 3]",['K15a10046']
K15a9846,"[1, 1, 1, 3, 3, 2]",['K15a9846']
K15n33758,"[1, 2, 6, 3, 23, 18]",['K15n33758']
K15n33821,"[1, 2, 6, 3, 23, 17]",['K15n33821']
K15n75150,"[1, 14, 22, 7, 128, 56]",['K15n75150']
K15n75687,"[1, 14, 22, 7, 128, 54]",['K15n75687']
K15n4143,"[1, 1, 1, 2, 2, 7]","['K15n4143', 'K15n4610']"
K15n7050,"[1, 1, 1, 2, 4, 8]","['K15n7050', 'K15n9579']"
K15n15252,"[1, 1, 2, 6, 9, 6]",['K15n15252']
K15n17322,"[1, 1, 2, 6, 9, 7]",['K15n17322']
K15n26086,"[1, 2, 2, 3, 9, 10]",['K15n26086']
K15n28642,"[1, 2, 2, 3, 9, 7]",['K15n28642']
K15n58474,"[1, 1, 1, 3, 5, 9]",['K15n58474']
K15n80564,"[1, 1, 1, 3, 5, 7]",['K15n80564']
K15a6776,"[1, 1, 2, 6, 10, 7]",['K15a6776']
K15a6927,"[1, 1, 2, 6, 10, 6]",['K15a6927']
K12a844,"[1, 1, 1, 5, 5, 9]","['K12a844', 'K12a846']"
K15a19683,"[1, 2, 5, 4, 66, 81]",['K15a19683']
K15a26550,"[1, 2, 5, 4, 66, 82]",['K15a26550']
K15n70344,"[1, 1, 1, 3, 5, 14]",['K15n70344']
K15n88350,"[1, 1, 1, 3, 5, 9]",['K15n88350']
K15n21571,"[1, 2, 5, 4, 25, 16]",['K15n21571']
K15n21720,"[1, 2, 5, 4, 25, 13]",['K15n21720']
K15a38087,"[1, 1, 2, 2, 8, 9]",['K15a38087']
K15a38328,"[1, 1, 2, 2, 8, 10]",['K15a38328']
K15n17379,"[1, 1, 1, 2, 4, 12]",['K15n17379']
K15n29613,"[1, 1, 1, 2, 4, 11]",['K15n29613']
K15n101307,"[1, 1, 2, 4, 6, 6]",['K15n101307']
K15n105483,"[1, 1, 2, 4, 6, 3]",['K15n105483']
K15n122741,"[1, 1, 2, 2, 6, 11]","['K15n122741', 'K15n123113']"
K15a2838,"[1, 1, 2, 2, 8, 6]",['K15a2838']
K15a5547,"[1, 1, 2, 2, 8, 7]",['K15a5547']
K15a5549,"[1, 1, 2, 2, 8, 11]",['K15a5549']
K15a5575,"[1, 1, 2, 2, 8, 10]",['K15a5575']
K15a5577,"[1, 1, 2, 2, 8, 8]",['K15a5577']
K15n75495,"[1, 1, 2, 1, 7, 12]",['K15n75495']
K15n96806,"[1, 1, 2, 1, 7, 13]",['K15n96806']
K15n122782,"[1, 1, 1, 4, 6, 15]",['K15n122782']
K15n123193,"[1, 1, 1, 4, 6, 17]",['K15n123193']
K15n123195,"[1, 1, 1, 4, 6, 16]",['K15n123195']
K15a13388,"[1, 5, 11, 16, 60, 108]",['K15a13388']
K15a48208,"[1, 5, 11, 16, 60, 109]",['K15a48208']
K15n15305,"[1, 2, 5, 3, 15, 9]",['K15n15305']
K15n20225,"[1, 2, 5, 3, 15, 11]",['K15n20225']
K15n11477,"[1, 2, 5, 4, 14, 13]",['K15n11477']
K15n11546,"[1, 2, 5, 4, 14, 16]",['K15n11546']
K15n106746,"[1, 1, 1, 3, 3, 5]",['K15n106746']
K15n57651,"[1, 1, 1, 3, 3, 6]",['K15n57651']
K14n100,"[1, 1, 2, 1, 5, 8]",['K14n100']
K14n316,"[1, 1, 2, 1, 5, 7]",['K14n316']
K15n11417,"[1, 2, 1, 3, 5, 9]",['K15n11417']
K15n11593,"[1, 2, 1, 3, 5, 8]",['K15n11593']
K15a57101,"[1, 2, 4, 3, 13, 6]",['K15a57101']
K15a57189,"[1, 2, 4, 3, 13, 5]",['K15a57189']
K15n40879,"[1, 1, 6, 5, 19, 20]",['K15n40879']
K15n41303,"[1, 1, 6, 5, 19, 19]",['K15n41303']
K15n7919,"[1, 1, 1, 4, 4, 7]",['K15n7919']
K15n8197,"[1, 1, 1, 4, 4, 5]",['K15n8197']
K15n28045,"[1, 1, 1, 6, 7, 30]",['K15n28045']
K15n38332,"[1, 1, 1, 6, 7, 29]",['K15n38332']
K14n26228,"[1, 1, 2, 6, 8, 7]","['K14n26228', 'K14n26695']"
K15a2093,"[1, 2, 4, 2, 16, 9]","['K15a2093', 'K15a2566']"
K15a2586,"[1, 2, 4, 2, 16, 13]",['K15a2586']
K15a1077,"[1, 1, 1, 3, 3, 4]","['K15a1077', 'K15a1152']"
K15n102407,"[1, 1, 1, 1, 11, 12]",['K15n102407']
K15n86020,"[1, 1, 1, 1, 11, 46]",['K15n86020']
K15a644,"[1, 1, 1, 4, 4, 11]",['K15a644']
K15a817,"[1, 1, 1, 4, 4, 12]",['K15a817']
K15n29439,"[1, 2, 5, 5, 21, 15]",['K15n29439']
K15n29471,"[1, 2, 5, 5, 21, 17]",['K15n29471']
K15n9272,"[1, 1, 1, 2, 6, 12]",['K15n9272']
K15n9288,"[1, 1, 1, 2, 6, 9]",['K15n9288']
K15n9299,"[1, 1, 1, 2, 6, 8]",['K15n9299']
K15n10026,"[1, 2, 5, 5, 13, 10]",['K15n10026']
K15n10111,"[1, 2, 5, 5, 13, 8]",['K15n10111']
K14n2854,"[1, 2, 5, 1, 11, 14]",['K14n2854']
K14n2892,"[1, 2, 5, 1, 11, 5]",['K14n2892']
K15n22151,"[1, 1, 1, 4, 8, 8]","['K15n22151', 'K15n22543']"
K15n70343,"[1, 1, 1, 1, 1, 10]",['K15n70343']
K15n80640,"[1, 1, 1, 1, 1, 4]",['K15n80640']
K15n28708,"[1, 2, 5, 4, 20, 30]",['K15n28708']
K15n28743,"[1, 2, 5, 4, 20, 29]",['K15n28743']
K15n13253,"[1, 1, 1, 4, 8, 6]",['K15n13253']
K15n13578,"[1, 1, 1, 4, 8, 4]",['K15n13578']
K14a197,"[1, 2, 1, 1, 7, 10]",['K14a197']
K14a258,"[1, 2, 1, 1, 7, 5]",['K14a258']
K15n29038,"[1, 1, 1, 3, 1, 5]",['K15n29038']
K15n29184,"[1, 1, 1, 3, 1, 4]",['K15n29184']
K15n20623,"[1, 2, 5, 3, 29, 24]",['K15n20623']
K15n3472,"[1, 2, 5, 3, 29, 22]",['K15n3472']
K14a4041,"[1, 1, 1, 7, 16, 6]",['K14a4041']
K14a4998,"[1, 1, 1, 7, 16, 3]",['K14a4998']
K15n9200,"[1, 2, 4, 2, 12, 8]",['K15n9200']
K15n9270,"[1, 2, 4, 2, 12, 7]","['K15n9270', 'K15n9285', 'K15n9297']"
K15a64548,"[1, 2, 2, 2, 14, 11]",['K15a64548']
K15a64560,"[1, 2, 2, 2, 14, 7]",['K15a64560']
K15n7036,"[1, 1, 1, 3, 5, 3]",['K15n7036']
K15n9525,"[1, 1, 1, 3, 5, 4]",['K15n9525']
K15a58022,"[1, 1, 2, 1, 3, 10]","['K15a58022', 'K15a58180']"
K15n121751,"[1, 1, 1, 3, 3, 8]",['K15n121751']
K15n121761,"[1, 1, 1, 3, 3, 5]","['K15n121761', 'K15n123707']"
K15a57216,"[1, 1, 1, 5, 7, 4]",['K15a57216']
K15a57335,"[1, 1, 1, 5, 7, 3]",['K15a57335']
K15a13493,"[1, 1, 2, 2, 6, 6]","['K15a13493', 'K15a13584']"
K15n117962,"[1, 2, 5, 6, 33, 10]",['K15n117962']
K15n118844,"[1, 2, 5, 6, 33, 12]",['K15n118844']
K15n118858,"[1, 2, 5, 6, 33, 15]",['K15n118858']
K15n10005,"[1, 1, 1, 4, 4, 3]",['K15n10005']
K15n10173,"[1, 1, 1, 4, 4, 4]",['K15n10173']
K15n7841,"[1, 1, 1, 4, 4, 2]",['K15n7841']
K15n33178,"[1, 1, 1, 3, 7, 9]",['K15n33178']
K15n34071,"[1, 1, 1, 3, 7, 10]",['K15n34071']
K15n118752,"[1, 1, 1, 3, 3, 10]",['K15n118752']
K15n118764,"[1, 1, 1, 3, 3, 4]",['K15n118764']
K15a58346,"[1, 1, 1, 6, 6, 9]",['K15a58346']
K15a58755,"[1, 1, 1, 6, 6, 8]",['K15a58755']
K15a42326,"[1, 1, 1, 2, 2, 4]","['K15a42326', 'K15a42412']"
K14a1018,"[1, 1, 1, 1, 3, 1]",['K14a1018']
K14a1363,"[1, 1, 1, 1, 3, 3]",['K14a1363']
K14a1270,"[1, 1, 2, 9, 38, 13]",['K14a1270']
K14a2161,"[1, 1, 2, 9, 38, 14]",['K14a2161']
K15a3956,"[1, 1, 1, 4, 2, 3]",['K15a3956']
K15a4033,"[1, 1, 1, 4, 2, 5]",['K15a4033']
K15n118149,"[1, 1, 1, 1, 3, 7]",['K15n118149']
K15n118530,"[1, 1, 1, 1, 3, 5]",['K15n118530']
K15n118652,"[1, 1, 1, 1, 3, 6]",['K15n118652']
K15a59350,"[1, 1, 1, 3, 8, 2]",['K15a59350']
K15a59356,"[1, 1, 1, 3, 8, 7]",['K15a59356']
K15a2136,"[1, 1, 1, 1, 5, 4]",['K15a2136']
K15a2338,"[1, 1, 1, 1, 5, 2]",['K15a2338']
K15n23003,"[1, 2, 4, 1, 11, 3]",['K15n23003']
K15n23175,"[1, 2, 4, 1, 11, 2]",['K15n23175']
K15n5345,"[1, 2, 4, 2, 18, 6]",['K15n5345']
K15n5985,"[1, 2, 4, 2, 18, 8]",['K15n5985']
K15n6060,"[1, 2, 4, 2, 18, 14]",['K15n6060']
K15a56511,"[1, 1, 1, 4, 8, 16]",['K15a56511']
K15a56587,"[1, 1, 1, 4, 8, 12]",['K15a56587']
K15a59230,"[1, 1, 1, 4, 8, 11]",['K15a59230']
K15a59282,"[1, 1, 1, 4, 8, 17]",['K15a59282']
K15a61556,"[1, 1, 1, 5, 10, 55]",['K15a61556']
K15a62467,"[1, 1, 1, 5, 10, 49]",['K15a62467']
K15n7196,"[1, 1, 1, 3, 9, 11]",['K15n7196']
K15n9909,"[1, 1, 1, 3, 9, 10]",['K15n9909']
K15n10496,"[1, 1, 1, 7, 16, 10]",['K15n10496']
K15n10734,"[1, 1, 1, 7, 16, 9]",['K15n10734']
K15a5344,"[1, 2, 5, 2, 22, 23]",['K15a5344']
K15a8152,"[1, 2, 5, 2, 22, 19]",['K15a8152']
K15n25425,"[1, 2, 1, 5, 9, 12]","['K15n25425', 'K15n25838']"
K15n29767,"[1, 2, 1, 5, 9, 16]",['K15n29767']
K15n31512,"[1, 2, 1, 5, 9, 15]",['K15n31512']
K15a55973,"[1, 1, 2, 1, 5, 6]",['K15a55973']
K15a56208,"[1, 1, 2, 1, 5, 9]",['K15a56208']
K14n5306,"[1, 1, 2, 2, 8, 21]","['K14n5306', 'K14n5605']"
K15a58099,"[1, 2, 5, 1, 11, 11]",['K15a58099']
K15a58249,"[1, 2, 5, 1, 11, 8]",['K15a58249']
