name,crossings,alexander_polynomial,matched_name
19nh_223246377,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_223320960,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_223354055,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_223364781,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_223371087,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_223376716,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_223448679,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_223449179,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_223477357,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_223522742,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_223534950,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_223534951,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_223545493,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_223545494,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_223556050,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_223587935,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_223596215,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_223599688,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_223611573,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_223648054,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_223736626,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_223736627,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_223747396,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_223829483,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_223861118,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_223912606,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_223975908,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_224001717,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_224010225,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_224010226,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_224016866,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_224066442,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_224098107,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_224221485,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_224281973,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_224325580,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_224325579,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_224325582,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_224325581,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_224371871,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_224526516,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_224533019,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_224533018,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_224542130,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_224545420,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_224554649,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_224574922,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_224574921,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_224581491,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_224623613,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_224623612,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_224636667,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_224654985,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_224654986,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_224734769,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_224838687,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_224860843,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_224862485,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_224907907,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_224907906,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_224907908,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_224907909,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_225001753,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_225001754,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_225029156,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_225074521,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_225090168,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_225102409,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_225124673,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_225171425,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_225171424,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_225175255,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_225175254,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_225175256,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_225175253,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_225181266,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_225197003,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_225197004,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_225197005,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_225197006,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_225244994,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_225308524,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_225308523,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_225364440,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_225398243,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_225455557,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_225486781,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_225505687,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_225582036,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_225582444,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_225582445,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_225583619,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_225615132,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_225615131,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_225617518,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_225656960,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_225660272,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_225684462,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_225684463,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_225684464,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_225684465,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_225698515,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_225698516,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_225698517,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_225698518,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_225736355,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_225736356,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_225736357,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_225736358,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_225737761,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_225737762,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_225766290,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_225766291,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_225847732,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_225847731,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_225878108,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_225916606,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_225967101,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_225967100,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_225975720,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_226000288,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_226015248,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_226027380,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_226141193,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_226160261,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_226196641,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_226196642,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_226196643,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_226196644,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_226233819,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_226258327,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_226292238,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_226305430,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_226305429,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_226318732,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_226341723,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_226341724,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_226423029,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_226441586,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_226452270,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_226456028,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_226464400,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_226471449,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_226475300,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_226539436,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_226551510,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_226594555,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_226676013,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_226680681,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_226680682,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_226702014,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_226706000,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_226706747,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_226715264,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_226715266,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_226715265,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_226715267,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_226776211,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_226792218,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_226792217,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_226837785,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_226837786,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_226872764,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_226873212,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_226899547,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_226899546,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_226963015,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_226963014,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_226972121,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_226998567,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_226998568,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_226998569,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_226998570,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_226999706,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_227007620,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_227086662,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_227192568,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_227272155,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_227278584,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_227299116,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_227319206,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_227319207,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_227347456,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_227389016,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_227389013,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_227389015,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_227389014,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_227450141,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_227450142,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_227450143,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_227450144,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_227450145,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_227450147,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_227450146,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_227450148,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_227548516,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_227551351,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_227656797,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_227656798,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_227656800,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_227656799,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_227668594,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_227668595,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_227668597,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_227668596,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_227693039,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_227693040,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_227703922,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_227729556,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_227784775,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_227792341,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_227888373,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_227968032,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_228025675,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_228025790,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_228025791,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_228071451,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_228071452,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_228114437,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_228121885,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_228132612,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_228215020,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_228215021,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_228215022,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_228215023,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_228235049,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_228275794,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_228339093,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_228341043,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_228341044,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_228341045,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_228341046,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_228350993,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_228387565,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_228392355,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_228453787,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_228596879,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_228606898,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_228612730,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_228638239,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_228638240,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_228638242,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_228638241,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_228638243,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_228638245,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_228638244,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_228638246,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_228644754,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_228780484,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_228783743,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_228783744,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_228795331,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_228825301,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_228857552,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_228887770,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_228887771,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_228906416,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_228921848,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_228921849,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_228921850,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_228921851,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_228953338,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_228953339,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_228972000,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229019185,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_229022756,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_229038741,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_229039648,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_229150387,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_229180266,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_229180265,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_229180267,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_229180268,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_229236348,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_229236347,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_229236350,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_229236349,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_229251500,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229267540,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_229273865,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229273867,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229273866,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229273868,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229275573,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229414104,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_229445056,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_229445058,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_229445059,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_229445057,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_229450067,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229450066,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229450068,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229450069,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229456369,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_229456370,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_229524844,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_229561235,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229606193,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_229646349,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229647125,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_229679100,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_229679101,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_229697941,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229707794,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_229736011,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229736012,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229736014,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229736013,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229743411,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_229743412,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_229765293,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_229791578,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229791579,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229791580,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229791581,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229859410,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229883378,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229883376,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229883377,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229883375,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_229896740,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_229942733,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_229973851,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_229973852,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_229973853,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_229973854,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_230022984,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_230025594,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_230050567,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_230091749,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_230091748,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_230124633,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_230124632,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_230124634,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_230124635,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_230138439,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_230183158,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_230196181,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_230203992,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_230223919,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_230269802,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_230344783,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_230344784,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
