name,crossings,alexander_polynomial,matched_name
19nh_146621661,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_146623852,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_146633620,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_146633619,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_146645181,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146645183,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146645182,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146645185,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146645184,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146645186,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146645187,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146645188,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146653272,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146653273,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146654911,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_146674329,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146674670,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_146684944,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_146705956,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146731996,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_146733255,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_146733256,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_146733258,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_146733257,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_146751032,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_146769324,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146781687,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146781688,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146781721,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_146781722,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_146786475,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_146791325,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146793556,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146808044,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_146808045,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_146831492,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_146836719,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146837646,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_146857862,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146863556,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_146875679,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146878626,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_146890492,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_146896019,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_146922969,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146940793,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146946601,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_146957410,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_146957818,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146957817,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146961509,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146968612,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_146974712,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146974711,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146979552,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146979647,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_146983506,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_146990898,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_146994858,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_147002024,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147006828,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147010967,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_147012057,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147020779,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147020780,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147029258,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147033797,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_147044358,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_147050360,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147050361,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147066359,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147086564,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147143588,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_147152604,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_147155800,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_147161297,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_147161298,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_147161299,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_147161296,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_147170241,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_147176022,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147176023,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147176025,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147176024,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147185111,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_147199708,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147200026,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_147202498,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147212278,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_147221557,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147221558,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147224128,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147224129,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147303684,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147312377,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147338466,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_147353466,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_147365435,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147367363,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147434345,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147442158,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147452428,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147474754,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_147476144,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147481977,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_147485827,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147538209,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_147538646,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_147557378,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147557379,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147557380,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147557381,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147561461,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147570815,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147575582,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147575583,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147634726,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147634727,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147634728,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147634729,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147635392,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147642611,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147647935,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147668103,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147668104,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147675322,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147678229,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_147705327,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_147725595,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147740796,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147745684,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147745685,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147748439,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_147769668,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147773567,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147786808,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_147787355,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147787358,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147787356,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147787357,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147794936,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147799644,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147800146,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_147815513,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147815514,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147826681,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147840365,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147850160,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147850161,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147854076,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_147861482,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_147863335,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_147865897,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_147878416,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_147883397,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_147893121,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147893122,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147901610,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147901609,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147906975,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147914482,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_147914483,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_147924147,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147924148,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147966046,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_147981390,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147987601,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_147999480,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_148001651,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_148017927,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148024628,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148031631,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148040277,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148045024,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148045025,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148046984,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148059846,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148066031,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148066644,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_148093794,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148101487,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148112987,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148114685,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148127577,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148143729,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148148079,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148148502,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148150092,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148165054,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_148175960,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148178942,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148186406,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148199601,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148237486,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148241046,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_148244335,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148244336,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148247175,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148281226,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148281227,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148281228,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148281229,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148286274,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148286273,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148300486,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_148300487,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_148309246,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148311654,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148333488,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148333489,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148336710,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148347360,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148358443,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148386445,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148386446,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148400153,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148403489,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148407534,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148416930,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148416929,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148421263,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148441522,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148441524,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148441523,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148441525,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148447748,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148460810,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_148467962,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148476482,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_148476481,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_148514748,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148520036,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148531903,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148532015,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148538786,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148558773,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148558774,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148558775,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148558776,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148570350,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148572321,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148572322,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148626140,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148627797,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148627798,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148629429,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148637108,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148653450,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148653451,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148661749,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148664868,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148682045,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148685405,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148716185,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148721129,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148736678,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148737538,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148737539,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148743257,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_148762392,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148762393,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148764129,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148767244,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148767245,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148767243,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148767246,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148785638,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148789099,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148818320,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148826778,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148833103,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148833102,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148833105,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148833104,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148834813,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148834814,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148836749,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148849784,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148872285,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148884541,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148884629,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148891799,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148891798,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148891800,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148891801,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148895715,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148925153,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148925154,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148930037,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_148930774,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148930775,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148939221,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_148940656,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148940655,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148959947,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148962664,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148967012,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148967388,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_148985979,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_149008384,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_149008385,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_149008381,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_149008386,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_149008382,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_149008388,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_149008383,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_149008389,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_149008390,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_149008387,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_149008392,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_149008391,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_149023763,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_149027532,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_149032009,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_149042319,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_149042320,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_149054323,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_149054324,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_149054325,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_149054326,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_149084165,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_149093285,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_149102316,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_149108622,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_149117067,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_149117068,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_149189123,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_149193304,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_149199948,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_149208719,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_149208718,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_149241493,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_149252575,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_149252576,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_149279590,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_149290107,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_149290106,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_149309704,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_149336312,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_149345699,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_149381093,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_149399480,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_149406791,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_149428309,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_149433783,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
