name,crossings,alexander_polynomial,matched_name
19nh_046157879,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046163257,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046163256,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046163258,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046163259,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046167357,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046171708,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046172243,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046175720,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046176173,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046190704,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046191226,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046192010,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046194478,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046198076,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046201546,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046201547,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046201548,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046201549,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046201550,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046201551,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046225534,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046228608,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046229394,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046233797,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046233798,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046233796,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046233799,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046234707,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046238840,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046238842,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046238841,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046238843,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046245037,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046247134,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046248848,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046249361,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046249362,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046259000,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046261226,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046263211,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046263212,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046265179,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046265978,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046270405,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046270406,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046273067,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046274679,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046275829,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046276555,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046277746,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046277945,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046278646,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046282117,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046282966,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046288270,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046288271,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046294229,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046299187,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046313502,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046313754,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046321052,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046321441,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046337266,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046340777,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046342358,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046350710,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046353856,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046355097,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046358166,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046360488,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046360490,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046360491,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046360489,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046369601,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046371823,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046371824,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046373365,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046373366,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046373830,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046374392,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046376697,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046377249,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046382522,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046385992,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046386373,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046392969,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046412367,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046414763,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046415040,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046416129,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046416128,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046416472,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046423542,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046426819,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046426820,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046430804,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046431066,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046431067,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046439786,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046444597,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046453437,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046454619,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046454620,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046459806,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046460165,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046460166,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046464660,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046468121,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046477921,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046478068,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046487633,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046496825,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046496824,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046497746,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046499883,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046505641,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046509897,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046510750,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046514297,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046514713,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046514714,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046515013,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046515863,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046519139,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046523391,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046533598,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046533599,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046534988,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046538768,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046542809,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046544953,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046544952,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046557827,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046559674,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046560491,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046566627,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046566628,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046584351,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046585766,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046585767,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046587762,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046587761,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046588839,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046593758,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046596472,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046597136,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046603293,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046603294,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046608954,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046608955,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046609174,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046609173,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046611601,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046612217,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046618075,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046620073,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046629402,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046630522,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046640359,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046642846,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046644084,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046644085,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046648950,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046648951,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046652451,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046652540,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046652665,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046652813,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046663026,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046664081,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046664626,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046669414,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046673431,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046677465,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046677466,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046677544,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046678591,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046691574,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046692453,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046692454,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046695094,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046695095,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046696301,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046700819,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046702803,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046702804,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046703062,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046704571,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046704572,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046711059,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046713799,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046721172,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046723905,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046725246,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046727739,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046734845,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046736591,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046753216,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046758940,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046759031,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046759823,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046759822,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046762087,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046763542,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046764251,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046765552,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046767482,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046769751,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046770816,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046770817,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046772602,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046777117,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046782431,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046782956,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046789134,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046794539,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046805476,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046807139,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046807140,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046810443,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046817129,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046817130,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046818640,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046818641,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046818826,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046819441,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046824268,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046827043,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046835217,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046845818,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046846553,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046856443,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046859955,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046865073,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046867085,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046867564,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046869555,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046869722,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046869721,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046873421,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046875666,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046875667,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046876534,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046891982,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046891983,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046891981,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046891984,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046892248,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046892249,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046895196,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046897003,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046903084,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046910971,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046917563,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046928154,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046930833,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046940853,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046947371,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046947428,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046948889,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046953494,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046957219,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046958024,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046958025,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046958680,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046958681,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046965987,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046971412,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046971411,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046972340,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_046982349,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_046994080,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_046995244,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046995245,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046995246,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046995247,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046995249,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046995248,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046995250,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046995253,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046995252,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046995251,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046995255,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046995256,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046995257,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046995258,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046995254,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046995259,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046995260,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046995266,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046995261,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046995263,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046995267,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046995262,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046995264,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046995265,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_046999380,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_047001328,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_047002300,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_047004901,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_047009379,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_047009749,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_047013773,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_047015058,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_047023042,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_047023041,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_047027757,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_047030075,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_047031207,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_047033670,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_047034220,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_047044676,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_047047880,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_047051185,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_047051777,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_047055286,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_047058087,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_047058353,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_047059109,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_047059108,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_047064778,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_047070400,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_047073648,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_047073649,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_047080586,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_047083791,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_047095995,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_047095996,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_047107688,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_047107738,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_047107739,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_047111620,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
