name,crossings,alexander_polynomial,matched_name
19nh_003080777,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003082210,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003082209,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003082860,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003082890,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003084041,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003084594,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003084938,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003085027,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003085519,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003085671,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003085793,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003085792,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003085795,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003085794,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003086576,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003086577,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003086806,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003087050,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003088325,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003089124,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003089769,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003089875,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003091651,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003093155,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003094663,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003094664,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003095377,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003095560,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003095562,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003095561,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003095563,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003096978,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003099377,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003101578,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003102096,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003102189,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003102226,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003102293,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003102388,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003102882,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003104621,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003104891,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003106703,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003106744,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003107541,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003107542,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003108720,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003109345,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003109820,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003110998,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003111057,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003112599,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003113203,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003113295,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003113518,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003114786,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003114787,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003115295,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003115492,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003115970,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003115971,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003116262,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003117411,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003120853,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003121113,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003122561,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003122562,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003123740,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003123893,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003124365,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003125404,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003125778,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003126911,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003126912,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003127043,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003127042,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003127551,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003127957,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003128604,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003129628,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003132293,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003132294,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003132780,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003133298,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003133671,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003133897,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003136095,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003136334,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003136512,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003136722,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003138265,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003138338,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003138337,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003138524,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003138523,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003138757,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003138993,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003139100,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003140832,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003141776,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003142812,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003143059,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003143715,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003145052,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003145053,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003145055,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003145054,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003146294,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003146767,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003146766,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003147407,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003148332,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003148837,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003148940,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003151326,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003152451,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003152836,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003154818,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003155039,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003155331,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003155332,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003155772,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003156091,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003157056,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003157343,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003157344,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003158714,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003160355,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003160356,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003161376,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003162110,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003162111,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003162963,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003163142,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003163307,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003163840,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003163841,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003164056,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003164697,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003165470,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003165631,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003166557,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003167394,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003168798,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003170911,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003171000,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003171243,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003172015,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003172016,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003173217,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003174370,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003176352,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003176863,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003177182,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003177884,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003178324,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003178706,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003178707,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003179019,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003179737,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003180505,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003181496,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003182273,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003182471,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003182918,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003183325,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003183381,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003184265,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003187425,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003187426,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003187966,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003188646,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003188675,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003190359,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003190360,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003191503,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003191738,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003192272,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003192273,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003192274,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003192275,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003192363,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003192763,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003194020,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003194135,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003194885,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003195673,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003196066,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003196849,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003198431,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003199636,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003199758,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003200444,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003200445,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003201895,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003202548,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003202680,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003202799,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003202951,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003203082,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003203081,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003203618,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003204001,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003204002,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003205285,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003206206,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003206419,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003206420,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003207015,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003207016,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003207237,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003208438,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003208439,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003208510,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003209236,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003209235,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003209949,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003210489,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003211298,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003211340,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003211671,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003211672,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003212230,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003212574,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003212595,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003212596,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003213805,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003213806,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003213908,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003217233,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003217467,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003217468,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003217671,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003219047,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003219048,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003219317,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003219348,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003219347,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003219397,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003220586,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003222378,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003222471,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003222581,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003222583,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003222584,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003222582,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003222685,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003223440,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003224711,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003224865,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003226579,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003226613,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003226633,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003226803,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003227026,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003228031,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003228270,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003229459,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003229725,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003229726,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003230124,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003230181,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003230180,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003230355,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003231257,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003233928,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003234932,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003236895,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003236915,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003236916,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003237178,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003237743,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003237929,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003237928,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003238201,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003238202,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003238426,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003238461,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003238462,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003238543,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003239549,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003240374,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003240375,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003241769,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003243015,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003243035,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003243824,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003244514,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003244972,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003245647,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003245648,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003246159,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003246387,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003246554,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003247049,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003247608,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003249283,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003249284,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003249492,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003250693,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003251358,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003251780,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003251782,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003251781,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003251783,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003251784,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003251785,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003252183,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003252182,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003253030,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003253031,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003253686,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003253793,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003253829,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003256517,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003258737,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003260202,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003260203,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003260579,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003261483,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003261484,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003262581,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003262692,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003263318,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003263516,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003263733,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003264181,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003264721,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003264722,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003265036,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003265154,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003265367,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003266871,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003266872,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003267833,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003268964,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_003271705,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_003272242,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003272241,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_003272878,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_003272879,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
