name,crossings,alexander_polynomial,matched_name
17nh_4431717,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_4432550,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_4433311,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_4433907,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4443415,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4443416,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4443413,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4443414,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4444867,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4444868,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4445719,17,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
17nh_4445720,17,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
17nh_4446234,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4446544,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
17nh_4449520,17,"{0: 2, 1: -6, 2: 7, 3: -6, 4: 2}",8_6
17nh_4449957,17,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
17nh_4450634,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_4451466,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_4453611,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_4455929,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4455928,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4455931,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4455930,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4456384,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4457720,17,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
17nh_4457721,17,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
17nh_4458608,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4458609,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4462416,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4462614,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4463303,17,"{0: 2, 1: -6, 2: 7, 3: -6, 4: 2}",8_6
17nh_4463753,17,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
17nh_4464784,17,"{0: 2, 1: -7, 2: 11, 3: -7, 4: 2}",8_13
17nh_4465125,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4465126,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4465127,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4465128,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4465525,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_4465526,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_4465636,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_4465637,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_4466199,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4466542,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_4466543,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_4466544,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_4466545,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_4466780,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4466782,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4466781,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4466784,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4466783,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4466785,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4466787,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4466788,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4466786,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4466789,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4466790,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4466791,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4467051,17,"{0: 3, 1: -8, 2: 11, 3: -8, 4: 3}",8_15
17nh_4467757,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_4468618,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_4468617,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_4469538,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_4470563,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_4470562,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_4470565,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_4470564,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_4471196,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_4471195,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_4473594,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4474558,17,"{0: 3, 1: -5, 2: 3}",7_2
17nh_4474644,17,"{0: 3, 1: -7, 2: 3}",8_1
17nh_4474645,17,"{0: 3, 1: -7, 2: 3}",8_1
17nh_4474668,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_4474682,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_4474928,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_4475714,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4476069,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_4476985,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4476986,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4477330,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_4477722,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4478257,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_4479042,17,"{0: 3, 1: -8, 2: 11, 3: -8, 4: 3}",8_15
17nh_4479043,17,"{0: 3, 1: -8, 2: 11, 3: -8, 4: 3}",8_15
17nh_4479044,17,"{0: 3, 1: -8, 2: 11, 3: -8, 4: 3}",8_15
17nh_4479045,17,"{0: 3, 1: -8, 2: 11, 3: -8, 4: 3}",8_15
17nh_4480803,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4480804,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4480806,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4480805,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4484515,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4486107,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_4486106,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_4488023,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_4488022,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_4489617,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_4489648,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4489649,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4490039,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4490169,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4490168,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4490171,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4490170,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4491457,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_4496993,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
17nh_4498763,17,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
17nh_4499540,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4500006,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_4500007,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_4500008,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_4500009,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_4501229,17,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
17nh_4502914,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_4502915,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_4503661,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4504130,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4504131,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4504675,17,"{0: 2, 1: -6, 2: 7, 3: -6, 4: 2}",8_6
17nh_4505058,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4505059,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4505099,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4505100,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4505618,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4505701,17,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
17nh_4506834,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_4507524,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_4509403,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_4509428,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4509429,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4509800,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4510526,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4512569,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4514106,17,"{0: 2, 1: -7, 2: 11, 3: -7, 4: 2}",8_13
17nh_4514171,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4514596,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4514597,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4514598,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4514599,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4514601,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4514602,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4514600,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4514603,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4514861,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_4516558,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4519360,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_4519617,17,"{0: 2, 1: -7, 2: 11, 3: -7, 4: 2}",8_13
17nh_4519651,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4520126,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_4520901,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_4521529,17,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
17nh_4522180,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
17nh_4522341,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4522343,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4522342,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4522344,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4523102,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4523103,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4523183,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_4524213,17,"{0: 2, 1: -7, 2: 11, 3: -7, 4: 2}",8_13
17nh_4524784,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4527610,17,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
17nh_4528369,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4528368,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4528522,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4528523,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4532737,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_4532739,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_4532738,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_4532741,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_4532742,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_4532740,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_4532743,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_4532744,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_4532769,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_4532770,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_4532771,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_4532772,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_4532961,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4534570,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_4534571,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_4534631,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_4534632,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_4537292,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
17nh_4537941,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_4538584,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_4539043,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4540015,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4540016,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4542198,17,"{0: 3, 1: -8, 2: 11, 3: -8, 4: 3}",8_15
17nh_4542360,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_4542967,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_4542968,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_4543777,17,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
17nh_4544183,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4548062,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_4548908,17,"{0: 2, 1: -7, 2: 11, 3: -7, 4: 2}",8_13
17nh_4551886,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_4552578,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_4552579,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_4552871,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_4554306,17,"{0: 3, 1: -8, 2: 11, 3: -8, 4: 3}",8_15
17nh_4555190,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_4559478,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
17nh_4560966,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_4561215,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4561214,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4561830,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4561829,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4562550,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_4563840,17,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
17nh_4567317,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_4568005,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4568974,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4569873,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_4569995,17,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
17nh_4570286,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_4570285,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_4570486,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
17nh_4573747,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4573748,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4574388,17,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
17nh_4577279,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4581351,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_4584360,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4584361,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4585573,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_4585574,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_4585575,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_4585622,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4585623,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4585621,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4585624,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4585641,17,"{0: 2, 1: -6, 2: 7, 3: -6, 4: 2}",8_6
17nh_4587687,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4587686,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4588665,17,"{0: 2, 1: -5, 2: 5, 3: -5, 4: 2}",8_4
17nh_4590801,17,"{0: 3, 1: -5, 2: 3}",7_2
17nh_4591284,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4591283,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4592434,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_4592893,17,"{0: 1, 1: -7, 2: 13, 3: -7, 4: 1}",8_12
17nh_4592894,17,"{0: 1, 1: -7, 2: 13, 3: -7, 4: 1}",8_12
17nh_4593506,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_4593526,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4597485,17,"{0: 2, 1: -6, 2: 7, 3: -6, 4: 2}",8_6
17nh_4597559,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_4598141,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4600959,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4600960,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4600958,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4601491,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_4601492,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_4601984,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4601983,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_4602218,17,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
17nh_4602284,17,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
17nh_4606111,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_4606115,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4606951,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
17nh_4606953,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
17nh_4606952,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
17nh_4606954,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
17nh_4608058,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_4609213,17,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
17nh_4609214,17,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
17nh_4611122,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_4613234,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_4615222,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_4615223,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_4615221,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_4615224,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_4617423,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4617424,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4618478,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_4622189,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_4622869,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
17nh_4626497,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_4627639,17,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
17nh_4627673,17,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
17nh_4628734,17,"{0: 2, 1: -7, 2: 11, 3: -7, 4: 2}",8_13
17nh_4628830,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4628832,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4628831,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4628833,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4628837,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4628836,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4630294,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_4630338,17,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
17nh_4630835,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_4631037,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_4631752,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
