name,crossings,alexander_polynomial,matched_name
19nh_102579744,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102579743,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102586706,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102586707,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102590472,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_102601069,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102601070,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102606559,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102635535,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_102635534,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_102653161,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_102664407,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102664408,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102667320,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_102671364,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_102673317,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_102690614,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102690613,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102690615,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102690616,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102702555,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_102717279,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_102725564,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_102741615,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102755672,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102759362,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102765758,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_102781058,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_102802040,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_102805535,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_102810474,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102810473,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102812924,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_102814922,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_102814921,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_102835763,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_102840355,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_102845912,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_102847483,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102856445,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102873406,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_102874493,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_102898998,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_102901699,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_102901700,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_102901701,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_102901702,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_102918711,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_102934450,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102937322,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_102940694,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_102945317,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102964171,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102993110,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102993111,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102993113,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102993112,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102994327,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102994328,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102995543,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102995546,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102995545,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_102995544,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103020781,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103036890,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103037856,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103046944,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103051623,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103051626,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103051625,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103051624,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103057262,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103081343,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103081344,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103095651,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103095652,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103097425,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103098786,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103104934,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103126051,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103139857,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103139858,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103139859,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103139860,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103178904,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103178905,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103182319,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103190991,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103190992,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103190993,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103190994,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103194382,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103202072,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103207639,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103213044,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103240654,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103240655,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103266524,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103278015,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103283627,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103288866,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103299748,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103305378,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103316319,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103316786,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103324904,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103324906,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103324905,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103324907,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103337067,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103343546,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103350893,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103356157,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103362030,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103362161,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103372684,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103375540,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103375541,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103381232,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103381242,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103381243,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103387898,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103393015,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103396874,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103396873,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103399318,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103405659,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103410791,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103416248,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103437673,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103443880,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103443879,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103443882,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103443883,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103443881,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103443884,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103443885,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103443886,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103445554,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103446896,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103446897,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103446898,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103446899,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103446901,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103446900,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103446902,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103446903,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103449550,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103451811,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103454479,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103456007,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103481886,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103481887,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103496246,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103505389,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103505390,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103505848,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103509615,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103509616,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103509617,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103509618,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103513731,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103513745,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103514183,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103534311,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103534679,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103534678,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103534677,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103534680,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103549328,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103549327,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103566692,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103570469,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103572151,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103574400,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103574401,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103574402,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103574403,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103574404,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103574405,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103574406,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103574407,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103606187,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103606188,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103622069,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103624005,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103640712,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103641312,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103642475,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103642784,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103642785,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103670107,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103671325,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103671326,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103699669,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103699887,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103699886,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103700335,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103700334,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103700613,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103702208,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103702209,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103712139,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103712835,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103720439,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103729218,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103753774,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103753773,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103753775,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103753776,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103768951,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103769379,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103769381,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103769380,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103769382,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103785996,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103793612,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103795410,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103796765,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103799078,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103812954,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103812955,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103812956,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103812957,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103815518,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103820791,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103827912,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103828688,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103833817,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103833818,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103835609,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103835610,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103849314,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103859167,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103868923,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103869271,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103869272,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103871601,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103889835,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103890860,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103890861,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103890862,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103890863,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103894447,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103916597,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103936828,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103941864,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103942305,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103943961,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103947975,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103948052,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103948053,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103948055,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103948054,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103948133,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103961107,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103961108,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_103967852,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103969556,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103974617,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103975689,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103976496,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103976497,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103981695,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_103988446,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103992114,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_103996813,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103996814,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103996816,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103996815,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103996817,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103996818,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103996819,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103996820,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_103998156,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_104007602,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_104007858,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_104025271,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_104029067,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104030328,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104030327,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104031579,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104031578,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104034688,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104034689,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104052616,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104053838,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_104055324,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_104070776,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_104073649,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_104082889,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_104124957,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_104125537,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_104125619,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_104136485,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_104171383,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_104217282,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104217283,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104225986,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_104231905,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104255664,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_104256127,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_104260868,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_104272480,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_104272938,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104273457,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_104278646,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_104290731,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_104299984,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104300483,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_104300482,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_104303796,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_104316779,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104323186,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104325206,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104325205,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104340440,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104340441,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104340529,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_104343250,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_104356524,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104375033,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_104390143,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104404782,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_104405603,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104420450,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_104425457,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104436093,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_104437219,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_104439500,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104439502,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104439501,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104439503,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104442954,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104471461,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_104472006,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_104479090,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_104484529,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104488239,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_104488238,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_104504825,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104504826,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104514730,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_104531911,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
