name,crossings,alexander_polynomial,matched_name
18nh_06211121,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06214594,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06214593,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06216869,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06219244,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06219245,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06219243,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06219246,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06220375,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06221375,18,"{0: 4, 1: -7, 2: 4}",7_4
18nh_06221899,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06222822,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06224195,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06224196,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06224197,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06224198,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06225468,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06225467,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06226167,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06228633,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06228991,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06230615,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06231740,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_06231741,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_06234396,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06235938,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06238192,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_06238654,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06240580,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1}",7_1
18nh_06241128,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06241743,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06241761,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_06241781,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06241782,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06242089,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_06242419,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06242421,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06242420,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06242422,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06242756,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06242813,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1}",7_1
18nh_06242814,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1}",7_1
18nh_06242815,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1}",7_1
18nh_06243011,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_06243042,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06243043,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06244455,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06245060,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06245307,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_06245542,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1}",7_1
18nh_06245599,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06246375,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06246376,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06246378,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06246377,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06248876,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06248875,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06248878,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06248877,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06248892,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06249963,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06250819,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1}",7_1
18nh_06250820,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1}",7_1
18nh_06250822,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1}",7_1
18nh_06250823,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1}",7_1
18nh_06250821,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1}",7_1
18nh_06250824,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1}",7_1
18nh_06250825,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1}",7_1
18nh_06250826,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1}",7_1
18nh_06252630,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06253228,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06254359,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06255241,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06256017,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06256271,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_06256671,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06257089,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06257088,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06257722,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06258387,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06260510,18,"{0: 4, 1: -7, 2: 4}",7_4
18nh_06260942,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06261092,18,"{0: 4, 1: -7, 2: 4}",7_4
18nh_06261618,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06263178,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06263348,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06263349,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06264487,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06266500,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06269763,18,"{0: 4, 1: -7, 2: 4}",7_4
18nh_06270073,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_06272928,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_06273070,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06273911,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_06276624,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06277296,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06277817,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06277818,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06278989,18,"{0: 2, 1: -3, 2: 3, 3: -3, 4: 2}",7_3
18nh_06279013,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06279076,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06279566,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06279831,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06281563,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06281562,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06281564,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06281565,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06283436,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06283926,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06285657,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_06285735,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_06285736,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_06285971,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06287554,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06287553,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06290373,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06294237,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06295163,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06296633,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06296646,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06297332,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_06297333,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_06298628,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_06298629,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_06298863,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06299055,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06299813,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06299815,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06299814,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06299818,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06299817,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06299816,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06299819,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06299822,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06299821,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06299820,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06299824,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06299823,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06301863,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06301862,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06302183,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06302414,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06303172,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06303205,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06304557,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06305093,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06305094,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06305095,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06305096,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06305583,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06305907,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06305908,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06305905,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06305906,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06306163,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06306820,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06308077,18,"{0: 2, 1: -3, 2: 3, 3: -3, 4: 2}",7_3
18nh_06308708,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06310041,18,"{0: 4, 1: -7, 2: 4}",7_4
18nh_06310709,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06311977,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06311976,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06313187,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06313188,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06314311,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06315224,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_06319914,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06321101,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06323548,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06323590,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06324164,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06324165,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06324994,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06327670,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06327886,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06328974,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06328975,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06329231,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06329796,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06330278,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06330279,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06336005,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_06336004,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_06338450,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06339628,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06340375,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06340377,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06340379,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06340381,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06340380,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06340378,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06340383,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06340382,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06340385,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06340386,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06340376,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06340384,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06340398,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06344978,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06345486,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06345487,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06346669,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_06348072,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06348963,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06349867,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06350048,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06351724,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_06351800,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06352284,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06353122,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06354673,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1}",7_1
18nh_06355146,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06357904,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06358214,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_06362356,18,"{0: 2, 1: -3, 2: 3, 3: -3, 4: 2}",7_3
18nh_06364555,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06364635,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06366969,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06366970,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06367023,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06368318,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06369608,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06369609,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06371216,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06371663,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06373465,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06373857,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06375453,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06376379,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06376380,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06378678,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06381199,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06382751,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06383087,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06383088,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06383782,18,"{0: 2, 1: -3, 2: 3, 3: -3, 4: 2}",7_3
18nh_06384796,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_06385123,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06385149,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06386180,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_06386760,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06387179,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06389361,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06389543,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06390110,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06393155,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06395010,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06396268,18,"{0: 4, 1: -7, 2: 4}",7_4
18nh_06396621,18,"{0: 4, 1: -7, 2: 4}",7_4
18nh_06397408,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_06399804,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06401065,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_06401066,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_06401527,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06401649,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06401650,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06401992,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06401991,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06402161,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_06404389,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06404388,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06404390,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06404387,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06404402,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06405835,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06406283,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06406432,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_06407254,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06407795,18,"{0: 4, 1: -7, 2: 4}",7_4
18nh_06407796,18,"{0: 4, 1: -7, 2: 4}",7_4
18nh_06409104,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06411389,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06411390,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06411684,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06413913,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06416360,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06416608,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06417620,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06419082,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06420332,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06420333,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06420367,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06421094,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_06421095,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_06421572,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06422462,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06422794,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_06422795,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_06422869,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06423063,18,"{0: 4, 1: -7, 2: 4}",7_4
18nh_06423064,18,"{0: 4, 1: -7, 2: 4}",7_4
18nh_06423530,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06423787,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_06425813,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06427264,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_06428206,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06428207,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06428208,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06428209,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06431579,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06433282,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06434267,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06434498,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06435788,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06435869,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06435981,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06436214,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06438897,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06438898,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06440604,18,"{0: 2, 1: -3, 2: 3, 3: -3, 4: 2}",7_3
18nh_06441126,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_06441267,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06441268,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06442520,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_06442936,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_06443384,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06443491,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_06444171,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06444170,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_06446332,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06447117,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_06447747,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06450142,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_06452664,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_06454682,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06455874,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_06456134,18,"{0: 2, 1: -3, 2: 3, 3: -3, 4: 2}",7_3
18nh_06456139,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
