name,crossings,alexander_polynomial,matched_name
19nh_172831606,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_172831600,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_172831610,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_172831612,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_172831611,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_172831613,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_172831614,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_172831615,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_172832105,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_172833151,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_172833152,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_172862481,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172862482,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172862484,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172862483,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172862486,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172862487,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172862485,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172862488,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172862489,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172862492,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172862491,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172862495,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172862493,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172862497,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172862490,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172862494,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172862500,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172862496,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172862498,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172862501,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172862502,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172862503,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172862504,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172862499,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172871032,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172891828,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172901344,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_172901345,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_172901343,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_172901346,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_172901347,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_172901348,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_172901349,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_172901351,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_172901350,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_172901352,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_172901354,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_172901353,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_172901355,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_172901357,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_172901356,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_172901358,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_172928509,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172937981,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_172958258,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172973849,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172973850,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172973852,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172973851,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172983250,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172983251,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_172985225,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_172985224,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_173004377,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_173021541,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173027482,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173068928,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173074014,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173090940,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173090941,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173091179,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173091180,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173091182,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173091181,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173091183,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173091186,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173091185,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173091184,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173109778,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173137633,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_173212447,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_173229723,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173281493,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173282336,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_173288253,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_173288254,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_173288256,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_173288255,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_173292068,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173307659,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173327345,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173332741,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173332742,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173332743,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173332744,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173344067,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_173356939,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_173369328,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173389377,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173389376,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173389379,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173389378,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173425051,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_173451169,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173470032,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173501552,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173518055,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_173518056,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_173518057,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_173518058,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_173537907,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173570468,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173570469,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173570466,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173570467,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173583316,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_173583368,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_173609737,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173628207,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_173630028,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173646402,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173646401,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173646403,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173646404,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173651500,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173651502,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173651501,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173651503,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173655005,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173680408,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173680409,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173713149,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173721495,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173721494,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173723798,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173748901,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173748900,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173751331,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173751333,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173751335,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173751332,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173751336,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173751334,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173751337,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173751338,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173751385,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173765236,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173778540,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_173778541,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_173778543,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_173778542,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_173801167,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173819213,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_173832502,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173844311,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173933087,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_173938486,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_173948604,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_173950843,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_173996240,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_174044258,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_174045549,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174054747,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_174054746,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_174054748,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_174054745,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_174062674,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174062804,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_174077667,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174126583,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174132347,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174143054,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_174143055,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_174143222,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174163090,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_174163091,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_174163092,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_174163095,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_174163093,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_174163097,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_174163094,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_174163096,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_174176051,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174176050,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174191808,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174191807,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174230360,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174244679,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174244680,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174250052,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_174274900,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174285708,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174305231,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174312235,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174312236,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174312238,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174312237,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174376671,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_174382023,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_174382024,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_174398155,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174398697,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174409609,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174409608,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174424733,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_174443892,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174445684,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174466693,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174466690,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174466691,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174466692,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174476410,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174484049,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174485591,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174485590,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174536392,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_174544651,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174591688,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_174629685,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174629684,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174631932,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_174656625,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_174657920,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174679811,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174702948,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174702947,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174712206,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174718576,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_174729899,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174740204,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_174764954,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_174793610,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174793612,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174793613,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174793611,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174793615,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174793614,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174793616,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174793617,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174817914,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_174839251,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174846301,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_174939850,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174939849,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174939851,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174939852,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174945430,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174946516,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_174954517,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_174968039,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_174975029,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_174985717,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175014282,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_175014284,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_175014285,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_175014283,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_175030016,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175032702,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175032703,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175069627,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175069628,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175101760,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175156187,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_175161207,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175161206,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175164982,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_175169214,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_175211957,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_175228338,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_175229547,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_175264018,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_175266848,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175312963,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_175315916,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175317083,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175317084,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175317086,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175317087,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175317085,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175317088,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175317091,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175317092,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175317094,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175317089,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175317090,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175317093,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175318790,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175318791,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175332339,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175332340,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175334996,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175340758,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_175341894,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_175343403,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_175343404,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_175343405,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_175343406,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_175439498,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175469362,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175469628,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_175475096,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175495980,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_175501803,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175501805,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175501802,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175501804,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175504491,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_175504492,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_175504493,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_175504494,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_175517567,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_175522478,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_175522479,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_175532945,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_175540147,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175540146,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175552555,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_175561507,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175561508,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175582975,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_175588219,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_175588220,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_175601850,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175601849,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175607137,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_175635277,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_175652334,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_175654677,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_175665044,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_175668627,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175698015,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_175711145,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175712689,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_175724048,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175724049,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175724051,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175724050,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175724127,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175724128,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175769701,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_175771750,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175771751,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175772979,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175777938,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
