name,crossings,alexander_polynomial,matched_name
16nh_0631917,16,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
16nh_0631918,16,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
16nh_0631944,16,"{0: 1, 1: -6, 2: 14, 3: -17, 4: 14, 5: -6, 6: 1}",9_32
16nh_0632010,16,"{0: 1, 1: -6, 2: 14, 3: -19, 4: 14, 5: -6, 6: 1}",9_33
16nh_0632056,16,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
16nh_0632057,16,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
16nh_0632341,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0632342,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0632484,16,"{0: 2, 1: -10, 2: 17, 3: -10, 4: 2}",9_19
16nh_0632726,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0633685,16,"{0: 1, 1: -5, 2: 11, 3: -13, 4: 11, 5: -5, 6: 1}",9_26
16nh_0633686,16,"{0: 1, 1: -5, 2: 11, 3: -13, 4: 11, 5: -5, 6: 1}",9_26
16nh_0633730,16,"{0: 1, 1: -5, 2: 12, 3: -15, 4: 12, 5: -5, 6: 1}",9_28
16nh_0633729,16,"{0: 1, 1: -5, 2: 12, 3: -15, 4: 12, 5: -5, 6: 1}",9_28
16nh_0634301,16,"{0: 1, 1: -6, 2: 14, 3: -17, 4: 14, 5: -6, 6: 1}",9_32
16nh_0634324,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0634323,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0634925,16,"{0: 1, 1: -4, 2: 7, 3: -4, 4: 1}",9_44
16nh_0635104,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0635105,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0635192,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0635193,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0636016,16,"{0: 2, 1: -4, 2: 5, 3: -5, 4: 5, 5: -4, 6: 2}",9_6
16nh_0636015,16,"{0: 2, 1: -4, 2: 5, 3: -5, 4: 5, 5: -4, 6: 2}",9_6
16nh_0636295,16,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
16nh_0636583,16,"{0: 1, 1: -7, 2: 11, 3: -7, 4: 1}",9_48
16nh_0636946,16,"{0: 1, 1: -7, 2: 11, 3: -7, 4: 1}",9_48
16nh_0636947,16,"{0: 1, 1: -7, 2: 11, 3: -7, 4: 1}",9_48
16nh_0637270,16,"{0: 2, 1: -5, 2: 5, 3: -5, 4: 2}",8_4
16nh_0637271,16,"{0: 2, 1: -5, 2: 5, 3: -5, 4: 2}",8_4
16nh_0637272,16,"{0: 2, 1: -5, 2: 5, 3: -5, 4: 2}",8_4
16nh_0637273,16,"{0: 2, 1: -5, 2: 5, 3: -5, 4: 2}",8_4
16nh_0637495,16,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
16nh_0637710,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0638056,16,"{0: 1, 1: -5, 2: 9, 3: -9, 4: 9, 5: -5, 6: 1}",9_17
16nh_0638055,16,"{0: 1, 1: -5, 2: 9, 3: -9, 4: 9, 5: -5, 6: 1}",9_17
16nh_0638061,16,"{0: 1, 1: -5, 2: 12, 3: -15, 4: 12, 5: -5, 6: 1}",9_28
16nh_0638062,16,"{0: 1, 1: -5, 2: 12, 3: -15, 4: 12, 5: -5, 6: 1}",9_28
16nh_0638455,16,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
16nh_0638456,16,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
16nh_0638457,16,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
16nh_0638458,16,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
16nh_0638653,16,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
16nh_0638654,16,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
16nh_0638655,16,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
16nh_0638656,16,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
16nh_0638841,16,"{0: 2, 1: -6, 2: 7, 3: -6, 4: 2}",8_6
16nh_0638858,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
16nh_0638934,16,"{0: 1, 1: -6, 2: 16, 3: -23, 4: 16, 5: -6, 6: 1}",9_34
16nh_0639107,16,"{0: 1, 1: -5, 2: 13, 3: -17, 4: 13, 5: -5, 6: 1}",9_31
16nh_0639108,16,"{0: 1, 1: -5, 2: 13, 3: -17, 4: 13, 5: -5, 6: 1}",9_31
16nh_0639133,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0639132,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0639520,16,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
16nh_0639730,16,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
16nh_0639729,16,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
16nh_0639731,16,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
16nh_0639732,16,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
16nh_0639922,16,"{0: 1, 1: -7, 2: 13, 3: -7, 4: 1}",8_12
16nh_0639923,16,"{0: 1, 1: -7, 2: 13, 3: -7, 4: 1}",8_12
16nh_0640279,16,"{0: 1, 1: -5, 2: 9, 3: -9, 4: 9, 5: -5, 6: 1}",9_17
16nh_0640501,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0640502,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0640572,16,"{0: 2, 1: -9, 2: 15, 3: -9, 4: 2}",9_14
16nh_0640749,16,"{0: 2, 1: -7, 2: 11, 3: -7, 4: 2}",8_13
16nh_0640765,16,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
16nh_0640764,16,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
16nh_0640829,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0640830,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0640831,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0640832,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0641692,16,"{0: 3, 1: -12, 2: 17, 3: -12, 4: 3}",9_25
16nh_0641694,16,"{0: 3, 1: -12, 2: 17, 3: -12, 4: 3}",9_25
16nh_0641695,16,"{0: 3, 1: -12, 2: 17, 3: -12, 4: 3}",9_25
16nh_0641693,16,"{0: 3, 1: -12, 2: 17, 3: -12, 4: 3}",9_25
16nh_0641751,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0643001,16,"{0: 1, 1: -4, 2: 7, 3: -4, 4: 1}",9_44
16nh_0643023,16,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
16nh_0643026,16,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
16nh_0643024,16,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
16nh_0643025,16,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
16nh_0643139,16,"{0: 2, 1: -11, 2: 19, 3: -11, 4: 2}",9_37
16nh_0643140,16,"{0: 2, 1: -11, 2: 19, 3: -11, 4: 2}",9_37
16nh_0643251,16,"{0: 1, 1: -5, 2: 7, 3: -7, 4: 7, 5: -5, 6: 1}",9_11
16nh_0643381,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0643457,16,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
16nh_0643669,16,"{0: 1, 1: -6, 2: 14, 3: -19, 4: 14, 5: -6, 6: 1}",9_33
16nh_0643734,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0643877,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
16nh_0643878,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
16nh_0644051,16,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
16nh_0644050,16,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
16nh_0644049,16,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
16nh_0644052,16,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
16nh_0644088,16,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
16nh_0644278,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0644277,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0644304,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
16nh_0644556,16,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
16nh_0644783,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0644916,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0645333,16,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
16nh_0645335,16,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
16nh_0645334,16,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
16nh_0645336,16,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
16nh_0645568,16,"{0: 1, 1: -6, 2: 14, 3: -19, 4: 14, 5: -6, 6: 1}",9_33
16nh_0645636,16,"{0: 2, 1: -11, 2: 19, 3: -11, 4: 2}",9_37
16nh_0645637,16,"{0: 2, 1: -11, 2: 19, 3: -11, 4: 2}",9_37
16nh_0645638,16,"{0: 2, 1: -11, 2: 19, 3: -11, 4: 2}",9_37
16nh_0645639,16,"{0: 2, 1: -11, 2: 19, 3: -11, 4: 2}",9_37
16nh_0645813,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
16nh_0646628,16,"{0: 1, 1: -5, 2: 13, 3: -17, 4: 13, 5: -5, 6: 1}",9_31
16nh_0646740,16,"{0: 3, 1: -14, 2: 21, 3: -14, 4: 3}",9_39
16nh_0646821,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0646840,16,"{0: 1, 1: -4, 2: 7, 3: -4, 4: 1}",9_44
16nh_0646923,16,"{0: 1, 1: -5, 2: 13, 3: -17, 4: 13, 5: -5, 6: 1}",9_31
16nh_0647277,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0647323,16,"{0: 3, 1: -12, 2: 19, 3: -12, 4: 3}",9_41
16nh_0647324,16,"{0: 3, 1: -12, 2: 19, 3: -12, 4: 3}",9_41
16nh_0647363,16,"{0: 3, 1: -5, 2: 3}",7_2
16nh_0647569,16,"{0: 1, 1: -6, 2: 16, 3: -23, 4: 16, 5: -6, 6: 1}",9_34
16nh_0647568,16,"{0: 1, 1: -6, 2: 16, 3: -23, 4: 16, 5: -6, 6: 1}",9_34
16nh_0647671,16,"{0: 1, 1: -6, 2: 16, 3: -23, 4: 16, 5: -6, 6: 1}",9_34
16nh_0648197,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0648761,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0648990,16,"{0: 3, 1: -7, 2: 3}",8_1
16nh_0649133,16,"{0: 3, 1: -12, 2: 19, 3: -12, 4: 3}",9_41
16nh_0649291,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
16nh_0649499,16,"{0: 3, 1: -7, 2: 9, 3: -7, 4: 3}",9_7
16nh_0649752,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0650093,16,"{0: 3, 1: -12, 2: 19, 3: -12, 4: 3}",9_41
16nh_0650094,16,"{0: 3, 1: -12, 2: 19, 3: -12, 4: 3}",9_41
16nh_0650321,16,"{0: 1, 1: -5, 2: 10, 3: -11, 4: 10, 5: -5, 6: 1}",9_22
16nh_0650322,16,"{0: 1, 1: -5, 2: 10, 3: -11, 4: 10, 5: -5, 6: 1}",9_22
16nh_0650565,16,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
16nh_0650745,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0650897,16,"{0: 2, 1: -4, 2: 6, 3: -7, 4: 6, 5: -4, 6: 2}",9_9
16nh_0650898,16,"{0: 2, 1: -4, 2: 6, 3: -7, 4: 6, 5: -4, 6: 2}",9_9
16nh_0651244,16,"{0: 1, 1: -6, 2: 14, 3: -17, 4: 14, 5: -6, 6: 1}",9_32
16nh_0651245,16,"{0: 1, 1: -6, 2: 14, 3: -17, 4: 14, 5: -6, 6: 1}",9_32
16nh_0652214,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0652215,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0652609,16,"{0: 1, 1: -5, 2: 13, 3: -17, 4: 13, 5: -5, 6: 1}",9_31
16nh_0652709,16,"{0: 3, 1: -12, 2: 19, 3: -12, 4: 3}",9_41
16nh_0653223,16,"{0: 3, 1: -12, 2: 19, 3: -12, 4: 3}",9_41
16nh_0653224,16,"{0: 3, 1: -12, 2: 19, 3: -12, 4: 3}",9_41
16nh_0653548,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
16nh_0653549,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
16nh_0653560,16,"{0: 1, 1: -5, 2: 9, 3: -9, 4: 9, 5: -5, 6: 1}",9_17
16nh_0653814,16,"{0: 1, 1: -4, 2: 6, 3: -5, 4: 6, 5: -4, 6: 1}",9_47
16nh_0654187,16,"{0: 1, 1: -7, 2: 18, 3: -23, 4: 18, 5: -7, 6: 1}",9_40
16nh_0654188,16,"{0: 1, 1: -7, 2: 18, 3: -23, 4: 18, 5: -7, 6: 1}",9_40
16nh_0654191,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0654565,16,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
16nh_0654605,16,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
16nh_0654607,16,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
16nh_0654608,16,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
16nh_0654606,16,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
16nh_0654853,16,"{0: 1, 1: -2, 2: 1, 3: -2, 4: 1}",9_42
16nh_0655057,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
16nh_0655233,16,"{0: 3, 1: -14, 2: 21, 3: -14, 4: 3}",9_39
16nh_0655234,16,"{0: 3, 1: -14, 2: 21, 3: -14, 4: 3}",9_39
16nh_0655476,16,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
16nh_0655707,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0655705,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0655706,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0655709,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0655710,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0655711,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0655708,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0655712,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0655713,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0655714,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0655715,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0655716,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0655751,16,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
16nh_0656323,16,"{0: 1, 1: -6, 2: 14, 3: -19, 4: 14, 5: -6, 6: 1}",9_33
16nh_0656434,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0656816,16,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
16nh_0656882,16,"{0: 1, 1: -5, 2: 12, 3: -17, 4: 12, 5: -5, 6: 1}",9_30
16nh_0656883,16,"{0: 1, 1: -5, 2: 12, 3: -17, 4: 12, 5: -5, 6: 1}",9_30
16nh_0657175,16,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
16nh_0657176,16,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
16nh_0657567,16,"{0: 2, 1: -10, 2: 15, 3: -10, 4: 2}",9_15
16nh_0657781,16,"{0: 1, 1: -4, 2: 7, 3: -4, 4: 1}",9_44
16nh_0657791,16,"{0: 1, 1: -2, 2: 1, 3: -2, 4: 1}",9_42
16nh_0658124,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0658359,16,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
16nh_0659121,16,"{0: 2, 1: -11, 2: 19, 3: -11, 4: 2}",9_37
16nh_0659122,16,"{0: 2, 1: -11, 2: 19, 3: -11, 4: 2}",9_37
16nh_0659462,16,"{0: 1, 1: -5, 2: 12, 3: -15, 4: 12, 5: -5, 6: 1}",9_28
16nh_0659719,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
16nh_0660807,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0660899,16,"{0: 1, 1: -5, 2: 10, 3: -11, 4: 10, 5: -5, 6: 1}",9_22
16nh_0661300,16,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
16nh_0661302,16,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
16nh_0661301,16,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
16nh_0661303,16,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
16nh_0661689,16,"{0: 3, 1: -6, 2: 7, 3: -6, 4: 3}",9_49
16nh_0661688,16,"{0: 3, 1: -6, 2: 7, 3: -6, 4: 3}",9_49
16nh_0661766,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0661765,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0661845,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0661929,16,"{0: 1, 1: -5, 2: 12, 3: -17, 4: 12, 5: -5, 6: 1}",9_30
16nh_0661928,16,"{0: 1, 1: -5, 2: 12, 3: -17, 4: 12, 5: -5, 6: 1}",9_30
16nh_0662646,16,"{0: 1, 1: -5, 2: 12, 3: -17, 4: 12, 5: -5, 6: 1}",9_30
16nh_0663279,16,"{0: 2, 1: -5, 2: 5, 3: -5, 4: 2}",8_4
16nh_0663280,16,"{0: 2, 1: -5, 2: 5, 3: -5, 4: 2}",8_4
16nh_0663282,16,"{0: 2, 1: -5, 2: 5, 3: -5, 4: 2}",8_4
16nh_0663281,16,"{0: 2, 1: -5, 2: 5, 3: -5, 4: 2}",8_4
16nh_0663633,16,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
16nh_0663787,16,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
16nh_0663788,16,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
16nh_0663833,16,"{0: 1, 1: -5, 2: 12, 3: -17, 4: 12, 5: -5, 6: 1}",9_30
16nh_0663988,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0663989,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0663991,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0663990,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0663992,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0663993,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0663994,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0663995,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0664022,16,"{0: 1, 1: -6, 2: 14, 3: -19, 4: 14, 5: -6, 6: 1}",9_33
16nh_0664023,16,"{0: 1, 1: -6, 2: 14, 3: -19, 4: 14, 5: -6, 6: 1}",9_33
16nh_0664770,16,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
16nh_0664958,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0664959,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0664960,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0664961,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0664962,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0664963,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0664964,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0664965,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0666303,16,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1}",7_1
16nh_0666304,16,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1}",7_1
16nh_0666972,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0666973,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0667305,16,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
16nh_0667688,16,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
16nh_0667976,16,"{0: 3, 1: -12, 2: 19, 3: -12, 4: 3}",9_41
16nh_0668186,16,"{0: 1, 1: -6, 2: 14, 3: -19, 4: 14, 5: -6, 6: 1}",9_33
16nh_0668275,16,"{0: 1, 1: -5, 2: 12, 3: -15, 4: 12, 5: -5, 6: 1}",9_28
16nh_0668492,16,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
16nh_0668507,16,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
16nh_0668508,16,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
16nh_0668660,16,"{0: 1, 1: -5, 2: 9, 3: -11, 4: 9, 5: -5, 6: 1}",9_20
16nh_0668773,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0668865,16,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
16nh_0669031,16,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
16nh_0669032,16,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
16nh_0669382,16,"{0: 1, 1: -2, 2: 1, 3: -2, 4: 1}",9_42
16nh_0669439,16,"{0: 3, 1: -8, 2: 11, 3: -8, 4: 3}",8_15
16nh_0669440,16,"{0: 3, 1: -8, 2: 11, 3: -8, 4: 3}",8_15
16nh_0669471,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0669470,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0669890,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0669891,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0670039,16,"{0: 1, 1: -7, 2: 18, 3: -23, 4: 18, 5: -7, 6: 1}",9_40
16nh_0670037,16,"{0: 1, 1: -7, 2: 18, 3: -23, 4: 18, 5: -7, 6: 1}",9_40
16nh_0670038,16,"{0: 1, 1: -7, 2: 18, 3: -23, 4: 18, 5: -7, 6: 1}",9_40
16nh_0670040,16,"{0: 1, 1: -7, 2: 18, 3: -23, 4: 18, 5: -7, 6: 1}",9_40
16nh_0671373,16,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
16nh_0672278,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0672279,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0672543,16,"{0: 2, 1: -10, 2: 17, 3: -10, 4: 2}",9_19
16nh_0672586,16,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
16nh_0673360,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0673789,16,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
16nh_0674155,16,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
16nh_0674156,16,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
16nh_0674558,16,"{0: 3, 1: -12, 2: 19, 3: -12, 4: 3}",9_41
16nh_0674727,16,"{0: 1, 1: -2, 2: 1, 3: -2, 4: 1}",9_42
16nh_0674728,16,"{0: 1, 1: -2, 2: 1, 3: -2, 4: 1}",9_42
16nh_0675072,16,"{0: 1, 1: -5, 2: 11, 3: -13, 4: 11, 5: -5, 6: 1}",9_26
16nh_0675476,16,"{0: 2, 1: -10, 2: 17, 3: -10, 4: 2}",9_19
16nh_0676147,16,"{0: 1, 1: -5, 2: 13, 3: -17, 4: 13, 5: -5, 6: 1}",9_31
