name,crossings,dt_code
7_4,7,
9_2,9,
16nh_0000596,16,hgfokpbaJMNeILdc
16nh_0001193,16,lFOKJBIMGEDpNHAC
16nh_0001249,16,eIGMaCkOPlfnDjBH
16nh_0002344,16,cNiELhJkamODpBFg
16nh_0002360,16,mdJacihpfLBNeOKg
16nh_0002361,16,mifepcLJaGHNbOKd
16nh_0002732,16,mCFliBhpeKNdaOJg
16nh_0002778,16,jFhgMiPcoaLNEKdB
16nh_0003156,16,kFEPOBJMLGaNHICD
16nh_0003533,16,iOlNAHJFpKGmbDCE
16nh_0006167,16,foJnKpHMEBDIaGcl
16nh_0006171,16,kEiojAnLcbfMHpdg
16nh_0007085,16,mEIPHLjBDgNFaOKC
16nh_0008425,16,mfKgaNdcjpLBhOEi
16nh_0010157,16,geLaJcpKNMDOBIHf
16nh_0011994,16,kNhLIoJEcGpMDABf
16nh_0015785,16,dHjmFIAlEpNOgcKb
16nh_0015892,16,eOgIpLcfKnDHAjBM
16nh_0016161,16,jEHonKLIBpMFGAdc
16nh_0016591,16,nlgiKMDpcOFbEaJh
16nh_0017222,16,iDHOAmKCpLnGejfB
16nh_0018934,16,nEHfAlOPMCGdIbKJ
16nh_0019222,16,kGJIpBNLECoMHAFd
16nh_0023550,16,gElOnHpJMFAdIbKC
16nh_0024049,16,kGFJCoBLMDpNIHAe
16nh_0025544,16,kGFnJABEpDhMOcLi
16nh_0025545,16,iFAlpBONeKMcJDGH
16nh_0027137,16,mfJoIpLKECNGaHBd
16nh_0028075,16,kJIpoHLEFBnMGAcd
16nh_0031572,16,kjHOipLFNeaMGBDC
16nh_0032500,16,nhMEJPbLaODIGfKC
16nh_0032547,16,dNkjFIpmEacgoBhl
16nh_0034492,16,mFjplkHNAdbeiOGc
16nh_0039922,16,mNhApikbegOfdCJl
16nh_0040227,16,fJdoHpIlEMNBgAKc
16nh_0048583,16,cihEGmDpbaONfJKL
16nh_0048584,16,fepLbaINOkmDjHGc
16nh_0048585,16,hONAlJIpKFGmeCBD
16nh_0049718,16,mNhOaljcefPgiDBK
16nh_0049991,16,ifmogbeJpLNHAdKc
16nh_0054270,16,nJOaPMkfLBgIHdCE
16nh_0064582,16,ldijaMcbogFpNEKh
16nh_0068735,16,eFLKpHBmACOIngJd
16nh_0070832,16,hOgaKnmcJLDIpfBe
16nh_0070833,16,jOFaiPmBedCnkglH
16nh_0085177,16,fdmpIaJKLEONbHGc
16nh_0086417,16,mgHOKLDpCNFEaJIb
16nh_0086767,16,iOgaLnhcfKMDJpBe
16nh_0086768,16,lGPIBMEjkDhoNFaC
16nh_0091897,16,gepKbMaIOlDnFjHc
16nh_0094248,16,emIonGJBlFpdhakc
16nh_0097051,16,eMJOlGKBnhFpAiDC
16nh_0098649,16,dfMkHJclENapOBIg
16nh_0101829,16,enKolGJpmFCahdbi
16nh_0101852,16,jNKGLIDpFoMECABh
16nh_0115988,16,fNLJOmHKPDGCaeBI
16nh_0118973,16,jOEMiNBKpdLHACFG
16nh_0123177,16,hpnIbMLaJDgoFcek
16nh_0124606,16,keJaNcipgBfMODLh
16nh_0124607,16,chpFnJMLbKEIOdGa
16nh_0144067,16,nKPhiOmledgBjaFC
16nh_0160714,16,fekomaJNLGbIcpHd
16nh_0184355,16,dkmpHINLOFbGaJEc
16nh_0185339,16,nmfiOcbjdlPhgaEK
16nh_0189724,16,lkjGbaMCpodeNFhi
16nh_0195510,16,cmjFOiLKepbNaGDh
16nh_0202472,16,dhjnFMpcLboIEagk
16nh_0212881,16,dgKaFOcmPLBNhJEI
16nh_0221977,16,gkfpLJoMNEbIDHac
16nh_0228188,16,doKaINLpMEFBHJcg
16nh_0237022,16,mlNGJIKCBEOpaHDF
16nh_0266490,16,lnpoFIDKMEHaGJbc
16nh_0266491,16,lonpGJMDKFIaEHbc
16nh_0308954,16,dkGlFOBNPmcaijEH
16nh_0329817,16,nmFPGICJlEOhbaKD
16nh_0357801,16,gmoLCJaKNEHFDpIb
16nh_0447056,16,fnHkojMLBadpGiec
16nh_0485344,16,lkijMcbpgfdoNEah
16nh_0551265,16,iKGHmCJEpFNOdBAL
16nh_0631768,16,ihoGCJLDmFNEapKb
17nh_0000005,17,nDkFmBjiqgcOeaPLh
17nh_0001499,17,jNhgMKqcboLFPDiAE
17nh_0002269,17,iFogLhBdaKNEPJqcM
17nh_0003269,17,doHaGLKCMqEFJpbni
17nh_0003422,17,kNEBjCiqpfdMOALgh
17nh_0003423,17,gJonLpbIKAHMEqcfd
17nh_0003437,17,jNhgqldcObMPeAIKf
17nh_0005281,17,nmEOCBLKJQHGFaPDI
17nh_0005612,17,nmlOCkjiqgfebaPDh
17nh_0005836,17,gfjonqaIMePcdHlKb
17nh_0009004,17,eNgqLHocAmPiDkfbJ
17nh_0012040,17,nCFmkBijqgeOdaPLh
17nh_0012322,17,lGFOPQBKJMHaNIDCE
17nh_0013120,17,lohgMqjcbPdaNEkIf
17nh_0014519,17,kgnLphbjOfaMDqIec
17nh_0014520,17,fJGLOaIMCQnDHpEkB
17nh_0015160,17,hMfKGbNaDoiQPEjCL
17nh_0018336,17,mcfLhJbPqAoGiEknd
17nh_0020555,17,kLHGjPOCMqeNBIAFD
17nh_0021148,17,njklfqMbaOhcGdPIe
17nh_0024253,17,lFqphAkoMdgbNIejc
17nh_0024590,17,gEHOBmlKDpnAfqCji
17nh_0025314,17,nGqiHkAEpLfOcbJDm
17nh_0029552,17,ljiPkbMqcfeoNGaDh
17nh_0030903,17,nmihjLqpcedObaFKg
17nh_0032837,17,iMhqpkNcbLOeAGJfd
17nh_0033362,17,mFkiqlAepNcbgOJdh
17nh_0033438,17,lJGqpKCBMHFoNIAed
17nh_0035014,17,nflKJaIpMEOQHbDgC
17nh_0035176,17,eHnpoGIAFKMqJcbdl
17nh_0035177,17,jMEBiCoqpdLNAKgfh
17nh_0036179,17,mjFPaNiklbghdOEQC
17nh_0037214,17,mGJPAlkDNCqfeOIHB
17nh_0039189,17,imHPaQCneDlojbgkF
17nh_0040726,17,eojklHNMqbcpaGFdi
17nh_0040794,17,mGkiNDJpqFcbhOEAl
17nh_0042439,17,eGMPoNIlBFqDhJAkC
17nh_0043324,17,oImQkNjPlBegaFcHD
17nh_0046350,17,hkMIqObaJDgepClFn
17nh_0047124,17,kenhpaLdcobMFQjiG
17nh_0048896,17,jgnpoaKeMqLFIcbdh
17nh_0051145,17,oFknQCjlPmbhgadIE
17nh_0051560,17,hLdpJqonKMEAIbgfc
17nh_0052331,17,gFLpoMjINAqEBHkdc
17nh_0057566,17,kgonLhbjPfaMEqcId
17nh_0057567,17,jPIHNABLCqEoGkDmF
17nh_0060370,17,nFPJMQkCoLgDIaEhB
17nh_0071004,17,gfMqJcaLNEPOBHIKd
17nh_0089951,17,gONMLiaEKfPHDCQJB
17nh_0091198,17,iPkFHoLDqMcjGAeBN
17nh_0094060,17,kjgLhnadObfMCqPIe
17nh_0094603,17,hkfmpqJaOLbGcdeIn
17nh_0098079,17,lKJqGMIpDEBoNFAch
17nh_0101896,17,lgoMhjbkPefaNDqIc
17nh_0106884,17,lfkoipaMedbcNGQjH
17nh_0108302,17,gJNHqpmIDACOfBLKe
17nh_0114798,17,mGJpKNABlECOqFIdh
17nh_0116200,17,nGDQJKBMLOFEHaPIC
17nh_0120906,17,lEiMGkAonpqfCDhbj
17nh_0122003,17,mPfJNiblqDCAhOEKg
17nh_0122855,17,iNehmladqFojcPkBg
17nh_0123523,17,neiqHmjbDgLOfaPKc
17nh_0124382,17,mGDIBPELCKNHaOJQF
