name,crossings,dt_code
16nh_0336789,16,hcpLNIMaFEDOGJKb
16nh_0336790,16,kjiNhbpcefaMODLg
16nh_0336861,16,eJAinGKpdmBFochl
16nh_0342018,16,dFlmHIBNEAcojpGk
16nh_0348537,16,cmhFKLObjpGNaEDi
16nh_0363524,16,dmljFNPkObgciaEH
16nh_0366490,16,hdoKpNLaJMGCIFEb
16nh_0372631,16,hmoKanJpLGCIdebf
16nh_0375602,16,kELhgAinofpMCBdj
16nh_0383620,16,moJaIKNELBGHpFcd
16nh_0384608,16,lNkiHABEMpcoDGFj
16nh_0407389,16,genaJclIKDHpfobm
16nh_0407390,16,loaNHCKIDGMpFJEb
16nh_0415671,16,lcpHKMNODGEaJFIb
16nh_0415670,16,kigajpbMcdeNHOLf
16nh_0426160,16,ienLoapKfMGDJcbh
16nh_0433872,16,dnkaHJOMELcFIPbG
16nh_0435959,16,eNLGaIDJmFCOhPKB
16nh_0445746,16,hLIpgmodJCAnBfke
16nh_0486640,16,nGKPCJBFEmHOaiLD
16nh_0487107,16,gCMOkIpJFHleBADN
16nh_0487109,16,goaKMIpJFHLCNEDb
16nh_0487108,16,kpGICmHBEDaNOfLj
16nh_0493904,16,hEmplIcdKNFAoJbg
16nh_0501748,16,bkEFIClmoDgajphn
16nh_0501749,16,gopICNaMJDEFHLKb
16nh_0504611,16,lpEIMBNkoChaFDGj
16nh_0507295,16,foGLnpICKBDHJema
16nh_0507294,16,joKFBHCLnpDGEima
16nh_0507466,16,nmHKPIaJEBCOgfLD
16nh_0511676,16,ihlNapCKeMDOfJGb
16nh_0519101,16,gfnHCJlIDKEaopbm
16nh_0519103,16,kjepbcLFNHoMGIad
16nh_0519102,16,cnhEJGKapDIFoblm
16nh_0519104,16,hoepbcLaJMGNIFKd
16nh_0530014,16,cikGLMDFEnopHajb
16nh_0530015,16,djklHMNEGFocpIab
16nh_0530016,16,dcokHMIJLNpaEFGb
16nh_0530017,16,fnGHImJCKLBDpoae
16nh_0536879,16,coaIHNJLDEMpGFbk
16nh_0536880,16,hnfpoLbaKMIEJgcd
16nh_0558766,16,ichgpKMboLEJNFad
16nh_0558767,16,cmiFKDHLapoEGbjn
16nh_0566168,16,lMEGjNOCFAdpIBHk
16nh_0567707,16,hfgpLobnKEDIJcam
16nh_0567708,16,comKJbnaDLHIpfge
16nh_0567710,16,dognLKbcaEMIJphf
16nh_0567709,16,gepKomnJDCHIbfal
16nh_0615852,16,hmKpabodLCNIefJg
16nh_0829563,16,gcopMNaKDEHFIJLb
16nh_0829564,16,gnoaIbcKLDHJpefm
