name,crossings,dt_code
8_12,8,
16nh_0001144,16,lEDOBKJIMGFaNHPC
16nh_0003269,16,ihMLJPONaKDECBGF
16nh_0004449,16,mOFiALkjdngBpChE
16nh_0005676,16,iGNhMaJceKFPODBL
16nh_0007221,16,cFoEHAjDLgNIPKbM
16nh_0007316,16,nEHfAiLPMdOJCbKG
16nh_0009470,16,dMKpJneOlGAhBfIc
16nh_0016001,16,keonHpLJDMaGFIcb
16nh_0016256,16,cmlEHKonDgFpbaij
16nh_0017861,16,mOLiABKJdnGFpChE
16nh_0018240,16,dmkoFIPJLEnaHbcG
16nh_0018343,16,dINaJKELoCFGphBm
16nh_0018792,16,flpONbIKMCEHaGDJ
16nh_0021768,16,lgJOhkbeaMfdNIPC
16nh_0022273,16,jedobpLKNaHGFIMc
16nh_0023048,16,lfpoibKNMdGaJHec
16nh_0023091,16,lfpIobKMNCGaJHed
16nh_0029837,16,cmaEIpoJKDHnblgf
16nh_0037474,16,gMPHLIaCKnFOBjED
16nh_0042703,16,diLhMkepoNfBGJac
16nh_0044126,16,cloJIKMEpDGNaFbh
16nh_0044773,16,mfOlhbjkdNgepIAC
16nh_0047117,16,gdnfKacILPOEHJbM
16nh_0047688,16,bgDKLIMaFnoCPHjE
16nh_0048315,16,gmnjObkILpcaHfED
16nh_0049555,16,mepibLKONcFGaJHd
16nh_0053158,16,cNiGPJDLaEmHoBkF
16nh_0054388,16,cMgEJHLaNDpoBFIk
16nh_0057525,16,cNiHlPJEaFmdoBkG
16nh_0059689,16,lFpJiAdMegObHCKN
16nh_0065668,16,nHPJImlBGDOefaKC
16nh_0065699,16,nklmOGJaPDFbchEI
16nh_0067528,16,dkomJILNFEaHpbGc
16nh_0071339,16,iMHENGJCaKFPOBDL
16nh_0076862,16,helObMJaKNGPdFIC
16nh_0078640,16,fdomKaJLNGEIpbHc
16nh_0080548,16,cgmENPkblfOihaDJ
16nh_0081067,16,cmjEHpILDonaGkbf
16nh_0081560,16,nCIMJhOPeBFGDaLK
16nh_0084547,16,gnfMaboILPCDHKeJ
16nh_0090781,16,cngEHojaDmLPfbiK
16nh_0095033,16,bmEFICKJpDGonalh
16nh_0095034,16,dcnaLKIMFGpEHobj
16nh_0107685,16,nIGJKmCBPFDOeaLH
16nh_0112388,16,gKfpLijMOcNHDABE
16nh_0115041,16,iehmblOcaKNpdGJF
16nh_0118157,16,mNfLOjiApbeDhGKc
16nh_0121477,16,cnhELOJmbFGDpiaK
16nh_0127525,16,eOgJpKcfDMHANIBL
16nh_0139971,16,jepgbINdMaLOFHKc
16nh_0140398,16,mepibLOKNcHFaJGd
16nh_0144324,16,elINbHKMPODGaFJC
16nh_0146366,16,cfiMLNaEkbopDGjh
16nh_0162323,16,hLfKMAcnEDOBIpgJ
16nh_0170169,16,gopJHMaEKDICFLbn
16nh_0173386,16,eFOKmILdnAgCjpBh
16nh_0176579,16,lgOJBpeKMDIaNHCf
16nh_0178776,16,cmkENPjlfOhbgaDI
16nh_0180926,16,hmojnILaFEcGKpdb
16nh_0192319,16,kneogbLdJMaHFIpc
16nh_0196608,16,fCNAIpJEmGDOhKBL
16nh_0197035,16,kIHnJBpCFEaMOdLg
16nh_0197036,16,iglapNbodKMcJFEh
16nh_0213225,16,mhgKJIplaNDObFEC
16nh_0227723,16,hOGmABKpDLFNIcJE
16nh_0236592,16,eOKGaJHCFMDNpIBl
16nh_0255550,16,jmeOlbKnFpGIchaD
16nh_0258359,16,gfJELpaNMOBIDHKC
16nh_0271901,16,lNgPBIMcFaojHEkD
16nh_0274748,16,dMLoNIPkFBChJEaG
16nh_0276786,16,hEILFADnJBpoCkgm
16nh_0279657,16,dhimFNpklgObcaEJ
16nh_0286408,16,hgNIOleaJCPfkDBM
16nh_0298472,16,clfEIpbnmDhoajkg
16nh_0308090,16,hOFlABJpMGCnIdkE
16nh_0308091,16,fJKGNaDPBmHOiELC
16nh_0322101,16,ekoMpIDCFnbaGHjl
16nh_0359479,16,cloGIMNEJDHFaKpb
16nh_0359478,16,fneoclHJKMGpaIdb
16nh_0359817,16,ioGLCpKBaMNDFJhe
16nh_0372423,16,fKGMLnHCaoBJDpie
16nh_0414825,16,eOFmpNHKBALGdcIJ
16nh_0426840,16,dgnmIJboKLHEpcaf
16nh_0426841,16,dgnmJKboELHIpcaf
16nh_0426842,16,dfnmJKoaELHIpcgb
16nh_0426843,16,dfnmIJoaKLHEpcgb
16nh_0427971,16,hJNGIlDaFCOePKBM
16nh_0457614,16,kEOPGmBDCNaIfJLH
16nh_0512269,16,fmojIaDNEGcbpHkl
16nh_0639922,16,foJMIaHLKCEGDpbn
16nh_0639923,16,foJGKaDMLHECIpbn
16nh_0709670,16,dplaHJIMONEGbKFc
16nh_0709671,16,fnoMHaJLKCEDGIpb
16nh_0720743,16,coiLHJMKpaNDGFEb
16nh_0720744,16,copGLKJMabNEHDFi
16nh_0720745,16,iopGKNJLbMEDCFah
16nh_0720746,16,hoFILKJnDMBECpag
17nh_0004819,17,gJONFPmIKALHqDCBE
17nh_0005930,17,oFljhBnmdPcQegaIK
17nh_0010988,17,jqfNHpbEmaLOiDKcg
17nh_0011888,17,kpHGQBDCFnaMOjLiE
17nh_0011887,17,fMqpnbHJlGoiAekdc
17nh_0013008,17,gFeQjNlIMcpoaHBkD
17nh_0014100,17,bnEHCOjDQMfIpKaGl
17nh_0014160,17,gkOFjPnILMeaHqCBD
17nh_0015843,17,cMpOjdnQlefgBikaH
17nh_0016124,17,enkioGJqlbFcPdaMh
17nh_0020362,17,hDlojMpqNeiFbKAcg
17nh_0021368,17,kFqoHBJEnGaMPidLc
17nh_0026717,17,cJnEMhKOpBGIDqafL
17nh_0027698,17,hNfMjbdqKeOAPCIGL
17nh_0031820,17,hELpojMqNfiGBKAdc
17nh_0036488,17,edJOaGLQPCNMFKBIH
17nh_0040225,17,fLNqJcHPmoEBiAkGd
17nh_0045988,17,ohjqLbKFNeGcPIaMd
17nh_0053614,17,lfOHIkaEDqcgNPBMj
17nh_0053615,17,jMHqciBOefLNAKPGd
17nh_0057752,17,jMgqpciNbfLOAHKed
17nh_0058200,17,lgfOIkbaEqdhNPCMj
17nh_0058199,17,kjqgnIPcFbaMOeLDh
17nh_0058234,17,lgjPIHaNMbDqOEFKC
17nh_0062444,17,fnPiLaDmgobEhkqCj
17nh_0065126,17,kFMPIHLAEDoGNBqjC
17nh_0076471,17,nKeoplcdMBQIfaHgJ
17nh_0078540,17,dfmqLKaEPONGcHJIb
17nh_0085213,17,iDhNMJplcKEqOABgf
17nh_0087812,17,lhiqJbaMfEPcNGDKO
17nh_0112407,17,mFPkBIONAEqcjHGDl
17nh_0114024,17,kHGMqpJBLDoNCIAfe
17nh_0116331,17,ogfKqdbNMHCPIJaLe
17nh_0121134,17,nJeopMcdQBIHFaLgK
17nh_0122455,17,dinmGKJLbOFEqpHac
17nh_0124597,17,nIqGJMLKAEoCPbHdF
17nh_0129395,17,biDKQglPNaoCfHjME
17nh_0130708,17,nJkAliPmegoqhdCbF
17nh_0132172,17,mJKoiPaQeLBCgFdnH
17nh_0137513,17,fMqpJbHOlnEiAkGdc
17nh_0142338,17,fNILOaHKMpDGCQEjB
17nh_0142431,17,fIJHOaDmQKBngpElC
17nh_0142973,17,ogJPhbNeamCqkFiDl
17nh_0148670,17,fJNOKaHLQPEDGCMBI
17nh_0152301,17,okPBJmlDQnGafeiCH
17nh_0152308,17,hgNqkoblJMCpaIfed
17nh_0152709,17,jdINaOKpCmLFqBEgh
17nh_0153661,17,enPjaGKdohFcBQilM
17nh_0158257,17,mJghKBPlaNDEcOIQF
17nh_0158482,17,kDnEABpqLOfIHJcMg
17nh_0158483,17,gpLqHOaEDkmiBjFNc
17nh_0167156,17,kiqLfnJPbGaDCemHO
17nh_0167155,17,blDNMpoJeQGIaChfK
17nh_0182454,17,eILojGMKdAqNBFpch
17nh_0185232,17,fLKQPoHMCDEBNGaJI
17nh_0189443,17,fmEPIlHONCqjbaGDk
17nh_0213282,17,ogMaLPcdkqiNBEhFj
17nh_0216254,17,ihMeqLObaKNPCGJFd
17nh_0228983,17,dImqJOEAlGPbhKFNc
17nh_0233622,17,kgqLCONaEpbMDHFji
17nh_0236234,17,hgNqpKoaCMIFJLBed
17nh_0236235,17,cnmFKOQPJLHEIbaDG
17nh_0240481,17,fJQHnaDlCBOgPKeMI
17nh_0244333,17,cniEHPkDqbmfojalG
