name,crossings,dt_code
16nh_0055139,16,kEInACpjBghMOdLf
16nh_0055140,16,gOEjNlpIKdHmfCAB
16nh_0055141,16,kHEBjCnAFpdMOgLi
16nh_0056124,16,gfIHonaJLMpDCBek
16nh_0056954,16,lIMFkHPDJBeoNCaG
16nh_0057954,16,meiGjbNPkfaOhDCL
16nh_0057953,16,mekGpbJNLDoHaICf
16nh_0058515,16,fnHGKoILMPDECabJ
16nh_0059006,16,lhoMPabKfCGeNDiJ
16nh_0060349,16,gMEpJLnKDOHBFAcI
16nh_0063735,16,ieobLaJMpKGFDHcn
16nh_0064122,16,cnlEHIMKDpFaoGbj
16nh_0065852,16,hoKamINpJEGBdFLc
16nh_0067500,16,nihJmCOlbEPFadGK
16nh_0067957,16,jghoMKaibcLFNEpd
16nh_0067958,16,lCKejOHMNdBpFGIa
16nh_0068229,16,dKolFHjEmgABpicn
16nh_0068230,16,jEigBHodAcLNpKfm
16nh_0068575,16,nfjmgaiOebcPdkHL
16nh_0072248,16,jDgPnHcMKaLIFoeB
16nh_0074054,16,lNfhAojMpcbeDGki
16nh_0075943,16,mEiplGKAdNFbhOJc
16nh_0076110,16,lHfkIcboEMdpNJAg
16nh_0077325,16,gcjaIokMLNbpHDfe
16nh_0077696,16,cmiEHPlDafNObGKJ
16nh_0079037,16,gOKJALpDnhMBFCiE
16nh_0079978,16,jnomHKPDEaLFicbG
16nh_0083284,16,gkfpobcINLMaJHed
16nh_0083285,16,gfpoLbaINkmEjHcd
16nh_0083286,16,jipogMhebaLNFKcd
16nh_0084439,16,kpOGLBJinCaMDEhF
16nh_0087718,16,gNHIFKoMLpDECABj
16nh_0089854,16,jdGoamICKpFHnelb
16nh_0091712,16,dHlmFIANEpcOjGKB
16nh_0093433,16,kINLohpjAefMDBCg
16nh_0093434,16,jopibmKEacLGnfHd
16nh_0096845,16,hgfKbodaJMPCNIeL
16nh_0101567,16,iLfJpocemKDNhABg
16nh_0102493,16,gljOkbmINpdefaHC
16nh_0103285,16,iCNHGpKMaLFJDOBe
16nh_0103644,16,nFEJlHMBPCOdGaKI
16nh_0105621,16,lCKejOHMFdBpNGIa
16nh_0105622,16,jchoMKaibgLFNEpd
16nh_0108232,16,dHNiGOjMlpfcABEk
16nh_0108481,16,nikjlHmOPcdbgaFE
16nh_0108944,16,nieOhlmcbaPgfjDK
16nh_0109670,16,mlDPHJNKbaGEiOFC
16nh_0110387,16,mlDPHKJNbaFEiOGC
16nh_0111218,16,cfkEIaMODPNbGLJH
16nh_0113422,16,hgpkIConJEldFbam
16nh_0113423,16,jMKGnoDpfeLCABih
16nh_0116446,16,nkijOPlEmcbfdaHG
16nh_0117596,16,foIBLaHMKCpNEGDj
16nh_0118552,16,chnEKgjMbfDoIapl
16nh_0118553,16,gEmJABpILNCHOdKf
16nh_0120772,16,doJpFMCBlNGaiEhk
16nh_0124555,16,iMFhLCBodKNAEJpg
16nh_0125118,16,lkOhBJMpdaEiNGFC
16nh_0125505,16,fMGJlnHBpCoedAki
16nh_0128364,16,gdaJbnlIKCHpofme
16nh_0128366,16,fdJacpHMLOBINGKe
16nh_0128365,16,jFEOCNhmKpLIgADB
16nh_0128634,16,cjaFOlINGbmepHDk
16nh_0135110,16,enoMaGKJCDFPHIbL
16nh_0142065,16,mhdpKJNElaGbiOFc
16nh_0148327,16,hdaKbpnmJLCIeofg
16nh_0148328,16,eJpomGLikAhFbcdn
16nh_0148329,16,iopNHLJMaKFGECDb
16nh_0148912,16,lFEHJBMCpoDiNGak
16nh_0150124,16,nfialkbJcOPmedHG
16nh_0152616,16,eImokHJNAFbpcGld
16nh_0154630,16,glEpMBaIOknfCjHd
16nh_0154631,16,dONmFLJKcaGEpiBh
16nh_0154923,16,eDKMlCnofghPaijB
16nh_0154924,16,nHefgjkPMOcdIaLB
16nh_0157065,16,enpMaGILFCoDHKbj
16nh_0158062,16,nkjblHmOPdcigaFE
16nh_0161898,16,ihLJgopmaKDBCefn
16nh_0162278,16,lhkIOMJaCGDbNFPE
16nh_0168255,16,ngOalhbjPfemdkCI
16nh_0178401,16,jhiKMCOFbpNDELGa
16nh_0183963,16,mENOHljBAfpgiDCk
16nh_0183962,16,mINOHBjAElpfgDCk
16nh_0185061,16,eFNjlHBkAogpiCMd
16nh_0188530,16,iCPeoHLMaKNGFJdB
16nh_0188531,16,jdaMbiepofLNCKgh
16nh_0188532,16,dIonFKhjAgEmpbcl
16nh_0190353,16,gMFJNOpDkhCiEALB
16nh_0190354,16,jOLHkCIDMpNeFGAB
16nh_0193326,16,lFpigAoMjcdbNHek
16nh_0193370,16,jligNMocpbFEaKDh
16nh_0203085,16,nepgaJKdFMHOIbCL
16nh_0205515,16,dhOmFLJKnaGEpiCB
16nh_0205514,16,mHDGloCABpNfiKJe
16nh_0206824,16,clfEJaNOKDMbIPHG
16nh_0207829,16,foKiapLMndhBGjce
16nh_0212283,16,hgfmbIdaJEnokcpl
16nh_0212284,16,niKgpchdfMBOJaLe
16nh_0213324,16,iohlNbaepKMdJCgf
16nh_0213323,16,hKFGpNMeJLAIOCBd
16nh_0217680,16,ngkjlOPbFmcedaIH
16nh_0217845,16,jgMNfiadpeLOBCKh
16nh_0217846,16,bnEGMKHCLopFDaij
16nh_0218027,16,mNKIOCJADLBFpGEh
16nh_0222327,16,khgNLpibaofMECDj
16nh_0222328,16,kjphiNLcobaMGEFd
16nh_0223355,16,gnoLJapKMHECIDbf
16nh_0223356,16,gnJHoplIDBCmfake
16nh_0225406,16,fIJMCpHNALoBDGek
16nh_0226877,16,gDMKNplIOACJfBHe
16nh_0226996,16,njilkHmOPbcdgaFE
16nh_0227915,16,nfkhmPbldOgciaEJ
16nh_0231342,16,emdoiKJLbpFNHaGc
16nh_0231815,16,lGIJpBKMECFoNHAd
16nh_0238643,16,lceHabKODMGpNJIF
16nh_0238642,16,hgMpIDcaJELNBOKf
16nh_0239827,16,dfNpJIaELGMOHCKb
16nh_0250504,16,gnoJHplIECDmfbak
16nh_0250505,16,bkGNCIJMFEaopDHl
16nh_0251819,16,mHfNKgcPOLDJaEIB
16nh_0254078,16,dhpoFMKLjnaGEbic
16nh_0254079,16,edlpaIKFOMGNcJHb
16nh_0258144,16,jioaHKNDGcLEpFbm
16nh_0260610,16,cKmFGiDNeLBOPaHJ
16nh_0260611,16,hFIjnAoeKLmBCpgd
16nh_0260613,16,gkjMOCpNblhiEFAD
16nh_0260612,16,gjiMOCpNklhbEFAD
16nh_0265600,16,mhpILNJDbGOEaKFc
16nh_0265605,16,iEhpMLcofKNABJdg
16nh_0271588,16,eHLIpGNAMCBoJFdk
16nh_0288273,16,clpFJOMNKEHIaGDb
16nh_0288274,16,fopnkaIJMGdecHlb
16nh_0288275,16,fdenbkIJMGaopHcl
16nh_0288276,16,lopFJCDNKEMaIGHb
16nh_0288636,16,elnjaHOKdmFPibcG
16nh_0288637,16,mfkNOPjbElgcaIDH
16nh_0296080,16,meNaibKpldhFjOCg
16nh_0299736,16,kgioMNjpdbaFELhc
16nh_0303408,16,dMjpFIABElocHGkn
16nh_0305820,16,mhpILNKDbOEGaJFc
16nh_0306936,16,mlkNGPjOafbciHDE
16nh_0312402,16,epjkaHMIFcbnoGld
16nh_0312403,16,kghNfibadepMOCLj
16nh_0314471,16,cFmEHAJDnlGobpki
16nh_0320844,16,chpFLDKNbGOMEIJa
16nh_0320845,16,flIenkHJBGpaodmc
16nh_0321475,16,eLGKnMJCopBDFahi
16nh_0332176,16,kfejoabNLpcMIGHd
16nh_0332177,16,gefLIbpMCNODHKJa
16nh_0332252,16,mfopaJlcNKEbdHIg
16nh_0335469,16,glJHpneIDBCoafmk
16nh_0335470,16,ekpiaGOMNlbjdHFc
16nh_0343381,16,hdpgaLnbKMOEIfJc
16nh_0345526,16,nfkgmPdblOhciaEJ
16nh_0348907,16,edjmlIONKcFPabGH
16nh_0349826,16,lipJKMOFDbHaNEGc
16nh_0353222,16,hnoKaJIpMLCFGdbe
16nh_0356067,16,nhOalijbdmPgefCK
16nh_0362044,16,fnobkpHJMGedaIcl
16nh_0362045,16,clpGHKOIDNMFbJEa
16nh_0363548,16,hnKIaoJmDLFCpebg
16nh_0367185,16,jGHKMDNOFpLCEIBa
16nh_0370659,16,jLMOaKnEBdGHIfPC
16nh_0379362,16,gefLNbpKMHOCIDJa
16nh_0379363,16,fmIGnpHDBCloajek
16nh_0380269,16,iMdkbJNEpFHcOGAL
16nh_0380956,16,lfdkpjaMOHbcNGIe
16nh_0382546,16,dlonGHKEabpFicmj
16nh_0382547,16,fopKNaJMDECHGLIb
16nh_0393486,16,jfgipLodchMNEKab
16nh_0393487,16,cgpKLNJaDOHIFEMb
16nh_0396913,16,kgLONjaepfiMCBDh
16nh_0396914,16,jgMKpnafohLDBCie
16nh_0398304,16,geaNJbpKMLCOIDHf
16nh_0398305,16,dhomFLJKnaGEpicb
16nh_0398688,16,doHmJnILBKEGpafc
16nh_0408065,16,cinFKDHLampEGobj
16nh_0408064,16,ighNJCLbpKEOFDMa
16nh_0412646,16,jhMKigoanpLDBCef
16nh_0412647,16,kijELMOCNbpGDHFa
16nh_0413315,16,ecnjaGMKLodHFpbi
16nh_0413314,16,fnIGmpHDBCloejak
16nh_0417425,16,mNFAKBpjolDhgCEi
16nh_0427969,16,hKgfoLnpJMAEIcdb
16nh_0437033,16,mklJIHCOENGbpFDa
16nh_0437032,16,donmFLJKcaGEpibh
16nh_0444652,16,choEGlDjbpMNfKai
16nh_0444653,16,gofakbpINLMdJHec
16nh_0444654,16,ckoEJHInFDmbpgal
16nh_0454917,16,mepIKaNDLOFHbJGc
16nh_0461319,16,lihjNDMkbpoaFGEc
16nh_0461320,16,jhiGOLKMbpNFDCEa
16nh_0463510,16,nipgLJOcbKFMEaDh
16nh_0464297,16,eLFnpGCKBmAHodij
16nh_0464296,16,eHFnpGCKomBAidjl
16nh_0469472,16,chkEOMNblgpaiFDj
16nh_0469473,16,biEMHKNDaopFGCLj
16nh_0488113,16,molaNJKDEFIbpHGc
16nh_0488114,16,kjdopIMELGnHFabc
16nh_0496095,16,jiLGPBCOnmHFEaKD
16nh_0496705,16,iGDLJanBoKECphfm
16nh_0497920,16,eCKImGNlJDBopaFh
16nh_0499304,16,nhOgambdlfPeikCJ
16nh_0511549,16,jdoiaMKpnbLGEFch
16nh_0511550,16,kiNLhpjeoafMDBCg
16nh_0517091,16,dhkiFOMNlpbcaGEj
16nh_0517092,16,jfhMKiopnaDECLbg
16nh_0519454,16,iNGHmCJEpFBOdKAL
16nh_0531076,16,khNLgjpoafiMDBCe
16nh_0531077,16,icnhLJpoaKFDEgbm
16nh_0535235,16,jgehnbPmdaLOicKF
16nh_0538809,16,eoFJnICLMBHGKpad
16nh_0538811,16,ckpGIHNMJEFoaDbl
16nh_0538812,16,kmnjaHIELpdFGocb
16nh_0538810,16,dfpgLKcaENOHJIMb
16nh_0538814,16,dlpmHJIONKFGcaEb
16nh_0538813,16,jcnoGHDKpmEFibal
16nh_0551783,16,nfklImjcOPbghaED
16nh_0570081,16,khNLigjaopfMDBCe
16nh_0570082,16,hfaMKLbpDNIOCJEg
16nh_0589367,16,fkoajpHNLMbdIGec
16nh_0589368,16,geKMadpNLOCHJBIf
16nh_0597215,16,lHJGopBDMFCeNIAk
16nh_0609116,16,fepjlkHOMNbadIGc
16nh_0609115,16,jdonaMKpcbLGEFih
16nh_0609468,16,jFNiLCApdgMEOBKh
16nh_0625692,16,mlPIGNKabOEDhJFC
16nh_0644051,16,ljpHNCMDGaobFIEk
16nh_0644050,16,kgLOMjaepfiNDBCh
16nh_0644049,16,igoaJMKbpLFDEhcn
16nh_0644052,16,lokHNCMDGabpFIEj
16nh_0654605,16,chjFLKDEmnpGaoib
16nh_0654607,16,ejdklHNMFGocpIab
16nh_0654608,16,moplcaNJFGbdeIHk
16nh_0654606,16,kmpaLHDEbocGFijn
16nh_0655751,16,mokHNJEDapFbiGCl
16nh_0668507,16,flpjakHOMNbedIGc
16nh_0668508,16,jdhnaMKpobLGEFic
16nh_0678955,16,iNJLMoDCpKBHGEAf
16nh_0709098,16,gefMNbpJLOCDHKIa
16nh_0709099,16,flIGmnHDBCoajpke
16nh_0721068,16,igLJpnaoeKDBChfm
16nh_0721067,16,jhiGLOKNbpMDFCEa
16nh_0723740,16,fopJLaIKMCNHEGDb
16nh_0723741,16,cnlFGJDmkpEoahbi
16nh_0727690,16,colEKHNMFGDpaIJb
16nh_0727691,16,lnaFGCMjpohiDEbk
16nh_0727692,16,eoKLnGMJCBHIFpad
16nh_0727693,16,coiEHJKDpaMNGFLb
16nh_0727694,16,coiEHJNDpaMGFKLb
16nh_0727695,16,eopJaHIMLGNDFCKb
16nh_0727697,16,eopGaKJNDLMIFCHb
16nh_0727696,16,cepNIaJDOLMGFKHb
16nh_0761565,16,clkEOMNbagphiFDj
16nh_0761564,16,ighKJCLbpMNFOEDa
16nh_0782850,16,edonjHIMFabcpGkl
16nh_0782849,16,fepoklIJNGdabcHm
16nh_0796576,16,gempIonJKDHafclb
16nh_0796577,16,lopIGKCNMDHaFJEb
16nh_0848707,16,cjpMHIONKFaEGDLb
16nh_0848706,16,jopGHMCNLaFEIKDb
16nh_0918725,16,hopJLMDaEFNGICKb
16nh_0918726,16,hopFJKMaLGNCIDEb
16nh_0939592,16,cjkHLINDGMopEFab
16nh_0939591,16,cfgINKopLDEMHJab
17nh_0002237,17,mclkjiPNqedabOHFG
17nh_0006869,17,kpIqHnLEDBaMGofJc
17nh_0006870,17,mlFihQjedpNbaOKgC
17nh_0007183,17,lFGkPOBJMHqdNIAEC
17nh_0012298,17,mEALKBjPNqCDfOIGH
17nh_0012297,17,joqgmKdcPaLFneibH
17nh_0015497,17,jNfQihMcepLOGBKaD
17nh_0015948,17,niLKfqOjbmCDhaPGe
17nh_0015949,17,dIkqFNhmAPOcgELJb
17nh_0016993,17,dLMqNjeCaOfIPGKBh
17nh_0021080,17,nlHEQgjCmfOaibPKD
17nh_0026487,17,kFPJIBnLEDqMHogAC
17nh_0026488,17,dJpoFMhlQBNgEKacI
17nh_0027751,17,kjhopLdcMbaNEIqgf
17nh_0029939,17,dNiaFHmEkOcPgqJBL
17nh_0029938,17,kGInHAjEPqfMOdLcB
17nh_0029964,17,dgOlFIKbEnHapqjCm
17nh_0030263,17,biDHMLOCanpFEqGjk
17nh_0030264,17,dKnoFMhlQPBgEacJI
17nh_0030360,17,bmEPjNlkdOqgfaCIh
17nh_0035870,17,dlmpFKqONbaEjIHcg
17nh_0036415,17,eOhLaGKqNMDFPIBJc
17nh_0037051,17,eInomHJLAFpGqdcbk
17nh_0038568,17,dENiHBolAmfPqCjKg
17nh_0040241,17,dlnmFKqpocaEjibhg
17nh_0043398,17,nJIeqOlkBCmghaPFd
17nh_0043399,17,dONqFMhlAPCgEKBIJ
17nh_0043469,17,nGDOAmjBqLfIKePCh
17nh_0043470,17,nJDOAHmEGlBqifPCk
17nh_0043937,17,dPnoFLKABMGEJqcHI
17nh_0047447,17,eIpkmGJANFqOdHLcb
17nh_0048105,17,eKplaGJNMFQoIHdbc
17nh_0048244,17,dPNqFMhlACogEJBkI
17nh_0048243,17,nIKeqOjlBmChgaPFd
17nh_0050228,17,golpKJqINEFcbaHmd
17nh_0053673,17,ohgPlkjbNCfqdIaMe
17nh_0054912,17,hLPOIJqmKEFNgABCD
17nh_0056354,17,ckpMhdQLeONbFIJaG
17nh_0061740,17,eHqjbGNALPcIOFMKd
17nh_0062630,17,kFIPJBnLECqMHogAD
17nh_0062629,17,nDHGmlBCjqOefaPKi
17nh_0065556,17,kGnLhpBjeoaMDqfic
17nh_0067525,17,hKOPIqnlJEMgABfDC
17nh_0068718,17,jiopKHqLDnMEGabcf
17nh_0070196,17,nliOaKHQjcFmbePDG
17nh_0073530,17,gJNoBcdIKAHmpEfql
17nh_0073531,17,gJDOfnbIKAHmpeCql
17nh_0077579,17,mHPNqkiAelfjgODBC
17nh_0077578,17,kFPJGBEnLDqMIohAC
17nh_0077743,17,cOlKhdmjePfaQgBIN
17nh_0088196,17,mCHkPlIBGNfdqOJAE
17nh_0088578,17,mlkEQgpJNHcbaOIfD
17nh_0088579,17,ihgOlJqbaKFmeCPDN
17nh_0088580,17,lkjeqHOFMcbaNIPGd
17nh_0089847,17,eiNKpGOCjbMqDHFal
17nh_0090123,17,hOeLqnJaKMGDIpBfc
17nh_0090854,17,dGonFKAJLPEHqcmbI
17nh_0091515,17,dJNqFHIMECPOGLBKa
17nh_0091864,17,jOihKQDMcpLENGABF
17nh_0092242,17,lFOjaMIKPdGcNEQHB
17nh_0092615,17,oLqfmhKdPNGAJebCI
17nh_0097518,17,jiahqpmdcbLOgfeKn
17nh_0098335,17,jmiPCbqnefLOahKgD
17nh_0098654,17,hOmpGILaKFnEcjQdB
17nh_0103055,17,fkjMboHLQNdaGCpeI
17nh_0103357,17,cjpEHqnmDgLOaibKf
17nh_0104974,17,mFiNKCPljbEhqODAG
17nh_0105074,17,hEFKAOMqDniGPCjBL
17nh_0105683,17,lEiMQPjKcfoaNDHgB
17nh_0107171,17,fDPBOqHNjmAEiGLCK
17nh_0107172,17,mCFHlGBADPNqeOKIJ
17nh_0107774,17,fKqpcbHNjmAOiGLde
17nh_0107775,17,kFGjPBEnLqdMIohAC
17nh_0107993,17,joPqMKDcBaLFNEiHg
17nh_0111307,17,lCKfPjMaodBhNGqEi
17nh_0112291,17,lOJIKMDpgCFaNEQhB
17nh_0115473,17,hOgNPKcaFmiQDjBLE
17nh_0121222,17,kEIqPnLBCHdMGofAJ
17nh_0121223,17,lEMgKAdiqOCfNBPJh
17nh_0125103,17,iLghoqbcfKNAPJeMd
17nh_0125307,17,lePgkIcMQBOaNHDJF
17nh_0125584,17,hOjMqABeNciDPKFGL
17nh_0128658,17,lDpHKJMBOGEaNFQcI
17nh_0129557,17,hFpoblIqKNGAeJcdm
17nh_0129716,17,iOfmLApDqEnjHgkBc
17nh_0133210,17,hgMqkpcaLNOdBJIef
17nh_0136009,17,fqHpMaIOBNecDJGLk
17nh_0136451,17,fJlpnoIKMAGbHqecd
17nh_0138523,17,hLEPGnCqJMAOIBfKD
17nh_0141692,17,hMOkIpqnJEldABgCf
17nh_0141691,17,iNgOlJcaqKFmePBDh
17nh_0143102,17,mIPNqgklAehfjODBC
17nh_0143101,17,iPOAHlJEqKGmfBCND
17nh_0155426,17,jhNiPmKabdLGoCfQE
17nh_0157466,17,jOpimKDbcqLFneAGh
17nh_0157465,17,fLPKoqHNjmBDiGaCe
17nh_0160915,17,nHeqcMiAlPOgFbJKd
17nh_0161104,17,lGkFHPBDMqcoNIAjE
17nh_0161742,17,elOMaGKDbpFqhJiCn
17nh_0162534,17,jMEiOPHKqdLGNBACF
17nh_0163503,17,jNMioPlEdaCfkQhGB
17nh_0163514,17,kijFPQnLbacMHogDE
17nh_0163515,17,ifLNMgbpqKOECDJah
17nh_0163516,17,hMNkIopqJEldABCgf
17nh_0165754,17,ekjipGOLdcbNQHFaM
17nh_0169480,17,mHDPfjBQLeNIaOKCG
17nh_0186005,17,jPiONgmKacLHfQDBE
17nh_0186006,17,kgiNhOjecbqMPFDLa
17nh_0190553,17,mdgqLKPcEFoIaHjnb
17nh_0194995,17,lGJmInCkqEBpOfdah
17nh_0195331,17,ihNPlJoqaKFmeBDgC
17nh_0195332,17,mljEQgpKNbHcaOIfD
17nh_0198334,17,dMNiFPOjAlgqCBHEk
17nh_0204660,17,mjipclkbNgafeOHqd
17nh_0209334,17,dLEqGNCBmophAkFji
17nh_0212638,17,omJPgiNkeBhDqFaLC
17nh_0214576,17,inGJOamBfKDqphECl
17nh_0218289,17,gKLPIqmJOEANfBHDC
17nh_0219080,17,mILgJBqPEAoHfDknc
17nh_0219327,17,hOPijBlaKmngcdQFE
17nh_0221086,17,dGopFIAKEmHnqjcbl
17nh_0221321,17,jmihKqDNcpLEObGaf
17nh_0222667,17,ncmaFQhjLgOIbdPKE
17nh_0222668,17,ndmbgKheJQFOacPLI
17nh_0223862,17,cgoEMHbKqpFNDLaji
17nh_0225488,17,eNHKpJBmFOCQDgIaL
17nh_0227243,17,eMpiqGNakOdcBFJLh
17nh_0232990,17,nFLJamikpDohQeCgB
17nh_0235538,17,eHpLqGJANFmCoIkdb
17nh_0238077,17,fLqIpbKNCOGAJHMed
17nh_0240853,17,ohqiLMNDbPGFEKaJc
17nh_0242909,17,ckqHMjOPLenaDiFGb
17nh_0242910,17,gNHoKpqMCLEIJABdf
17nh_0247081,17,lJoMgkiPeAfbNDqHc
17nh_0253799,17,eNqkbHJPmFodiAlGc
17nh_0254289,17,dKNqFLApMgoECHBji
17nh_0258337,17,jEiNBPmKcqLHoDgFa
17nh_0258630,17,jDqOmKBPGcLFneAHI
17nh_0258629,17,kPAjinLdehqMGofBC
17nh_0263636,17,fnPOJqHKALGEDbmCI
17nh_0265166,17,hpqFNjOaMeiGCKDLb
17nh_0265167,17,kFnHQBjEPagIoclmD
17nh_0267267,17,fOlQmpHKABGnecJID
17nh_0267539,17,eMIonGJqKBFPCAdLh
17nh_0271355,17,jOgihMApdqFnkElBc
17nh_0271354,17,nOjlkAIFmGpdqhEBc
17nh_0271769,17,kElGBoiDpmqNcjAhf
17nh_0277672,17,nOgbhMcjQedAFpKlI
17nh_0289798,17,kejqiaNLPcbMHOGFd
17nh_0289799,17,jiDGNMCqpaLOFEKBh
17nh_0291434,17,idoHMaqCfLPJNEbKg
17nh_0294102,17,fqNKJaOBmEDPhlGCI
17nh_0294490,17,nKDPfjBLMAeGOqIHC
17nh_0294973,17,jMKPOiNEqfLCABGDh
17nh_0294972,17,kpjinLDabcqMFoeGh
17nh_0296129,17,hpKqOMEaJNDBFGILc
17nh_0296802,17,ePOKqGNimADBhFCLJ
17nh_0296803,17,mfeGklaDPNqcbOJHI
17nh_0303112,17,kPAJInLDEHqMGofBC
17nh_0303113,17,dopjFHlIEaMgQcbnK
17nh_0308058,17,lOMqijcAedNhGPKBf
17nh_0308059,17,nEHqJBKLOAGFpdIcm
17nh_0310623,17,oeJPabnQMKCfgIlDH
17nh_0311145,17,gnJHmPoIDBCfqkalE
17nh_0311146,17,ekPiaGNLMbodHFqjC
17nh_0314130,17,fLpjiaHKnmGQodebc
17nh_0315846,17,gKNPIqlJOEMfABHCD
17nh_0325709,17,hLqFIOmbKENAPcJDg
17nh_0327708,17,iLOqNMJdcKGAFEPBh
17nh_0328225,17,oFnhPjBdmgaQcikEL
17nh_0335533,17,hNOkIQCaJEmpdgBFl
17nh_0337557,17,mEikPAJNLdGcqOHFB
17nh_0339073,17,mipGKhDleaNFbOJqc
17nh_0339074,17,nfdqIlaOKmEHjbPGc
17nh_0343162,17,kGnLqjPBefiMDocAH
17nh_0343163,17,gCLMqndIPkoBAfjHe
17nh_0343767,17,iqEmPKnbaLOGdJfCh
17nh_0356586,17,nIqPOCLAmGEDbhJKF
17nh_0357774,17,lOHKGqJCMEDpNIABf
17nh_0361095,17,hegQnJpdLMOFIabKC
17nh_0362160,17,ekljqHNPMOabcFIGd
17nh_0362161,17,ejkiqOMPNabcFHLGd
17nh_0364437,17,oKhgMPijfcQNELaDB
17nh_0364436,17,oKefjidMPcQNHLaGB
17nh_0364439,17,ejQlpHONFGmdkbIaC
17nh_0364438,17,ihqaGkoMcNfjDPlEb
17nh_0365150,17,nKGAjOLBeqmChdPFi
17nh_0367610,17,dGPkHBOJmEaNiQCFL
17nh_0369855,17,olqMNIJPEFGDbKaHc
17nh_0386052,17,gJIomncKQPHafedlB
17nh_0387138,17,onQMIJKPGEFabDlHC
17nh_0395892,17,nlJKOImEQGCabfPDH
17nh_0395893,17,nlmKHOJaFQCDbgPEI
17nh_0397015,17,nHLOakImCFqgBePDj
17nh_0397343,17,eNOAjGLqmdhFpiCBk
17nh_0398780,17,ePjKqLofDbNHAICgM
17nh_0401742,17,nhgkmOabELQdIcPFJ
17nh_0404436,17,olkjmHnPQdbcigaFE
17nh_0405086,17,eHKoiGNJdAMpBFqlc
17nh_0406401,17,leqHbJKMpdFaNGCio
17nh_0412079,17,kpFHIBCoLqnDEjagm
17nh_0412078,17,fhpLqiNMeaGDOJKbc
17nh_0415764,17,nOlPamJeKQFchgDBI
17nh_0416106,17,dfoqKJaEMPGNHLcIb
17nh_0421464,17,eFPOjHBkANqgCIDML
17nh_0427304,17,lOIMhpkqCegfNDABj
17nh_0430248,17,gfNepcaILqOMHBKdj
17nh_0431896,17,eOHalGKICNFQdJPBM
17nh_0438708,17,dfoqLKnaEPMHIbgJc
17nh_0439344,17,iPnLAmbcqDOJHfgKE
17nh_0441186,17,npFHaJKoLMBCIqDge
17nh_0441689,17,nPikAMcbLgOfHqDJE
17nh_0443180,17,lckajgiOfqdbNPHMe
17nh_0443179,17,bgDFkCaPNLeQIOHMJ
17nh_0443181,17,bgDFKCapnlEqiohmj
17nh_0445980,17,eionqGMKLpaHFdcbj
17nh_0445981,17,knjqpoMILacHFGbed
17nh_0454088,17,niPKHMDjEbgOFaLQC
