name,crossings,dt_code
9_22,9,
16nh_0005905,16,gfplmabINedOjHKc
16nh_0006847,16,clnFIJPMoEDhbGaK
16nh_0007172,16,ckoEIPNMLDHaJGbF
16nh_0007310,16,dmnoFIPJLEbaHkcG
16nh_0008823,16,ndijMKpfbchOEaLg
16nh_0010104,16,lDPkHGMEacOiNFBJ
16nh_0020215,16,cjmEKHPFONaDIbLG
16nh_0021703,16,gfOJandILPBMHeKC
16nh_0022825,16,bmFIKCNLEpDoGaHj
16nh_0026608,16,hEolBjMpNfiGdKAc
16nh_0028377,16,dnGjMLHBopaFEKci
16nh_0031454,16,miGFApJOLnCHeDbK
16nh_0032492,16,fLOjNkHMaceiGPDB
16nh_0033407,16,mlehpJONdFbakIGc
16nh_0034958,16,nejgbMKcphdOFaLi
16nh_0035147,16,hnFJpCmoKDIBglae
16nh_0037649,16,eMDHlGJNCFpoBAIk
16nh_0038570,16,cilEGPHDnMboJakF
16nh_0038569,16,hfOgcNadJLPMIBEK
16nh_0038615,16,fmkjOcIlNpebhaGD
16nh_0039950,16,khEOPJIaMLbNFGCD
16nh_0041461,16,nmGaHJPBLOFIdcKE
16nh_0044821,16,glmkjOdINpfcbaHE
16nh_0050116,16,jMifpdHObcLNAKGe
16nh_0050115,16,iLhEPgnbcKMAJofD
16nh_0050411,16,hLFJnCopKDIABgem
16nh_0050690,16,jFpimAdNGbLOeHKc
16nh_0051814,16,mlFHaKCPBeNidOJG
16nh_0058676,16,mFEiOBNLdGaHpJCk
16nh_0058868,16,cGnLJKMAFpEDHobi
16nh_0061324,16,nmHaGOPBLEFIcdKJ
16nh_0062347,16,fokGLpICNEbDJaHm
16nh_0063822,16,lIfJgbkpAONeHDCM
16nh_0064314,16,lDOFAjBpMengIHCk
16nh_0066367,16,imhepcbLfKNOGaJd
16nh_0067238,16,gflmnabIOecPjdHK
16nh_0069201,16,blDIPJNKMCOHaFGE
16nh_0073629,16,eHGmnILKFAoBpdjc
16nh_0075195,16,ighLpaMbeKNDOFJc
16nh_0079362,16,fKGonmIBLpeHAjdc
16nh_0079361,16,lNkpjiABMedoFHGc
16nh_0082947,16,mENhBAjlcgOipDKf
16nh_0097180,16,dnmkFJPlOEagcbIH
16nh_0101335,16,kFNjioLadepMGCBh
16nh_0107616,16,mHGIJKLBODNFpECa
16nh_0108605,16,nIeMgJcOPFBHDaLK
16nh_0111959,16,njELPMKOGFaICbHD
16nh_0127627,16,fmOIplHKDNGaeJCB
16nh_0128356,16,gNOEHlmIDABCpJKf
16nh_0129610,16,cImKoLDPBNGFaHeJ
16nh_0135921,16,lfJaObdpMCngIHEk
16nh_0136601,16,koGaiLJBdNpMEFhc
16nh_0136813,16,ndfPLbimkOgEhaJC
16nh_0138925,16,gfeIobmJDLNHpaKc
16nh_0157957,16,ielonaJMpKFHcGdb
16nh_0160672,16,moaFIJKLCEDNpGHb
16nh_0160671,16,gdnmoJlIKEHpabcf
16nh_0166076,16,moKGaILBENCJpFHd
16nh_0167631,16,hOjPBnLaKMcGIfeD
16nh_0168322,16,mEHjcLNBKPdGaOFI
16nh_0176065,16,doGkFMJBlNpaiEhc
16nh_0189329,16,bgNKLDOaMFpEICHj
16nh_0192972,16,mejHbKLNCPdFaOGI
16nh_0200808,16,hNMELCKaFoGIDPjB
16nh_0204897,16,mkfICPjLNDbGaOHE
16nh_0206561,16,hEJnAOCpMGFdILkB
16nh_0212395,16,lMFJKBCAopNhGEDi
16nh_0225484,16,dkhpIMNEcGFobJal
16nh_0225485,16,mNHJBADKpoGCiEFl
16nh_0230741,16,dhmjFNplbcgOiaEK
16nh_0246802,16,djmaFOiLncpHbgEk
16nh_0249867,16,mNFilOJAepBhdGKC
16nh_0252897,16,fNOkBiMLpAdGHJEC
16nh_0256369,16,cgpKLNJaDOHIEFMb
16nh_0256370,16,jghicpLodeMNFKab
16nh_0268012,16,gopJKLaIMCNEFHDb
16nh_0268013,16,cgpJKHMaLNDEFOIb
16nh_0279903,16,ekNHaGOJMCdpbIFl
16nh_0286030,16,neOlkmIPFGadbjCH
16nh_0286031,16,nmljahiPfcOdbeKG
16nh_0287012,16,mNEgOKLcFABHpIJD
16nh_0289570,16,fmeiklHNPdOcabGJ
16nh_0297015,16,fIonbpHKAMGcdJle
16nh_0298004,16,elmnaHOKdbGPicFJ
16nh_0298005,16,leNHajkOMdfbIPGC
16nh_0303151,16,mfJNIpklCEogaDHb
16nh_0309090,16,dnGoFIBKEpLHcamj
16nh_0322682,16,mDOIgpklANBehCJf
16nh_0335620,16,cgpLINMaDEFHOKJb
