name,crossings,dt_code
16nh_0327794,16,doJpFMCKaNGBIELh
16nh_0339570,16,eFlimKBOGdnAcpHj
16nh_0346913,16,eoMjpGLNacdFKBHi
16nh_0363714,16,mEKgJOhcpANFiDBL
16nh_0373859,16,kojGhLCmpnaFEdbi
16nh_0373860,16,ljNgMBcpkoahEDFi
16nh_0407659,16,kGLHNjOBMaeICPFD
16nh_0413955,16,hnaIFKDoJCLEpgbm
16nh_0413956,16,cmaEHNIDOFpjblGk
16nh_0443207,16,iokglPdbaMNceJhF
16nh_0444105,16,iopMJHNLaDEGKCFb
16nh_0444106,16,iopKFNJMaGCDHELb
16nh_0459070,16,hOefijdpNcMABGLK
16nh_0459071,16,hOeijcdpNfMABGLK
16nh_0459072,16,lOKFBAijmnhpCgDE
16nh_0459069,16,lOKFBAimnghpCjDE
16nh_0460124,16,bkDGPLOCMFaNIEJH
16nh_0488292,16,fnoKGpIJCEDHbaml
16nh_0488291,16,inoKHCDJpEGFbaml
16nh_0605091,16,hIFGLBMpNEDoJCAk
16nh_0647363,16,hEIGLBJpNMDoFCak
16nh_0689789,16,keoajcLFNpdMGIHb
16nh_0689790,16,gnHBJplICEDofkam
16nh_0694722,16,moJaHLKDNFBIpEGc
17nh_0000009,17,dNjaFIqmElochPkBg
17nh_0000763,17,nCQMKHOFjlEiDaPGB
17nh_0000764,17,nCQfMgdLKOIHEaPJB
17nh_0000945,17,jNhMGKEqboLFPCiAD
17nh_0001219,17,mLPjiONAqdcBhGEFk
17nh_0001300,17,nklgfqdMbaOiHcPJe
17nh_0001406,17,nIDQhMLjBeOGFaPKC
17nh_0001471,17,kGoLMhBjPfaNDEqIc
17nh_0001614,17,mfgjLhcbPeNDqOKAI
17nh_0001765,17,jNFQIHmCEpLOgBKaD
17nh_0001843,17,dKpoFMQjNlBhEIacG
17nh_0002104,17,nhgeqcLbOamFjkPId
17nh_0002906,17,fmnoIqHLEpbaGkcjd
17nh_0002959,17,hLONFIMaJEQPGDCBK
17nh_0004087,17,kjifnhPdqbaMOeLGc
17nh_0004088,17,kgihnQjdcbpMOeLaF
17nh_0004553,17,nmlkODjiqgfcbaPEh
17nh_0004729,17,nPGhkjBlMAeocqDfI
17nh_0005640,17,mFlGIQBjEpNcaOKhD
17nh_0005760,17,nJIEQlOKCBMfHaPGD
17nh_0005955,17,hKonpjMqLAeIGdcbf
17nh_0008378,17,nJDQiOKLeBMHGaPFC
17nh_0013974,17,jFpohiAdegLNqKbcm
17nh_0013973,17,kjeghPcdnqaMOiLFb
17nh_0014207,17,elnmpGKqObaFjcIdh
17nh_0014385,17,kOFmHJNDqEpGclABi
17nh_0015095,17,lqJnIBKOEDPaHcmGF
17nh_0015587,17,eMkqnGJlPFciOdAHb
17nh_0018459,17,jfmPnoaKebLGQdiHC
17nh_0022405,17,eJHMqGKAoBFnCpild
17nh_0023675,17,lhgoMicbkPfaNEqJd
17nh_0023674,17,nEIHPMjDClQgOaFBK
17nh_0025957,17,nEPJiGQBlMohdaCkF
17nh_0027667,17,kEHQJlCPmBoNifaDG
17nh_0028538,17,lCFkjOBdMPgaNHQEI
17nh_0030230,17,gJfpkbcIMAOdHqLen
17nh_0030975,17,lOfpJKcEMHGqNIAdB
17nh_0031310,17,mHGEPCQBLKNIaOJDF
17nh_0031661,17,jOHIAmqCBpLNeKFDg
17nh_0031662,17,jdhqImcpOaLNeKFbg
17nh_0034583,17,iEPGHmBDoKNQfJaCL
17nh_0035978,17,fJnpmlIKOAGbedHqc
17nh_0036594,17,lIoAJqekDBghNPcMf
17nh_0036595,17,lFKJoABqDCIgNPeMh
17nh_0039743,17,nFmPjQBkeOhDcaILG
17nh_0040034,17,iDGPHmCOaKNQfJEBL
17nh_0040267,17,mPlKjAbDNeHoqICgF
17nh_0042743,17,eHKomGLABNPFqIdJC
17nh_0044039,17,mhENQgjbLfPIaODKC
17nh_0045386,17,fIojbpHLANcGqKdem
17nh_0047903,17,hLOEIMNaJDQPGFCBK
17nh_0050015,17,djNaFIOMEqbGpKClH
17nh_0050239,17,nlGqijkBdfehOaPMc
17nh_0050240,17,gNpoqlbIKmHejAfcd
17nh_0054994,17,nFljAmikpdohqeCgb
17nh_0056079,17,jGFnQIBLCpMHOdKaE
17nh_0056080,17,jPGINACBLqEoHkDmF
17nh_0056672,17,nPLJiBKqAoGCFhDeM
17nh_0058193,17,mIeqpNkjBlghaOFcd
17nh_0058192,17,kjofihNdeqaMPGcLb
17nh_0059217,17,jEqnAimpfbLOdgKch
17nh_0059446,17,mgqoLHbKNPFEaDIcJ
17nh_0068136,17,ldPkHJqEMGboNIaCf
17nh_0068137,17,hgLBaPkdJNeCoIqFm
17nh_0072144,17,kfnoipaLedbMGQcjH
17nh_0072479,17,nGfjOiKmlpqBhaDEc
17nh_0078722,17,gMOkhpcJenQfBiAlD
17nh_0079868,17,fpmlknHJOGqdceaIb
17nh_0079867,17,chqOKJLNaFEDGPIMb
17nh_0084494,17,hKOIqnplJDMgACfBe
17nh_0084493,17,ldokqIpMEGcaNHJbf
17nh_0088239,17,lgjpKHaNMqDbOEFIc
17nh_0090463,17,ldIqoJpMCGEaNHKfb
17nh_0090464,17,hOKIqlpnJDMfCAgBe
17nh_0091068,17,kNFhBjCpdqeMOALig
17nh_0091069,17,gJOnLpcIKAHMEqfBd
17nh_0094557,17,gqoHbMaIDlPnFjcKe
17nh_0095754,17,lgfkopbaMecdNHQjI
17nh_0096831,17,fmplHqIkENgdoaJbc
17nh_0097114,17,jenpoaLKcbMGFQidH
17nh_0103532,17,fJQHNaDlCBogpkEmI
17nh_0103812,17,kNjhiqOcedbMPAGLf
17nh_0104663,17,fINGqmHDACPOeBLKJ
17nh_0106477,17,clqIgkdeNPfObHMJa
17nh_0106479,17,bpHlcnIKOGqmdfeaj
17nh_0106478,17,feiMpaLjcghNBKqdo
17nh_0106480,17,chqJmdoKbLPInegfa
17nh_0106835,17,iNEPhBmldKOagfJQC
17nh_0106836,17,fOJIamHKDCGQPeBNL
17nh_0107403,17,kIoLpbjnfAgMDqhec
17nh_0108246,17,iMfQPhKcoLNGAJbED
17nh_0110456,17,mCHLJNkPBDfIaOEQG
17nh_0113778,17,ifonGHbEqKMpJdcla
17nh_0113779,17,kjdqGHpEnbaMOiLfc
17nh_0113781,17,kjeQfchpnbaMOiLgD
17nh_0113783,17,dnmqFHpEkOlicbJga
17nh_0113782,17,hgdqnkbaJLfIOPeMc
17nh_0113780,17,dkjqFHpEmcbNOiLga
17nh_0114032,17,mlGFIQCjEpNbaOKhD
17nh_0114033,17,mleHqJIDPFNbaOKGc
17nh_0115041,17,fJPGNaILDQmHoEkBC
17nh_0115042,17,lfoMhbjkPegaNDqIc
17nh_0121366,17,nFDQJBMLOKEIGaPHC
17nh_0121469,17,mjfnAiodLpgcqHkbE
17nh_0121796,17,eNjipGOKdcMQHBFaL
17nh_0122196,17,nfJqklOamdBeihPGc
17nh_0122993,17,eonipGMjdlQhFcbaK
17nh_0125067,17,lghKJMqbcpDaNFEio
17nh_0125203,17,lGojpnQKFdBaHemcI
17nh_0126795,17,oIdnhLQeBPaMFckJG
17nh_0127713,17,lODHkBMPCqieNGAFj
17nh_0131408,17,fMqJNaHPeLODBIKGc
17nh_0133998,17,hgkaoMcdJNFbpIqle
17nh_0135685,17,kFQGjBEONdaMPIHLC
17nh_0135686,17,mepbHalkDNQgfOJcI
17nh_0139569,17,lGEkOJBMqFpdNHACi
17nh_0142240,17,mgJqpklNaeBfiOHcd
17nh_0153566,17,nGOIlkCAmFqedhPBj
17nh_0155102,17,eokjlHNMqbcpaGFdi
17nh_0156149,17,emnaiGKqpdoFjbclh
17nh_0160372,17,kihOjqmdbaeNPfCLg
17nh_0163355,17,lHfMIKbOCqEpNDAGj
17nh_0169116,17,glkObmeINqpdfaHCj
17nh_0170512,17,ejgOqIcfNlPbaDHKm
17nh_0170716,17,ipLoGqKMaNEBDJHcf
17nh_0170717,17,jnloIKPMEaDGbHqFc
17nh_0176643,17,nfJqilamedOBhgPKc
17nh_0176644,17,dGnoFIAKEqHmpcblj
17nh_0177306,17,mPFnQOLKCdHGaJiBE
17nh_0177681,17,nJefqclOkBmgiaPHd
17nh_0177682,17,loiMghkecPfaNDqJb
17nh_0179735,17,jolnIKMPEaDGcFqHb
17nh_0179736,17,ipKqGoLMaNDBEJHfc
17nh_0184872,17,dlGaFICOEqpnbkmHj
17nh_0184873,17,gcenbJaILFOHqpdKm
17nh_0187415,17,gHMopJqLBFNIAKced
17nh_0190455,17,eJOGqIKNDAFCpHLBm
17nh_0194613,17,fenHbaILDpqoGkcmj
17nh_0214980,17,lpoGaqCJMHFeNIdbk
17nh_0214979,17,epoMaGJNKFIQCHdbL
17nh_0218754,17,fMLOkaIJpGdeBQChN
17nh_0218755,17,iEOlABpnqKMdJhCgf
17nh_0222326,17,fKoejcILNAdGpHqbm
17nh_0224469,17,gpfemcnIKOHqdlaJb
17nh_0224470,17,kpEJBIHMFNqCGLDao
17nh_0226522,17,mpebGclDKNIQfOJaH
17nh_0226523,17,nHqMGLcEKOIADfPJb
17nh_0226524,17,hedqbnkaJLgIOPfMc
17nh_0226526,17,nEqMKHOFALcIDjPGb
17nh_0226527,17,iPdhbNqcgKMoJFlAE
17nh_0226525,17,ipfnGHcEqKMoJdlba
17nh_0227203,17,nlPgjBckMeoqIaHdF
17nh_0227968,17,fonaJqHKDMGEpIbcl
17nh_0234840,17,gnEBjCaILOdHqpfKm
17nh_0234841,17,dnIaFLhjCgOEqpbKm
17nh_0237357,17,kDgJLQcNMBpOIHEaF
17nh_0240320,17,dLokFJHMPEqABGcnI
17nh_0240992,17,dNMpFIqLEKOHCBJag
17nh_0244420,17,fmojnqHLPbdaGkcIe
17nh_0255322,17,kNihOjdqcfbMPAELg
17nh_0261881,17,ePOhaGKncLFJQIdBM
17nh_0261882,17,iHMFJDQBnKEpoGalC
17nh_0262443,17,lPIGAoBkCMhqNJefD
17nh_0263838,17,fmnklqJOAeGdpbHci
17nh_0276536,17,hgeqpNKmJOLFabIcd
17nh_0282657,17,echOkGMjbPaNFQDIL
17nh_0289208,17,kGjhPLQBncaMFoiED
17nh_0292198,17,nGFMHjQKloPDiaCeB
17nh_0294058,17,djNaHIolEcPQgBfmK
17nh_0296136,17,fMqOkbHPldniAejGc
17nh_0300076,17,lFeOjkAPMqcbNIGDH
17nh_0301521,17,kIHGJAnCBLqEDpfmo
17nh_0301520,17,nLKJMAipfhCBOqEDg
17nh_0302638,17,nPKJiLCqAoGFBhDeM
17nh_0304301,17,mkjipdlcNgbafOHqe
17nh_0309112,17,fEPjBmLogNcIaQKhD
17nh_0310737,17,mNElHioACfqpdGBjk
17nh_0330878,17,dnJoFHQEKCMPIbaLG
17nh_0330879,17,fOQkmaHJNGdcPIeBL
17nh_0332926,17,nJGHKBiPQfMoEaDlC
17nh_0340856,17,jFqhnAMLcbEOPKdGi
17nh_0356344,17,nPLihoMBdFAGCqJeK
17nh_0361191,17,epMoaILqKNFHBJdcg
17nh_0369228,17,hgfLpbenJMODIqaKc
17nh_0376724,17,hlqnmIcbKOFaepJdg
17nh_0393491,17,nMJPlAqOEKBdIfHGC
17nh_0395643,17,fEOHMnDkQBgpJaIlC
17nh_0396358,17,dgnpFJMbKEIoHalqc
17nh_0396912,17,mlOekPjqNBdgaIHFC
17nh_0400682,17,npjFkOCamqdbihGEl
17nh_0402523,17,bnEGJOCMLDqIHpaFk
17nh_0411597,17,lIEkGPCnBmdqOhjAF
17nh_0416185,17,mlIHqNJPCBOdaFEGK
17nh_0424849,17,mDjPhNLKeGbIqOFAC
17nh_0433808,17,kDhFLBpcmqoNEiAjg
17nh_0436734,17,nmqaJiPDfLoEHcGkb
17nh_0436735,17,gNPaQmdCklhoBfjiE
17nh_0436736,17,mdepocLkAFhNqGJbI
17nh_0436737,17,nmqaGoLkDPhEIcJfb
17nh_0464856,17,jekpLaQcDfNoIGbhM
17nh_0471498,17,miglhbOdeqPcaJFKN
17nh_0474922,17,hKgpfnqbJMAOIeLcd
17nh_0484813,17,kDhJLNQcMBpOIFEaG
17nh_0485235,17,jNdhiLqecpMOFAKbg
17nh_0494099,17,hPeIomnqDGBAJfcKL
17nh_0502511,17,lGFPkCOJMHqeNIABD
17nh_0504485,17,ihePglcbaONQfJKDM
17nh_0517962,17,khinGLEqocaMFPbjD
17nh_0522965,17,fDNMpqIOkAehBCGlj
17nh_0523638,17,nJqhKOclfAEPgbIDm
17nh_0533605,17,fekHbaIODmqcpjlGn
17nh_0536221,17,coaFIKNlEmDqpjbgh
17nh_0544739,17,oJGqHLBPDcMNFKaEi
17nh_0544740,17,oiqKGHNEMbPCjFaDl
17nh_0548628,17,gfOaLbdJMHpEqIkCn
17nh_0561714,17,kemGqOLCPFaNHdJIb
17nh_0620601,17,cJnMhQKdpGBOEaFiL
17nh_0625465,17,ljDHoiKMCqGaFBpen
17nh_0628231,17,edIoaGKJMBFqpHlcn
17nh_0641868,17,lhJMQpCkeFoaNDGbi
17nh_0642211,17,gmIqnbaKLOCHfpJed
17nh_0653734,17,boDGQiCKfLNHPJaME
17nh_0674266,17,kjFNQIOCmPaDhlGBE
17nh_0694448,17,moaNGpJKCLEDqIHbf
17nh_0698412,17,lgpMqbkeNcfaOIDJh
17nh_0707261,17,hoLAqjNdKMeCIPGbF
17nh_0709482,17,lKpnqbAecmFgOidJh
17nh_0737576,17,lkGNOJIPCFqaEDMHb
17nh_0746223,17,gKLHomqJDpNBeACif
17nh_0753445,17,mlJgINBdPCEqaOFKH
17nh_0763890,17,lqIgOPhdKnCaFEjMb
17nh_0782418,17,lOgJMipbqDfhNEAck
17nh_0783744,17,enmlqHoKAdGJpbfci
17nh_0795975,17,nlhMOIkEbGqfCaPDj
17nh_0810898,17,kjGHqLECOPaMFBINd
17nh_0819754,17,lEhpoMKbcdGqNFAij
17nh_0820010,17,hpMLInoaDECqJBfgk
17nh_0824274,17,mPEOGQBjnkhDaCiLF
17nh_0824275,17,jIEOGQBlDpCnhkmaF
17nh_0828906,17,iMhpLodcqKNAEJbfg
17nh_0834790,17,oFEINBPaDLMQJChGK
17nh_0834789,17,gDENBpkJOlAqiCHmf
17nh_0840955,17,kfOLipajmeqNDhBCg
17nh_0844131,17,gHfnqKmLBEOIapJcd
17nh_0848411,17,jPmINKOACqFEbDLGH
17nh_0866788,17,fpdlnmHJOGqckeaIb
17nh_0866789,17,fplkmdHJOGqcneaIb
17nh_0866790,17,gpDIKJqMCHENBFLao
17nh_0866791,17,jpEIBGLNMqCFKHDao
17nh_0874030,17,nghPiMjkdlabOqFEC
17nh_0887782,17,hNqpkIcbJFmOeAdLg
17nh_0892044,17,nLMepcOJAqGFBiHKd
17nh_0894938,17,nmjpKbcdQfoHIaEgL
17nh_0899139,17,fmnbIaHKEPGodcqJl
17nh_0906764,17,nIeqcHMJBFPOGaLKd
17nh_0916879,17,mpKFNOIBCqGHaDElj
17nh_0919290,17,fIeQmlHPkBnacojGD
17nh_0921804,17,jMinpqKFbdLGOcAHe
17nh_0922288,17,fcmJOaIPlENhqbDGk
17nh_0937681,17,nDIJAmlqfCBOhePKg
17nh_0939912,17,mPOKAiLNjfCHqGDBE
17nh_0956524,17,edijnGOqmcbhPkaFL
17nh_0960564,17,lfipJOaMKcEqNHGdb
17nh_0962448,17,gleImnqKODHapcfJb
17nh_0966578,17,nEiPBOaLcMHqJgFDk
17nh_0981737,17,jempnaKcobLFQidhG
17nh_0997172,17,gnfmIqbJLEOHpcaKd
17nh_0998282,17,mILEHKqDBNGCpOJAf
17nh_1006232,17,jdFimBpkcaOgqelHn
17nh_1012236,17,ekphqOImdNbacgFJl
17nh_1018850,17,gkoLHPmIDqfCajEbN
17nh_1022142,17,kNIOCqhjBfgMPADLe
17nh_1022143,17,eIOqkGPABHMdNJLFc
17nh_1038223,17,eJHqpNLMKOBCGFAId
17nh_1049784,17,mKJgqlcdNHBpeOIAf
17nh_1057007,17,nfklGaOQcPmhibEJD
17nh_1058410,17,koIMqLCJBNpFEGHad
17nh_1086633,17,mPHOkjABLefNqICDG
17nh_1103320,17,lOEIGJDMFCqpNHABk
17nh_1103319,17,lOGIMHDJFCqpNEABk
17nh_1103318,17,nmkgiqdjfchObaPLe
17nh_1103321,17,lOIFMHCJDGqpNEABk
17nh_1103358,17,jGPhOKQcmaLFniEDB
17nh_1155385,17,mqGnoiCKLeBPaJdfH
17nh_1181225,17,jGFnIPOKEqLHAcmBD
17nh_1194900,17,mpoNILKbqDCFaEJgh
17nh_1228250,17,nchaOGKEbmFJqiPDl
17nh_1240408,17,nfOahbmlQPIegdCKJ
17nh_1240686,17,hEpnAcJqMKGOIdLfb
17nh_1241148,17,mGPLKjAeNfhOqIDCB
17nh_1244143,17,nFLQjiMOBkedHaPGC
17nh_1281193,17,jMhpNidqfbLOAEKgc
17nh_1286222,17,jKEonLPcdqMBFAhGi
17nh_1309720,17,ihgMbkpdaOfjQCLeN
17nh_1337750,17,kjFHqINDCpaMOGLBe
17nh_1337749,17,gnmlPbkIOQfjceaHD
17nh_1358173,17,mGikpNBAleqchOFjd
17nh_1364084,17,lpqHKONCGMEaIJFDb
17nh_1364085,17,lpqIOGKNMCFaJHDEb
17nh_1372846,17,lfqkpIaMGodbHEjnc
17nh_1407223,17,eqnKaGIlFOMDhPbJc
17nh_1407224,17,leOifacPdGMqNKBJH
17nh_1420001,17,dGkmFIAOEqcpbjHln
17nh_1436007,17,gFLOHCpNEmQBijDaK
17nh_1438880,17,hoqLpjdbNMfCKIaeg
17nh_1453132,17,ihFlgPCmaKOBdqJNE
17nh_1463281,17,mGNFpKBJlADOqICeh
17nh_1470345,17,jiENGPCMqaLOHDKFb
17nh_1483459,17,kFqJoAingDbMPehLc
17nh_1497474,17,goqMPKaILFNHCEJbD
17nh_1524924,17,emKGqJIoDFBCpahln
17nh_1535212,17,nMFHaIlkQBopJeDgC
17nh_1555700,17,keiPQjMDbcaNOGLFH
17nh_1555701,17,jpfILHbqOaMNEKDCg
17nh_1557594,17,gHoqFImLJEncAdpbk
17nh_1559343,17,lHPIOkjACMfqGDENB
17nh_1591240,17,kLHOGjPMBqfNCIADE
17nh_1594526,17,gfKeocqIMLBNHJpda
17nh_1599782,17,hlgMIqcpKNEObJDaf
17nh_1610293,17,lpoJMICaqDFhNEgbk
17nh_1612336,17,mlijNQcPkfgbaOEHD
17nh_1626172,17,jDonKibcfqLEApghm
17nh_1661482,17,fohgLaImnEPDKcqJb
17nh_1663632,17,fmOLnaDikpghQeBjC
17nh_1663633,17,hcpqMjOaKneGDfiLb
17nh_1681351,17,ogfQlbcnkPmeihaJD
17nh_1717171,17,mgfLhJqponEiaCkdb
17nh_1785381,17,hLMFKInqDOEAPgCJB
17nh_1823507,17,njOLhCBPeGaqDkFIm
17nh_1834685,17,nPGmlAJKoCBIdqEhF
17nh_1850307,17,lDpoMJbckFqhNEAgi
17nh_1859174,17,lHMgpkiBdnqeOCjAf
17nh_1888609,17,edkqaIMOPLNbFJHGc
17nh_1888610,17,edjqaOLPMNbFIHKGc
17nh_1898896,17,kfioHbQEDnaMPjcLG
17nh_1914301,17,joqGpIKMDaLFCHben
17nh_1955038,17,epohqJILdFMGNKcab
17nh_1955037,17,enHJqGIBFDCpoalmk
17nh_1955040,17,jfepbcaMOqLNGKIHd
17nh_1955039,17,fdepbaKJNqGMOHLci
17nh_1985524,17,nJLgBAicqMEODfPKh
17nh_2036490,17,hpFMBIDlNEoaqCkjg
17nh_2092528,17,kGPLHqOCMefNDIABj
17nh_2132797,17,jNKPOLEDqhMFCABGi
17nh_2134948,17,gDPOHLqIEAnFBCjMK
17nh_2140851,17,dnlqJMKEphGaoFbic
17nh_2143677,17,choENJIbmFqpgDakl
17nh_2181657,17,nCGJOPQBDmHFiaLEK
17nh_2203364,17,oEJNLPakQMDgBChFI
17nh_2211305,17,oEQKBJLPmnDFGiaHC
17nh_2227350,17,kdFOjBIqMepNHLCag
17nh_2255259,17,jNKqoipemfLCAhBgd
17nh_2285034,17,cNjEHLMIDapqOBGFk
17nh_2311530,17,mPeHkjADNLbcqOIGF
17nh_2348522,17,nFmpAJKcqEBOgiDLh
17nh_2361427,17,hIfgmnclKBOAqpJed
17nh_2393007,17,nmJaihLpqBgocdFke
17nh_2431001,17,cpaELOHMFqNDJGKbi
17nh_2431000,17,cokFLDNIMGbqEHpaj
17nh_2468361,17,nIFPQHmCBEDOgaKLJ
17nh_2473831,17,jehqiNMcbpLOGFKad
17nh_2473832,17,jieqhNMcpaLOGFKbd
17nh_2501931,17,jiqfohKcdmLGabpen
17nh_2519827,17,lfjbaOdqkcigNPEMh
17nh_2519828,17,ipNJGMECqDHBFLKao
17nh_2581267,17,comKGQJNLDFIapHbE
17nh_2595765,17,gkmIblqJDPOnceaHf
17nh_2617197,17,eMFqkGCNBPOdJHALI
17nh_2625534,17,lkjoQPbMdcfaNHGiE
17nh_2637006,17,nKlpqABmdOFGceIJh
17nh_2661237,17,kGijMqoLbpfNHEAcd
17nh_2809528,17,chqEJKIaMNDOPGFLb
17nh_2809527,17,kpGHLIJONFqMDECab
17nh_2831939,17,hpngObcqLDEIafJKm
17nh_2871141,17,epoLaKDCqNhFGbJmi
17nh_2923106,17,dKpoFIqMELBNHJAcg
17nh_2951351,17,fqjMLaHNeocpDGbki
17nh_3001286,17,gfKMNijELaOPHDQBC
17nh_3048604,17,gKJpBMqOLFDHNEIAc
17nh_3145986,17,oELIKBCQGDnFPajMH
17nh_3152025,17,mqplbHNFKOIcaGEJd
17nh_3152026,17,kiOMCgqejahNDPBLf
17nh_3153350,17,ligqMkbpcfOaEDJNh
17nh_3223558,17,lqEIMBnoCpgaFDkjh
17nh_3241456,17,edMpaGKNOqFJHBLci
17nh_3256271,17,gMAjHonIElpdBCqkf
17nh_3388384,17,mgeoplJaNHdcqIFkb
17nh_3416963,17,nmFHJpCKqaOGeiDLb
17nh_3424986,17,dkpmGNEIOalbjqFHc
17nh_3424987,17,iepKMohqfLCJNDabg
17nh_3483955,17,mDGHNKLJpCBFqOEAi
17nh_3567926,17,kHGpBLJDEMqONIFAc
17nh_3759502,17,mjgaNDblqcfOiEPKh
17nh_3817094,17,eolqkHMFJNadpGIbc
17nh_3817095,17,hofqJLpnKDIMEagbc
17nh_3826166,17,iogMJhbnaDECpKfql
17nh_3978423,17,fImnbqHLKOAGepJdc
17nh_3991811,17,nKLpijOBCmGHeqFAd
17nh_4218166,17,jmonIcbKEqLHpdfga
17nh_4474558,17,lnpjqbcdMOgeHaIfk
17nh_4590801,17,feJHklDPQMOaNIBGC
18nh_00001841,18,eHQkrGJnBFmPdiaLCO
18nh_00004047,18,hDpFkBQrJONeGaILcm
18nh_00004359,18,meRkgNbJQLdHpOFaIC
18nh_00004425,18,nEkORMiqLfbHJaPDgC
18nh_00004771,18,oigLqKrMbNFDPHaJCe
18nh_00007604,18,hDpGiQBlKenaOjRcFM
18nh_00009530,18,dMPhGnJaqrFOCeKBLi
18nh_00010050,18,djNrGkOAmQepCiLFbH
18nh_00010260,18,pDKROheNfMBQJIGaLC
18nh_00010261,18,lFhroAkjcqgbNPeMdi
18nh_00010369,18,hgMIponaJCrqDBfelk
18nh_00011261,18,kGOhLrAjPcfMEQBIND
18nh_00012675,18,nIERQhjlBmgOfaPKCD
18nh_00013067,18,pGRmQlBoKHnIdfjaEC
18nh_00013068,18,pfRjQiKnadbGohlmEC
18nh_00013428,18,logqMcJbPFHaNDrKIe
18nh_00015078,18,pFINMAjCROeQKDGbLH
18nh_00015129,18,ohmKqJPbNLDFrGaICe
18nh_00015383,18,dpImFKronBqEgchjal
18nh_00015992,18,heOqNbDmJPAgRkFIcL
18nh_00016402,18,lpgRkjoMbfeqNHciaD
18nh_00018089,18,oKDRjGPMLeBNHIaQFC
18nh_00018863,18,jhFmBIDpEaLOcQKrgN
18nh_00019676,18,fnoiQcHMrepbaGlkjD
18nh_00020042,18,iElApkbMNCfjOQRGdH
18nh_00020382,18,oEJRHMkBnDgPFaiQLC
18nh_00020425,18,lOiFMDJrqcGhNEPABk
18nh_00023770,18,iQonHbJDrLPGAecKFM
18nh_00024371,18,mEiAlBhrKcPfdOQJNg
18nh_00024943,18,oQIrApCMLFeBHGdJkN
18nh_00024944,18,okIHLArDCMNpGQfEbJ
18nh_00026219,18,jrgOQbLenaMpFiDkCh
18nh_00026407,18,iEMhPlJrdKGoBQfACN
18nh_00027042,18,lfqJrPaMNECbOHIGkd
18nh_00029232,18,fIrPLbHKAnGOQEjDCM
18nh_00029664,18,nEimQjOKLbfHcrPGAD
18nh_00031606,18,hNFjBpDaLOcIRQGKeM
18nh_00036049,18,oMqIaJclPRNBhKeDGf
18nh_00038067,18,oQMnKJAclFEpBhrDiG
18nh_00038068,18,fNMkHrIpEOQdJBAgLc
18nh_00038558,18,mHeRgJcLnFoBqPkiaD
18nh_00039401,18,kpoQrLMEdCaNFGjbIh
