name,crossings,dt_code
16nh_0118575,16,flNpcjHOBMeIaKGd
16nh_0121278,16,ljFOpCMEdkaiNGBh
16nh_0124075,16,cimELOjfnbgDpahK
16nh_0124682,16,fopLNaJmECHDgKIb
16nh_0124681,16,dKIpNhlefMOgBCAJ
16nh_0126505,16,dEilJGNKOmAHpBFc
16nh_0126894,16,dOMpNhlefCAgBIKJ
16nh_0126895,16,jOLNghkeBpCfIADM
16nh_0127492,16,diomKNJLGbEHapFc
16nh_0127557,16,mFKPjiLNBedHaOGC
16nh_0128478,16,fJGLpoICMABNHDKe
16nh_0128732,16,eMknaGOdlcPiBhFJ
16nh_0129268,16,enaMoGKPLDCFIJbH
16nh_0132998,16,iLFHGOBNpKMAJDEC
16nh_0132997,16,jMHpiodBegLNAKcf
16nh_0133487,16,jFLAniBKodMGCpeh
16nh_0134139,16,jOgAIMcLNpFHKEBD
16nh_0134260,16,jhfKgbonLaMCIped
16nh_0135305,16,edKomHjLNfCGpaIb
16nh_0135538,16,jolbHNIDKpFGcaEm
16nh_0136954,16,geiaMcpNLbHOJDKf
16nh_0136989,16,mGFlICJNAEBodHpk
16nh_0137972,16,eHdolGJANFmbpIkc
16nh_0138541,16,eoMKpIlBDGCfJHan
16nh_0138542,16,dIKpNhlegOMfBCAJ
16nh_0139542,16,jGdiOmAEcpLNfKHb
16nh_0139543,16,khOLanIJbGeMDPfC
16nh_0140728,16,gfjONklIMpebaHCD
16nh_0141277,16,fJpnobIKMAGdcHle
16nh_0141610,16,flopNbHJMGDEaIKc
16nh_0141611,16,dnJmGKHELoBFpaci
16nh_0141816,16,hDMPGjOaNlfikCEB
16nh_0141817,16,dOMpNhelfACgBKIJ
16nh_0142044,16,nepkbMJOFLGdIaHc
16nh_0144851,16,jOFLPHnCBaMDKgIE
16nh_0145311,16,jEOpGmABcdLNfKHi
16nh_0145312,16,kepGaijnDfbMOhLc
16nh_0147398,16,lIEMHjOCKfBpNDGa
16nh_0149062,16,liOGHJMKEaDbNFPC
16nh_0149322,16,djNaHIolEcmgpBfk
16nh_0150184,16,dIKpNhlefOMgBCAJ
16nh_0150185,16,dFHpNjOMkleiBCAG
16nh_0150593,16,lFEIoBJMKCGpNHAd
16nh_0152187,16,dlkoFIpnmEhabjcg
16nh_0152224,16,hDMPGkOaNlfijCEB
16nh_0152225,16,kDMPJhilfOaNgCEB
16nh_0152864,16,ljDHoiKMCpGaFBen
16nh_0153942,16,mgkaoIdcLEbNpHJf
16nh_0154348,16,jfplINaKObMHcGEd
16nh_0155450,16,mifJbldNaGCPeOHK
16nh_0158697,16,mOJNgdkeALfBpCHI
16nh_0158698,16,elHojGIBFpNacdKm
16nh_0159448,16,nkiOPJlDmFbecaHG
16nh_0160823,16,cmhFOiLapeNGKbDj
16nh_0162448,16,jEKoiLAndgMBFphc
16nh_0164451,16,gmfpbIdLOENHaJKc
16nh_0165363,16,mhakfpdblcNigOJe
16nh_0165394,16,cmlEIPJKNDOHabGF
16nh_0165466,16,chjNLKoEbMaGIPfD
16nh_0170001,16,kNfpjioAMdeGBHLc
16nh_0170002,16,lNGpijAOMedcFHBk
16nh_0172034,16,mhOJNGLKpBDFaECi
16nh_0172563,16,dKIpNhlegMOfBCAJ
16nh_0172564,16,dHFpNjMOkeliBCAG
16nh_0172818,16,ncgmljbOaePfdiHK
16nh_0173187,16,nemgaijOdfbPckHL
16nh_0173725,16,dELhGBnAkomCipfj
16nh_0173773,16,eLpobKHNdcMAFJGi
16nh_0174116,16,eNFlpMHJOKGdcBAI
16nh_0174115,16,joaMLiKCepGFDHbn
16nh_0174409,16,dhLaFMPjbOgNCEIK
16nh_0175360,16,dOMpNhelfCAgBIKJ
16nh_0175361,16,dOMpNjCAkeliBFHG
16nh_0178163,16,emlIpHJKDONabGFC
16nh_0180168,16,neiObamlcfPghjDK
16nh_0184749,16,kfpHGMbDONaIEJLc
16nh_0185937,16,hgpLMIDnJECoFabk
16nh_0186521,16,hnkFMIObJEPgDaLC
16nh_0186563,16,lEHGJMBCpoDiNFak
16nh_0189166,16,jLEiGOCmdpNBKhAF
16nh_0189581,16,hCNIAmJlDKFpoBeg
16nh_0196600,16,doMkFIJNLEpaGBHc
16nh_0197277,16,mGFLijPDkonhaCeB
16nh_0198086,16,edHkaJNCFMbopIGl
16nh_0200281,16,gEMkFBoNLPdICHaJ
16nh_0204356,16,dKngMJcopLBEIafh
16nh_0204357,16,jGnopLBKFcMHEaid
16nh_0207228,16,lIOehMKdPNFaGJCB
16nh_0207852,16,nFiMgAlOPcHeDbKJ
16nh_0209856,16,gFmaoBdLNHPJcIeK
16nh_0212108,16,iEGolJNmdKFAhBpc
16nh_0217698,16,khePnLajbOgMFcID
16nh_0217972,16,kINfpcejAghMOBLd
16nh_0217973,16,kDAjBNipfhcMOELg
16nh_0217975,16,hDAgBKocJLEInpfm
16nh_0217974,16,gJMfpceIKAHNOBLd
16nh_0218913,16,diLjHmeKnopGBfac
16nh_0220747,16,dEMjIBnlkApoCgfh
16nh_0222628,16,fLIJpmKCOGDNeABH
16nh_0224040,16,jFopHBNKMcLGDEai
16nh_0226160,16,jiepMbNKFoLGDHac
16nh_0229014,16,nilkHmjOPfbcgaED
16nh_0229488,16,nijHmkeOPblfgaDC
16nh_0230957,16,iMhfKceopLNDAJgb
16nh_0230958,16,kGHnBjAECpfMOdLi
16nh_0234346,16,mJOgABhdNFEpkCIl
16nh_0235230,16,gMJpnolIKCHafBed
16nh_0235229,16,eHKJpIAmFCDBogln
16nh_0236050,16,nfklOPjbEmgdcaIH
16nh_0240662,16,iLfgMhpobKNAEJdc
16nh_0243841,16,kfjpINaLObcMHGEd
16nh_0244866,16,hoKgNacpJMDBEILf
16nh_0245454,16,nkOamPjldebhgiCF
16nh_0246855,16,kNGjBOCELpdMIAHF
16nh_0249011,16,jfopHbNKMcLGDEai
16nh_0249821,16,ndOlikPmjehbagCF
16nh_0250117,16,jiEpMBNKFoLGDHac
16nh_0252263,16,hLFAiBopKeNDCgJm
16nh_0253719,16,imDGOJHCaFPnbklE
16nh_0253718,16,lopHMknICGfaDEjb
16nh_0254715,16,gopMKJaLNHEFCIDb
16nh_0254714,16,jodiaMNKpcLHEGFb
16nh_0255932,16,bnLHMCKJDpGFEoai
16nh_0255933,16,bnGMLHJCKpFEDoai
16nh_0255978,16,eijpmHKONlGbdaFc
16nh_0256379,16,mdipLNJOGcFEaKHb
16nh_0259800,16,mOiLCNJAkFbDpEGH
16nh_0265719,16,hgpLMIDnJECOFabK
16nh_0266533,16,jHOgNMPcLaFEIKBD
16nh_0266766,16,goiPjbaLNecMHKfD
16nh_0268338,16,niafJmlKbEOPdcHG
16nh_0269456,16,hnkFMIObJEpgDalC
16nh_0272046,16,eIJMpKlBOGDnCfAH
16nh_0275619,16,fopLIaDNEGmjCkHb
16nh_0275620,16,joEhBDpLcaMNGKif
16nh_0275621,16,joGpLhBefaMNDKic
16nh_0275622,16,cipFGnDJLaMOHeKb
16nh_0288485,16,kinjGOELadbMHPcF
16nh_0289107,16,kiFjpCBaNgdMOHLe
16nh_0289108,16,fDNEBlKJmpGaohCi
16nh_0290028,16,gHelnokJBMApdIcf
16nh_0293704,16,hEGkAMOpDLcNFIJB
16nh_0298699,16,kHEpNLajBogMFCid
16nh_0302204,16,kdNpijLFOeaMGCHb
16nh_0304504,16,gfeknbmJOLdHPacI
16nh_0307490,16,njgImkblOPefhaDC
16nh_0307885,16,clpIJDONMEFHaKGb
16nh_0307886,16,hgfopJbmKLEIacdn
16nh_0308143,16,hEFnAJopDMBgcIlk
16nh_0310414,16,nieKhbpdfMCOJaLg
16nh_0311874,16,elmjaHOKdnFPbicG
16nh_0312154,16,jdOilaNKbfMHePCG
16nh_0312485,16,cfpKHLaDNMGOIJEb
16nh_0312486,16,cfpJNKaDLMGOIHEb
16nh_0314230,16,gmkONalJDEPbfIHC
16nh_0320151,16,cnmEHLIDKFpGoabj
16nh_0320152,16,jnoapKEMGdLFHcbi
16nh_0321767,16,eifkpHjdnmcgobal
16nh_0323075,16,mljNGPkOabfciHDE
16nh_0324266,16,dmjlIPNOEbGFacKH
16nh_0325812,16,jfoLIDpnEaHMCKgb
16nh_0327538,16,mgKONhbpeLCJaIDf
16nh_0329975,16,hNJBmpdlKCOAegIf
16nh_0330604,16,emnHoGICFpdablkj
16nh_0330603,16,cepGLbKMNHDFOIJa
16nh_0337052,16,kDjABNipfhcMOELg
16nh_0337051,16,kHNfpcejAgiMOBLd
16nh_0337053,16,hDgABKocJLEInpfm
16nh_0338553,16,mlogJIkcbNDpaFEh
16nh_0341694,16,niOPmkjClefbadHG
16nh_0342508,16,lEONJMpkfADgIBCh
16nh_0343729,16,jehkganolpMcifdb
16nh_0344257,16,hnoLbGKaJMFCIped
16nh_0344388,16,fmaINpHJCGODblKe
16nh_0344389,16,lcenbHKFOMGaJPdI
16nh_0344927,16,lHFIMKNBODEpJCGa
16nh_0345060,16,dNEpLHJmKoFCBgAi
16nh_0347815,16,iekhgmaopLncfjbd
16nh_0347825,16,mjkfOilNbehcpGAD
16nh_0348372,16,nimKPCJOaGFEblHD
16nh_0349333,16,kEGinLHBpodMFAjc
16nh_0349679,16,feponkHMLdbaGIjc
16nh_0351002,16,hoEpJBNaMDFGILKc
16nh_0351073,16,gmkONalJDEpbfIHC
16nh_0351267,16,jOElHIABCpFndkmG
16nh_0351268,16,hofKbNdmJLCIpaEg
16nh_0352072,16,dHFpIMKJEANOCBGL
16nh_0352910,16,ieMpgKaodLnFCjbh
16nh_0352921,16,mJopaBKcNELFdHIg
16nh_0355167,16,hNIJfpmlKDCaoBge
16nh_0362419,16,mEKNOBDPlGCahJFI
16nh_0363995,16,gOjPBLaKNHcMFIED
16nh_0364211,16,mpGkOINBFldjaHEC
16nh_0366468,16,nfhmJPblcOEgiaDK
16nh_0368189,16,kjoILpacNgfMDEHb
16nh_0370079,16,jgKoHbmIEnLCfapd
16nh_0371415,16,mpHkolJNBGFdaICe
16nh_0374472,16,mjgaIHcNPLbOdFKE
16nh_0374519,16,gMElOjpKNfiAdHBC
16nh_0375755,16,ngmPklhbOacfejID
16nh_0377096,16,nfkgOPjlEmcbdaIH
16nh_0378156,16,cgpKNDLbFMOHIJEa
16nh_0378157,16,hnfoKgcmJLDIpabe
16nh_0379214,16,eIMojGLBNApFKHdc
16nh_0380214,16,jfHKpoiMBaLDGCen
16nh_0381357,16,lgMBoKJapdFhCien
16nh_0382933,16,mdgjOHcNPabEiFKL
16nh_0383369,16,ipLogKndaMEJBfhc
16nh_0383513,16,iNLKhpCoeMFGJBAd
16nh_0383514,16,kjpoNIbaEMgDFHLc
16nh_0384229,16,lEMIGBJopFDhNCak
16nh_0384230,16,lEMJIBDkoFphNCag
16nh_0384865,16,jMhANLKcFpGIBODE
16nh_0385985,16,eCLAnGKpmoFBidhj
16nh_0388155,16,eFGloNIMBdpckHaj
16nh_0389056,16,mcglPkbNOadfjIHE
16nh_0389748,16,elaokGJMNFpcbHId
16nh_0389747,16,fnIGopKLJCBDHame
16nh_0390129,16,eclopGJMNFdabHIk
16nh_0390130,16,bnDJKIopLMCHEafg
16nh_0390516,16,fopHMaLCDNEGKJIb
16nh_0390517,16,hmapoJncKLEIbfgd
16nh_0391350,16,iGKFpLHBoNMCEJad
16nh_0394312,16,dhNaGJOckFmpiBEl
16nh_0395855,16,nJgfIlmPBEOadcKH
16nh_0396277,16,clpNKODJmGHEbiFa
16nh_0396279,16,dmJpFHNEklCioaGb
16nh_0396278,16,gmElFCpIKNHdoaJb
16nh_0396280,16,kDgACNjbpfhMOELi
16nh_0399860,16,lgNMICkopEbaDFJh
16nh_0401203,16,idGmlpCoeKNabJfh
16nh_0401623,16,dIKnHJomALFBEpcg
16nh_0402092,16,hNIeplmkJCaofBgd
16nh_0403405,16,lgNBJMioaDEpFKCh
16nh_0404100,16,mfhNJbpeLCOIaKDg
16nh_0404311,16,imJPhnbadLOCgefK
16nh_0405605,16,fepnokHMLcbaGIdj
16nh_0405660,16,kpioHLMDEnaGFbcj
16nh_0405661,16,mklbpaJONFGceHId
16nh_0407604,16,jfmKpoiCbaLDGhen
16nh_0407830,16,jnoMHKCDapLFEGbi
16nh_0407831,16,dhogMLpibaNEFJKc
16nh_0408805,16,jhgapNcbodMFEKLi
16nh_0408808,16,hgpLKIJoENMDCFab
16nh_0408807,16,jipMNLKEDoGFCHab
16nh_0408806,16,cohMLINapFGEDKJb
16nh_0408855,16,mjiNGCDpkbaohEFl
16nh_0408857,16,lhMFBCpakongDEji
16nh_0408856,16,copMLIJabNGEDKFh
16nh_0408858,16,jopHNLKEMbGFCDai
16nh_0408940,16,iDgOAMcKpNLHFJEB
16nh_0418024,16,lDNJMpkoeACfIBgh
16nh_0419316,16,indhKOLcaMGEJpbF
16nh_0420235,16,nlmfPijaecOgbhKD
16nh_0421462,16,ekpoaIJMNFdbcHGl
16nh_0421463,16,mklpbaJONFGecHId
16nh_0422108,16,miNPljOCkebadHFG
16nh_0423654,16,hdOgjkbaNPlfeICM
16nh_0424241,16,jhnGCKLDomEFapbi
16nh_0424242,16,ehpoaLMdbcNJFGKi
16nh_0427096,16,cfnJKoaILGMHDpbe
16nh_0427097,16,cknFHDLMEGoaIpbj
16nh_0428519,16,eomGpHCJnFDabilk
16nh_0428676,16,nmlibOEKcPHGdaFJ
16nh_0437002,16,kjNgipdLfoaMHBCe
16nh_0437485,16,mOhicGLNdPBFaEKJ
16nh_0437719,16,doJmHnKIELBGpafc
16nh_0438382,16,ngjFMHbDOPcIEaLK
16nh_0439841,16,gmlHOIaCJFNDpEKb
16nh_0439842,16,nmelhOJcbFPadkGI
16nh_0445854,16,kHOjGBCNLpdMIAEF
16nh_0446326,16,dojaLNIpMbFEHKcg
16nh_0446877,16,fDNKLpHMAoiBGECj
16nh_0454344,16,enLoiGKmapFJBhdc
16nh_0456398,16,elaopIKJNFGcbdHm
16nh_0456397,16,jnpoMILDEaGFKHbc
16nh_0456627,16,gdoJnpeKMLCHIabf
16nh_0456628,16,edipaNHLMbFOGJKc
16nh_0456917,16,cmaEGNDjkplhobFi
16nh_0456916,16,ciaEGJDnkbFmophl
16nh_0457932,16,fMEGJaIDoCNPKBhL
16nh_0458286,16,jnmGIKOCFaLEPbDH
16nh_0459944,16,jiLOPKDMahENGBCF
16nh_0463792,16,joMHKnaLDpEIBCfg
16nh_0466166,16,mNJGOkADpeBihFCl
16nh_0466230,16,edhpaKLJcNOMFIGb
16nh_0466229,16,emaopHKJNFGdbcIl
16nh_0466575,16,nmPJHKOEabLFDiGC
16nh_0467679,16,lMEJNhpkoACgIDBf
16nh_0467788,16,fonIGpKLJDCEHabm
16nh_0467787,16,emIolHKJBFGpadcn
16nh_0469516,16,gdKfmbaJOHCNPeIL
16nh_0471388,16,feIolaHJBGpnckdm
16nh_0471389,16,feIlnaHJBGpdokcm
16nh_0471390,16,ihLogcneaKMBJpdf
16nh_0471391,16,ihLfncoeaKMBJpgd
16nh_0474388,16,kjogLpaINcfMDEHb
16nh_0477622,16,kpIFjNCLOdaMHEGb
16nh_0478039,16,hombLInaFEDPJcgK
16nh_0481831,16,mHOGCJlDPENfaKIB
16nh_0484463,16,cmaOJIlENGDPfbHK
16nh_0486204,16,ighpbaLecNMFOJKd
16nh_0486205,16,fonLJpKECDGIHabm
16nh_0488105,16,fdnIomJLKCGHapbe
16nh_0488104,16,elpoaIKJNFGdbcHm
16nh_0489301,16,nlHPKOamCgbEjiFD
16nh_0489754,16,gfmnJblIKDHpaoce
16nh_0489755,16,clpEIJNMODGHbKFa
16nh_0489872,16,kifjpcbaNgdMOHLe
16nh_0489873,16,eoMJpKDBLCFIHGan
16nh_0497288,16,nijFkOPalmehbgDC
16nh_0499235,16,eoLIpJDBCFnHGakm
16nh_0499733,16,njfImbklOPehgaDC
16nh_0508994,16,jFMGPBEOlaHNiCKD
16nh_0520983,16,chfELamnbgODPiKJ
16nh_0525061,16,eoIMpNDBLGaHCFkj
16nh_0527332,16,lDNKJMaopEBgFICh
16nh_0531474,16,fLMHKoNJDpCEBGai
16nh_0534302,16,dloiGHKEapnFbjmc
16nh_0534303,16,cgpENLKaFMOHIDJb
16nh_0535722,16,nleiPhjmcfOagbKD
16nh_0540417,16,gopMNIaLEHDFCJKb
16nh_0540418,16,kopENIJCLMaHFDGb
16nh_0545817,16,iDKGJmACnFBoephl
16nh_0548011,16,kHLAjpMNBGoCFIde
16nh_0548656,16,hIENJBloMCgpfADk
16nh_0551607,16,igLJNCpmaKDFohEb
16nh_0554903,16,hgJLanbeMCOIDPfK
16nh_0556295,16,mdplGJOKNHEacIFb
16nh_0556296,16,koEHMILFCanGDpjb
16nh_0556297,16,cofLIpbJMENDKHag
16nh_0556298,16,ipehoKMcaLGNJFbd
16nh_0560912,16,iFGJmAOKpDHCnelB
16nh_0561109,16,mhiELNJKpFODaCGb
16nh_0565723,16,djMaKLifpgcONBEh
16nh_0565724,16,hFKmgnAdJLBIpoec
16nh_0568263,16,jiDLOKanbgMCFPhE
16nh_0568670,16,jfpnGLaKobDMEHci
16nh_0570135,16,mlihGOKNcpaFjDEb
16nh_0570995,16,mFHljANOBGpckEId
16nh_0571295,16,milaGOJNdbFckHPE
16nh_0572435,16,jopMGICNLaFHKDEb
16nh_0572436,16,enljcHIMFadopGkb
16nh_0578995,16,dlIpGJKNCOMaFEHB
16nh_0582051,16,mhDOLNPibgFEaKCJ
16nh_0582904,16,foaKHpDLEMCGNIJb
16nh_0582905,16,jehofabMcpLNGKid
16nh_0583393,16,dKJoFLAcpMNEIBgh
16nh_0585454,16,jpOMiCKBeaLGNDFH
16nh_0586275,16,hDMKApleJOBgNCIf
16nh_0586589,16,igLJNCpmaKDFOhEb
16nh_0587007,16,njmbaOPLFedGckIH
16nh_0588403,16,gnEJLBpIMDoCHfka
16nh_0589390,16,elGJpCIBNFDoakHm
16nh_0596279,16,lgfNHKoaDCMpEJIb
16nh_0599318,16,lofIHKbaNCMpEJDg
16nh_0602916,16,hJeglopdNKBAcfIm
16nh_0603016,16,edglkIPcFNabOJMH
