name,crossings,dt_code
16nh_0474003,16,fnpLoaHKJMGCIebd
16nh_0475022,16,cjmIKOPNDaHFGbEL
16nh_0475736,16,iLKhoBMpdNGEFJac
16nh_0477314,16,jnebpcKMaoGFHLid
16nh_0477315,16,floHJaIKCEGDnpbm
16nh_0477316,16,blDFHCJMENpoaIGk
16nh_0477317,16,gknHJalDCEIfobpm
16nh_0477849,16,inohJLacpEDFKbmg
16nh_0477850,16,ignoJLambEDFKhpc
16nh_0480546,16,lpFHMIBNECoaGDkj
16nh_0480547,16,lpFHNICMBEoaDGkj
16nh_0486846,16,mJGloidNAeHcpKBf
16nh_0493614,16,donmKJbaELHIpcgf
16nh_0493615,16,gfmpKonJEDHIcbal
16nh_0498197,16,gKJoBMpNLFDHEIAc
16nh_0506142,16,emdlkIJNFHpcoGab
16nh_0506143,16,cliGHMDFpkonEajb
16nh_0509240,16,icnhJLompEDFKbga
16nh_0509241,16,bhDKILpoaMCFNJEg
16nh_0512175,16,jfgLbidoeaNPCKhM
16nh_0518701,16,icnlkJMEpFHoaGbd
16nh_0523741,16,jdinaKMpcoLEGFbh
16nh_0523742,16,dnhaKJLobpEMFcig
16nh_0524137,16,dijpMHOLNbaEGKFc
16nh_0524138,16,djipGNKOMabEHFLc
16nh_0539593,16,lopaNMIDJFbcGEHk
16nh_0539592,16,cjkEGLNDMFopIHab
16nh_0540014,16,iLJfhpmoeKCNgBAd
16nh_0540917,16,epImaHCBFGlnodkj
16nh_0540919,16,kjpEGHLDCMoFNIab
16nh_0540920,16,jpNihodegaMCBKLf
16nh_0540918,16,mopHLNJCFGIEaKDb
16nh_0543605,16,cemJKonaDLHIpfgb
16nh_0543604,16,cemIJonaKLHDpfgb
16nh_0543607,16,dhgnJKbcoLMIEpaf
16nh_0543606,16,dhgnKLbcoEMIJpaf
16nh_0546173,16,hlomIKanEDFJbpgc
16nh_0546174,16,jdoinpKMacGFHLbe
16nh_0549095,16,ihJFNKMoaLCEBDpg
16nh_0549096,16,biEKMJLpoaCNGDFh
16nh_0559295,16,dkoaMILNEGbpFHcj
16nh_0559297,16,dhoaKNLbpMEIFJcg
16nh_0559296,16,knpFHLCMDoaGEjbi
16nh_0559298,16,knpGMHLCEoaDFjbi
16nh_0565667,16,dHkjLMBNFpoiEAGc
16nh_0577551,16,lhgJIopkaMNbEDCf
16nh_0579437,16,dHonJLcKEMABIpgf
16nh_0581072,16,clpNJMDKOEGIaFHb
16nh_0581073,16,fleHnpIJCGmoadkb
16nh_0607161,16,copFIJDEnGmabhkl
16nh_0607162,16,gdenoclJKMHapIbf
16nh_0607163,16,dmniGHJEapFboklc
16nh_0607164,16,gdnobclJKMHapIef
16nh_0607165,16,cepJIaDLMFGNOKHb
16nh_0607166,16,fopmnbIJLGdcHkae
16nh_0607167,16,dlmiGHJEapFnokbc
16nh_0607168,16,cepMLaDJKNOIFGHb
16nh_0615424,16,cnhEIKJoaDFpgbml
16nh_0615425,16,fpIKoaJBLGNMHCed
16nh_0628324,16,kgpLNajobfiDCEMh
16nh_0628325,16,kohLNajbpfiDCEMg
16nh_0635192,16,ihMKNCpfaLEOBJDg
16nh_0635193,16,dhojMLNFbpciEGak
16nh_0661766,16,kejfobpLNacHGIMd
16nh_0661765,16,gkmHJaoDCEInpbfl
16nh_0666972,16,lpFNIBEDMGoaCHkj
16nh_0666973,16,fpHMoaICLKNGBJed
16nh_0672278,16,jiKNOBMpgaECDFLh
16nh_0672279,16,jnhKMaopbgDCELfi
16nh_0681391,16,jdioaLNKpbMGEHFc
16nh_0681392,16,ljpGNHMCEboaDFki
16nh_0681393,16,ljpFHMCNDboaGEki
16nh_0681394,16,hfpLJboaMCNDIKge
16nh_0686831,16,jdefnopKMaHGILbc
16nh_0686832,16,gnopHJaEDFIbcklm
16nh_0697027,16,fnoabcKJLpGMHdei
16nh_0697028,16,cklHGIpDJEmnoabf
16nh_0698912,16,jimnabcLdeHOPfKG
16nh_0703212,16,igahKMbopENDFJLc
16nh_0703210,16,hngKMJoaDELCIpbf
16nh_0703209,16,igahKMbopLNDFJEc
16nh_0703211,16,ljakHMINEbopFDGc
16nh_0757178,16,jnhKMaipboDCELfg
16nh_0757179,16,kigpLNajobcEDFMh
16nh_0763247,16,fejaocLKMbpGNHdi
16nh_0763246,16,fojaipLKMbeGNHdc
16nh_0767166,16,dkjaMIEPOFnHGcbL
16nh_0767743,16,hgEJLKoaDMNBICpf
16nh_0767744,16,bjMGHKCLpoaNDFEi
16nh_0792939,16,iogKMapbfDNCEJLh
16nh_0792938,16,iogKMapbfLNCEJDh
16nh_0792941,16,ifgKMhpoaDNCEJLb
16nh_0792940,16,ihpKMabofDNCEJLg
16nh_0797699,16,cngKJLiaopDMEhbf
16nh_0797700,16,lgjMFNikaophDCEb
16nh_0810064,16,cfnJLKoaEMHIDpgb
16nh_0810065,16,cjnFGKMLEboHDpai
16nh_0810066,16,cgnJLKboEMHIDpaf
16nh_0810067,16,cinFGKMLEoaHDpjb
16nh_0816169,16,gnmJlbaIKCHpofed
16nh_0816170,16,fepomlINJGcbadHk
16nh_0829743,16,biENMJLpoaCDGKFh
16nh_0829742,16,ihJKNCMoaLFEBDpg
16nh_0869159,16,cnlJIKEopDFahgbm
16nh_0869160,16,fjkpboMLNHedGIac
17nh_0000400,17,nmlkijOqpedcbaGFh
17nh_0001735,17,mljiqNKPdcGbaFEHO
17nh_0002282,17,nJmIFQhkDBgOacPLE
17nh_0003193,17,miDNBPlkjahgfOCQE
17nh_0004762,17,iOfqLApMcEnjDGkBh
17nh_0004782,17,fJlponIKMAGbHqedc
17nh_0004942,17,eKJIpGOlDCBnQhFaM
17nh_0005235,17,kfIGNqJpCBaMODLeh
17nh_0005234,17,kFpAjiCNqedMOGLhb
17nh_0006038,17,jhOiaKmPcdLEnfQBG
17nh_0006864,17,eoNKqGJBcFmPDiHaL
17nh_0007030,17,lqhfJPMcbEoaNGkdI
17nh_0007540,17,jMihqpNdcbLOAGKfe
17nh_0007953,17,jEqGBMDpnaLOiFKhc
17nh_0008010,17,fLdpokHJmGqNiAecb
17nh_0008011,17,iegfHocNqKMpJDbla
17nh_0009112,17,kenGfaJqoCdMPbiLh
17nh_0010869,17,kFNiGBEqdoaMPjCLh
17nh_0010897,17,iOFLhCpmdKNQEaJgB
17nh_0012010,17,kDjPImHNEbqOflGAC
17nh_0012640,17,cinEJgkQOaDfPHbLM
17nh_0013005,17,hEFlPGBnJModIqakC
17nh_0013064,17,nImJFQhkDBgOcaPLE
17nh_0013632,17,koFJHBLMpDqCGEani
17nh_0013732,17,fqJKpaLMNOCBGHIed
17nh_0013914,17,jdGqMpCFnaLOiEKhb
17nh_0014636,17,ighOaJmbdKEQnfPCL
17nh_0015211,17,feKLpaJMNOBCGHIqd
17nh_0016014,17,jMqGnIDPFbLOAeKcH
17nh_0016682,17,jOhMpIKnDaLGFCQeB
17nh_0016812,17,nFqjLKOAmdcEihPGb
17nh_0016813,17,nFqJlkOAmDCeihPGb
17nh_0017657,17,bmDJQgkPNOCfHaILE
17nh_0019883,17,mlihPDqfcKNbaOJEg
17nh_0020320,17,iNehgMacdKOQPBFJL
17nh_0020527,17,iEqLAnHPbDojCfkmG
17nh_0020699,17,bmDJQgkPnoCfHaiLE
17nh_0021699,17,nOkMibLAdPeFCqGJH
17nh_0021700,17,hOlimPcqKdnGfjAEB
17nh_0022516,17,eIonlGJAMFqpHdcbk
17nh_0023054,17,eKOqlHjPmfndAiBGc
17nh_0025044,17,hEFpkGBnJMOdIqaLc
17nh_0025754,17,cjlHGKnQPObEaIfMD
17nh_0026486,17,kNFqijBoehcMPAgLd
17nh_0027683,17,mNhGakJolpQieDBcf
17nh_0027984,17,bjDKQmnepoaChfgiL
17nh_0027985,17,bjDKQglPNOaCfHIME
17nh_0028414,17,bmDNFIQlEOgPjaCHK
17nh_0028703,17,jiKQPBhmfoLCngaED
17nh_0029459,17,blDMFIqpNEohaCkjg
17nh_0030035,17,miEPQhLjbfNGaOKDC
17nh_0030779,17,ekPIaHJMDFcoqGlBn
17nh_0031069,17,mIFHlCBPEKNadOJQG
17nh_0034098,17,lgOPaKbeqnFhDCjMi
17nh_0034709,17,hEFloGBnJMdPIqaKc
17nh_0036980,17,fMeHplIDKnGqOjABc
17nh_0037402,17,miKNGPQDLaHBjOCEF
17nh_0037403,17,mJIKNHPQEBLCaODFG
17nh_0037664,17,jOqFKDCMpaLENGiBh
17nh_0037665,17,lhJMFPDKaGBiNCQEO
17nh_0038280,17,nOlPajkQfMhcIeDBG
17nh_0039161,17,eOgJqKcfDMHApIlBn
17nh_0040118,17,mkpbHLJDNOqEaFIGc
17nh_0040252,17,ePKNqGJloFCiADBhM
17nh_0040833,17,gpfkQOaIMLdNHJCbE
17nh_0042962,17,kCJfQiOMdBpHNGLaE
17nh_0042993,17,dGKqFNAJpLBHOEMic
17nh_0043038,17,eOFmqHCLAnidGpjBk
17nh_0044063,17,lhPBKMJDqGFaNEICO
17nh_0044611,17,nOlPaIqKFMHcJeDBg
17nh_0044619,17,lDGJoACkqFBiNPeMh
17nh_0044620,17,kfQjPinaehcMOgLBD
17nh_0046955,17,mlKFNDQPBaHijOECG
17nh_0046956,17,mKdlaHNFQPBJcOGEI
17nh_0047196,17,comHKDlfPNEgqbIaJ
17nh_0047197,17,comHkdLFPNeGqbIaJ
17nh_0047246,17,dNjaFIqmElOchpKBg
17nh_0049864,17,iDLQHNJOaKFCpGEmB
17nh_0052691,17,cIpOnmdkBfeQhjgaL
17nh_0054524,17,mlIoHPBECGqjaFdnk
17nh_0054523,17,iDPNkGLqoMejFAChB
17nh_0054584,17,eMLFqHODCnpiBAkGj
17nh_0054810,17,dnpkGMLqbocaFEijh
17nh_0056517,17,hKFOGPCnJLAMIqDBE
17nh_0056518,17,mIJHPDqfCBLNaOKEg
17nh_0057226,17,mdgijLcfPbNEqOKAH
17nh_0057582,17,blDMQPNkFEOgaCHJI
17nh_0057922,17,nmHEQgjCLfOIbaPKD
17nh_0059565,17,djohFIlpaEbnQgkcM
17nh_0059566,17,jFPGkQILCaNoHeDmB
17nh_0060299,17,jONGQDiCmfLPahBKE
17nh_0060632,17,fKGIqoNJMCBPHdAeL
17nh_0060948,17,nPFiAHjBmLgOcqDKE
17nh_0063445,17,imJoBaNkqLChePGdF
17nh_0065187,17,fDpNMqHJlGoiABkce
17nh_0065188,17,kGqHIpDBFnaMOjLec
17nh_0065334,17,feJNqaHKDoGbpiCml
17nh_0065866,17,fjqmnbIOLaecHpGdk
17nh_0066231,17,hEFPkGBnJMOdIqaLC
17nh_0067108,17,lkGHMioCDQPaNEBfJ
17nh_0067109,17,dmnjFKhlQPaEgbcIO
17nh_0067357,17,kjFqihNcepaMOGLBd
17nh_0067569,17,bnKicJLOdFEHqpaGm
17nh_0067857,17,bnEkHJOLDFcIqpaGm
