name,crossings,dt_code
16nh_0637270,16,cogKIMpaDNFHJELb
16nh_0637271,16,joKHMBDLFnECGpai
16nh_0637272,16,dfnhJKocaLMIEpgb
16nh_0637273,16,cgnIJmboKLHDpfae
16nh_0663279,16,ehpbiLNMdaGOJKFc
16nh_0663280,16,ekpblINMOGHdaJFc
16nh_0663282,16,gfoLIbnKMCHJDpae
16nh_0663281,16,cnjGILDFMpoaHEkb
17ns_14,17,kOiLMHpJcFaNDEQgB
17nh_0002016,17,ednmaGJKqFIpocblh
17nh_0003307,17,dIPqMjeLBfhoGACkN
17nh_0004680,17,iEjGBmDPqLcoAfHkN
17nh_0006897,17,lcgmihPbeKNqOdJAF
17nh_0006991,17,inKAmjPOdLfCqHbGE
17nh_0007679,17,fLKNCaHMQPOBEGDJI
17nh_0008640,17,lOiMHJpKcFEaNDQgB
17nh_0012067,17,hgMIConaJDqpEBflk
17nh_0014741,17,fepKbaOlgnChjQidM
17nh_0018097,17,nPLIAMCkoFBgJqDhE
17nh_0020253,17,hgKqpocaJMBNILfed
17nh_0024067,17,fLKIPoHMQDEBNGaJC
17nh_0024258,17,dIHpFKLCBONEqGJam
17nh_0030012,17,mFKJalDNPHCBeOGQI
17nh_0030011,17,niLKOGQEMaHCBjPDF
17nh_0033885,17,cmkFHDNEoLPbIaGQJ
17nh_0033886,17,dKqbJmePNGAofIlHc
17nh_0038377,17,gFkIoBnJDHmPcaqLe
17nh_0041177,17,leIapcHMFBOqNGKJd
17nh_0043710,17,hMekqONbLpidAGFjc
17nh_0043890,17,dgMpOKbEQlFnCjHaI
17nh_0047108,17,fPOhKaIdlEngQCjBM
17nh_0055430,17,nJFMOqCleADhPbIKg
17nh_0055741,17,hoeQkblmJNcpgaIfD
17nh_0066736,17,cFoEHALDqnmGpjibk
17nh_0067186,17,clkFIMQOPNEbaJDHG
17nh_0067703,17,edJpaOkflCgnQihbM
17nh_0072176,17,iOFpHCkEqLngABjMd
17nh_0075317,17,gmkpOJqINFEcdaHlb
17nh_0078348,17,jnfhLcqeobMDPaiKg
17nh_0082485,17,blDHMOICGqnpaFkEj
17nh_0086662,17,ojeqcINLKbFHPGaMd
17nh_0090783,17,iNhaJpmlcKDqgOBfe
17nh_0091317,17,nOIlHbAPCEGqdkFJm
17nh_0096184,17,gqolkpaIMendHcjbf
17nh_0098240,17,ldehbmiPcKNqOfJAG
17nh_0098241,17,eoDPkHILFANqGbJmC
17nh_0098574,17,jEhlQPOcFaMNdKGIB
17nh_0098573,17,hgPkaNbeJLdIoFqCm
17nh_0107170,17,fnmJOaHKqLDGpbECi
17nh_0111146,17,emlpiHOKqnbGjacFd
17nh_0112308,17,bhDLQINEaGopCJFkM
17nh_0112946,17,hFKepnMaLOCIGBqJd
17nh_0117768,17,omGPIBlENCqjfHaDk
17nh_0121033,17,imlGnqoCaKPhbdeJf
17nh_0125130,17,epOJaGKNBCDFHqLIm
17nh_0126583,17,nGDQIJBMFELOHaPKC
17nh_0129215,17,gEoJBLqIMFpDNHAkc
17nh_0130612,17,eqKhaGOdNMPBJIFLc
17nh_0139410,17,einjaHLKqopGFcbdm
17nh_0139639,17,dNhmJoePbGAcqkfIl
17nh_0141420,17,gNqlpIbMKOEHcAFJd
17nh_0141468,17,ojeqcINMKbFPGHaLd
17nh_0145665,17,ndOifjMPbaeqGkCHl
17nh_0147361,17,mhGOJqCpLDNIaKEBf
17nh_0148508,17,jmGKoQBPcaLDiFeHN
17nh_0148724,17,fipNJaHLqEDOGbKcm
17nh_0151642,17,kqDPgJoMbFaNHLeCi
17nh_0153527,17,heKqconaLMBPIgfJd
17nh_0154624,17,lkGqMDOBFpcaNEHji
17nh_0155243,17,moGIQlkPNDafeJHbC
17nh_0155575,17,edOijNQlbagPhFCMK
17nh_0159549,17,hGnaLpBdMOIEQcJfK
17nh_0160220,17,jDlQOkPENaMfcIHGB
17nh_0160633,17,mHGlkBPEJNacdOIQF
17nh_0162172,17,cOkEJnpLfDqbGiAhm
17nh_0170089,17,hGnIapBeDMOJQcKfL
17nh_0175778,17,ejgoqLhbfmpDiakcn
17nh_0184683,17,fmjONbIPLQeHaKDCG
17nh_0197855,17,oHQJldmBNGPefIaKC
17nh_0199230,17,fNMpjoHLqdiGCBAek
17nh_0223042,17,hgLpqncaKOMBIeJfd
17nh_0233473,17,fqLpIaMKODNGBHJec
17nh_0236671,17,lpoFJIMQCEDaNGkbH
17nh_0239165,17,onhQJlacbMPefIgKD
17nh_0255968,17,fonmijHLqepcGkbad
17nh_0260296,17,kjfNqobpaLhMIDCge
17nh_0260295,17,kjognQPcaLhMIebdF
17nh_0265621,17,epJoaMIqLBNFHKdcg
17nh_0269767,17,fqJMoaDlgCPhiBeKn
17nh_0287656,17,oheKgqcbNMDPIJaLf
17nh_0302726,17,doimFKLpgbNEqaJch
17nh_0303729,17,jiOhaqlbdeNPgKCMf
17nh_0308534,17,fJdkHaLMpoQcGEinB
17nh_0312359,17,jhofQilcaeNPgKbMD
17nh_0312806,17,eLHnqGIJBFoCAPkdM
17nh_0312807,17,jCEOABMpLqNIGKDFh
17nh_0333116,17,okPaHQjEmgbnildCF
17nh_0333591,17,eidlqNMPOaGckFJHb
17nh_0338197,17,dJmqNheLfApoGcIkb
17nh_0338198,17,cNlEGjDqMfAOpIKbh
17nh_0349777,17,jNFPiBCLqeMHKAGDO
17nh_0349853,17,cMhFPJQLnaDGOiBEK
17nh_0357785,17,nGliHAKEomFpcqDbj
17nh_0365488,17,kOFGJPCBMEqNILAHD
17nh_0367505,17,iMlPObKFqNGHeJACD
17nh_0399352,17,ndhmJQIbFGLOacPKE
17nh_0399353,17,jMDGiBOCqeLNAKPFh
17nh_0410897,17,cljEHQIMDponGakbF
17nh_0412640,17,oEHQLmnfCaPJBgiKD
17nh_0414279,17,nhpFaQkjMbocIeDgL
17nh_0419400,17,mKGILONPqChEaDFBj
17nh_0425645,17,kjqGbaLPOdeMFCHIN
17nh_0433560,17,colIHJNEDGqpbFamk
17nh_0433559,17,feqmbaHKONGcpJIdl
17nh_0433983,17,kHgoaQcJnbeMPdiLF
17nh_0440118,17,enmGqJDOKFIacpHbl
17nh_0454750,17,iMOKnqdBaLCPHegJf
17nh_0466581,17,nqKgjMdLBeOPFaICH
17nh_0467256,17,gopqHKaEDNFIcbJml
17nh_0471419,17,nGOamjlBKQfHedPCI
17nh_0495655,17,keiPQnoLcgaMHjfbD
17nh_0497914,17,eHMLqGOAKpNBCIFjd
17nh_0510941,17,njfiPmcOLbqdGaEHk
17nh_0513584,17,nGJHamKDCOBFQePIL
17nh_0526084,17,nHPjmLBQEdOFiaCKG
17nh_0536495,17,jGmlIBQEnaDophkcF
17nh_0552049,17,jMOGiPNKqeLHACFBD
17nh_0591901,17,nDPhQMJLcGoIFaEkB
17nh_0594098,17,kNOHBqpCLgeMIADjf
17nh_0599331,17,clqGjNPMEOdFaHIKb
17nh_0599332,17,oMPfkcdNBLeQIHaGJ
17nh_0600650,17,cjpHLIOKMGaDEQFbN
17nh_0600969,17,gLOKManEDpiBHQfCj
17nh_0611769,17,iflmPhkdaOQbcgJEN
17nh_0622089,17,lEMhOAidkPgqNBCJF
17nh_0663319,17,jfmHnbqoCaLPideKg
17nh_0663686,17,dlokFIQJMEpnHabcG
17nh_0704969,17,fpOGqmJKBNDHeaCIl
17nh_0706973,17,emKgqINcFlBopdHja
17nh_0706972,17,kFqGoAJIMDbNHPeLc
17nh_0717516,17,jNHMKAOBqpECDLFGi
17nh_0718002,17,comKHLNJqEDGpaFbi
17nh_0756365,17,hELKOJqpNMBCFIADg
17nh_0759707,17,ndgLhIJbqPOMCaKFe
17nh_0778072,17,ckpELINFqMbODGJah
17nh_0781162,17,dHLqFMCIBpoGNEAjk
17nh_0786763,17,fEkNCiHOAqmbpDGjl
17nh_0812758,17,ehOMqNDjblpgiFCAk
17nh_0825105,17,gkfOlmaINQPbecHDJ
17nh_0825160,17,omPflckdnBegQiaHJ
17nh_0825163,17,dlqmHoeJNPGIcafKb
17nh_0825161,17,ckqGndIMOFHpaeJbl
17nh_0825162,17,omPkglcenBfdQiaHJ
17nh_0837815,17,lihqpMEckaObNFJgd
17nh_0838415,17,dilhGMKqpNOEbFJac
17nh_0857167,17,conELQJbaPGIDFhKM
17nh_0861372,17,gfoKpnaJMLCHIqbed
17nh_0861371,17,gpoJHLqKMDCFEIabn
17nh_0867167,17,dMPlFHnEKCBqOgAJI
17nh_0867168,17,biEFlCopMagdQHkjN
17nh_0869059,17,flqHpbKCMNGaJOIed
17nh_0887028,17,dpJqMLkOfCgiEabHn
17nh_0887038,17,mKGNILOPqDhFaECBj
17nh_0946809,17,fdhqMaJLbNPOIEGKc
17nh_0964861,17,emIOlHPkNDgqbaCFj
17nh_0969535,17,jnhqKOMbpcEDFGaLi
17nh_0977464,17,gNELJMqOFDpICBHAk
17nh_0988968,17,nMhLKIocFaQPBjEgD
17nh_1001240,17,lokGMPHCFqibNEaDj
17nh_1013901,17,gMeJqpbLNDOIAHKfc
17nh_1022407,17,eJOHqCNFDMBIpKGal
17nh_1026230,17,kFpagBjQMedNOHLcI
17nh_1026229,17,fOQHKaIJCGMpEDBlN
17nh_1041510,17,fmeIpoLKNDGHaJqbc
17nh_1041977,17,fonJImHKCDGqpabel
17nh_1041978,17,moaHIKJDCNFqpEGbl
17nh_1059718,17,geplmJaKONFcqbHId
17nh_1107890,17,nqkIJMLcODgbPaHEF
17nh_1124383,17,edHMaGJBNFlpoCIqk
17nh_1125268,17,ckqIMJPOLNHaDEFGb
17nh_1125269,17,kpqHJCLMNOaGFDIEb
17nh_1127313,17,ejnaqILMKcPOGbFHd
17nh_1129513,17,nPHBIkACMLfoDqEjG
17nh_1136323,17,gqkmlpaINebodHcjf
17nh_1136943,17,hfaONbLcEMpGJIQkD
17nh_1147934,17,mHOIJLDNBFqEpGACk
17nh_1156206,17,kqNGPJCDmEaOBhLFI
17nh_1181216,17,jqPNKBoIMaLEHDgCF
17nh_1204072,17,oiEKQHNJbFLCPGaMD
17nh_1211019,17,fnjmbkHOQceiPdaGL
17nh_1216913,17,jgPOLMaEKqNDHFICB
17nh_1241397,17,mlpHKIJCNFEqaDGbo
17nh_1241396,17,gefpmbaILNOHqcKJd
17nh_1259306,17,jOMFqLKNCpGDIHABe
17nh_1287765,17,oMhNBIQcLPaGEDkJF
17nh_1359252,17,ipNKGjObmLfCaqDEh
17nh_1360327,17,fnpImlHJKCGqeobad
17nh_1360326,17,ehdqpLJMaGFNIOKbc
17nh_1367350,17,ihoJMLpnaKDCEqbgf
17nh_1367351,17,lkNHMBOCqpajEDGFi
17nh_1402603,17,lqihoKNdpbFaEGMcj
17nh_1439709,17,nLOgkpBeqhmdAjFCi
17nh_1441919,17,iFEhMLNpcKOABDJqg
17nh_1447141,17,fNGMkiHBqOepCLAJd
17nh_1542505,17,fdhnJoMKbEIGPcaQL
17nh_1653703,17,jdFoiBlqepMNgKcah
17nh_1653704,17,dMJqFHlEOCNgAPIKB
17nh_1671560,17,kfmpHonJDLqGIbace
17nh_1692190,17,hgonmIclJEqpadfbk
17nh_1706642,17,emikaHOLdpcFQbGjN
17nh_1723515,17,iheNgbkcaPOfJQDLM
17nh_1784289,17,egnlmKJaFOHcqpIbd
17nh_1792900,17,flmHpaJNDGoebqIkc
17nh_1836810,17,mjPOKILDEaHNqFGCB
17nh_1895351,17,cjkEOQbaNMgfPIHDL
17nh_1929688,17,cmhEONPjblqFiaDKG
17nh_1983980,17,lDhPAOIKcMGqNJFEB
17nh_2075073,17,hfmPjcaoLNeIbKqgD
17nh_2094047,17,hOIalQmdCPngejkBF
17nh_2130086,17,cgiEJNMboaDFpKqhl
17nh_2142308,17,lekFPbIqOMcaNJGDh
17nh_2247675,17,eijncGOQlmhPbdaFK
17nh_2369332,17,lokNqCIMGabpHDFje
17nh_2377742,17,jpgbalcNMqOIfHKde
17nh_2424298,17,njgiKOacmbEDQhPFL
17nh_2462440,17,ipqbLHNFaEODKGJMc
17nh_2462441,17,hpqEJCLaKNDMGIFbo
17nh_2464800,17,lpjMhOaqdbigECFNk
17nh_2526352,17,cikFPDLMNbqaOHGEj
17nh_2526351,17,kpjONHLFabqGCDEMi
17nh_2628096,17,fpkmlaHNebqodGcij
17nh_2650015,17,mONKBHlJPFCgqDEAI
17nh_2658821,17,lhMejOqakdpgNBFCi
17nh_2695231,17,diLgMKqopNEBFJahc
17nh_2701523,17,jgqLhNapdbMoCFkei
17nh_2723176,17,cifENqblpaohkjDmg
17nh_2908775,17,nHOBpjmlAgqdifCke
17nh_2920473,17,eqHKaIMOBNPCGJFLd
17nh_2977375,17,blEFICoknDpmaqjgh
17nh_2977376,17,dnlpGHKEacqFobmij
17nh_2984070,17,cGjIMNBLEapFDHqko
17nh_3002081,17,iNJBkqdolCfphgAme
17nh_3029554,17,fGHocqINMApjeBdkl
17nh_3182946,17,hInoJcpqKBDAgfeml
17nh_3190379,17,jhOaqmPcldGNifBKe
17nh_3238804,17,ohalmPKbndFQiecGJ
17nh_3466775,17,ehLOiGNjdaMCPFQBK
17nh_3483112,17,jOElPHABMqNIcKFGD
17nh_3547710,17,eqpiaLNMdGFOHJKbc
17nh_3547708,17,eqplaINMOFGdHKJbc
17nh_3547709,17,ihKgaqbdeNCOPJMLf
17nh_3547711,17,ihOgaqbdeMNPKJCLf
17nh_3611851,17,lejMhiapbfdoNCqgk
17nh_3674275,17,hnpKJoDaCFGIbqelm
17nh_3854645,17,fpaGMqJNKCEOHDLIb
17nh_3854646,17,dlojFHKEqnaGpcimb
17nh_4038267,17,feqpilOckMdbaJGNh
17nh_4079800,17,fnqKPbLDEOGCJIaMH
17nh_4258752,17,flpmakNIQcbeoGdjH
17nh_4270251,17,hPlQBONaMFGIcKJED
17nh_4277198,17,okanhcQdlPbmiefJG
17nh_4286099,17,ldqbNKJOPFGaIHEMc
17nh_4286100,17,ldqbJIPOEFNaGHKMc
17nh_4588665,17,hNIlpmdqJCAgoeBfk
17nh_5388301,17,hmKqabndLCOIepJfg
17nh_5520839,17,cpaKOMJEqFNDGILbh
17nh_5520840,17,cilGOHDFmbpnajqEk
