name,crossings,dt_code
16nh_0407687,16,cejGLbkNMapOHIDf
16nh_0411457,16,nhifmjOPbecGdaLK
16nh_0413794,16,nhjFkOPlbmeaigDC
16nh_0413916,16,fioKHaJMLpGNEDbc
16nh_0423053,16,mFeocJILKABNpGHd
16nh_0426462,16,nmHJOLDCPGbaFkEI
16nh_0447868,16,jnpLFIKOEaDGCbHm
16nh_0454360,16,hokaNDLpMGbjIEFc
16nh_0464376,16,nIFKmBJCPEGOdaLH
16nh_0477380,16,gomIbHpJCFnadekl
16nh_0481517,16,cjhEGKDpnmoFbial
16nh_0481516,16,boKMLJpECGNIDHaf
16nh_0486318,16,eKLhaMIncFPOJgdB
16nh_0487763,16,hjgpKMacLEbONFId
16nh_0494783,16,nlgmbjceKfOPdaIH
16nh_0513294,16,knEpGLCBaoiMFhjd
16nh_0516895,16,fdIokpNLBMHeJGca
16nh_0535053,16,nmPGOIDJLFbaHkEC
16nh_0536853,16,ceoGMbJINDlpFHak
16nh_0543817,16,nJFIPCKmBDHOgaLE
16nh_0577156,16,mlOIapKNJDGCeHFB
16nh_0578929,16,imGlkJBEpFHonacd
16nh_0581584,16,nJEPIBKmFCHOgaLD
16nh_0587343,16,leNICjkMDaopHGBf
16nh_0589323,16,nmPFIOCJLEbaHkDG
16nh_0592273,16,mfhgOlkcNDPbaEIJ
16nh_0592543,16,nmePhjadblOfigKC
16nh_0598067,16,dlmaGIJcbNPOhEFK
16nh_0619034,16,enHGoILMFbdpCjak
16nh_0629654,16,lIGpkcMONBHdFAJe
16nh_0634925,16,gfioHmlDEnPJabcK
16nh_0643001,16,nmPGFILbaEOJDhKC
16nh_0646840,16,cnoELpjbamgiDkhf
16nh_0657781,16,jfLipcNKeoMBHGad
16nh_0679083,16,jcmoGHDKpnEFbial
16nh_0679082,16,jcmoKHDEpnFGbial
16nh_0679084,16,kmjnaLIEFpcGHodb
16nh_0679085,16,kmjnaHIELpcFGodb
16nh_0690958,16,dcfmIJbpKNOHgaEl
16nh_0693533,16,mJNGIklCBEAopHDf
16nh_0696041,16,moFJNHBlEDagpICk
16nh_0736819,16,ceiLGbKMapFONHDj
16nh_0745783,16,cefLHjpKMabONIDg
16nh_0786232,16,jfLopcNKedMBHGai
16nh_0833925,16,jeNfaoIMKpGCBHLd
16nh_0979258,16,lopFHIJKMCNaEDGb
16nh_0979257,16,felHkmIJCGnopadb
