name,crossings,dt_code
16nh_0033354,16,eIjMpHkLAocNDGfb
16nh_0033814,16,dgihFLJopbNMEKac
16nh_0034192,16,dhJaFILoCEBNpGKm
16nh_0034193,16,dlNaFMIKGOHpCEBJ
16nh_0037629,16,lgDMBIKaFOEhNCPJ
16nh_0038026,16,gMlIONbECDpjFAHk
16nh_0038309,16,eGHmnJBFLCAOIpKd
16nh_0039332,16,mNFjAOKBEpGciDHl
16nh_0043389,16,cMgEHpkaDNOfIBJL
16nh_0045195,16,nIlOaHkPMBfcJeDG
16nh_0046696,16,eOgJpKcfDmHAniBL
16nh_0047163,16,ildobGNEaKMpHJFc
16nh_0047162,16,fioLMaHJpEGDKbcn
16nh_0056159,16,jEOGBAImCpDnhklF
16nh_0056158,16,mEOGBALjknhCpDiF
16nh_0058333,16,hlfkOcbmJNpegaID
16nh_0058697,16,ehmIaGJpDCFnoblk
16nh_0058696,16,glMpcBaJKNHfEOId
16nh_0062570,16,diMhLoepbaNgJCfk
16nh_0067716,16,hGKmjONlCeiPadFB
16nh_0071439,16,nipghKdfbMEOJaLc
16nh_0071440,16,nepibMOJcKGHFaLd
16nh_0072370,16,gLKJOMaINDPBFEHC
16nh_0073282,16,fmpGJaDCNEHObILK
16nh_0073547,16,gFLMoBkINCeAJHpd
16nh_0076573,16,iFHlpNkOeMgjdABC
16nh_0079537,16,ngpKMHaIEFDOJbLc
16nh_0079538,16,nepibMJKGdHOFaLc
16nh_0080878,16,dcniFJKMoaEPHGbL
16nh_0090836,16,gNfIHobJLMpEDACk
16nh_0091856,16,kgaLOjbfpDhMCIEN
16nh_0092024,16,mdofHabKELGNpIJc
16nh_0095614,16,hmdlbkOeJNpgcaIF
16nh_0096141,16,kihocjbLfaeMGpdn
16nh_0099608,16,fKJNLaHMPCOEDGBI
16nh_0102414,16,dJlpINMOEAHGcFKb
16nh_0103211,16,neMLjbdOCfpGIaHk
16nh_0104095,16,gefILbnMDPOCHaKJ
16nh_0104546,16,jcoaFNDLKpMHGIEb
16nh_0104545,16,gONAlIpJFHmekCBD
16nh_0104547,16,cjiFHDMEpbaokGln
16nh_0108167,16,nHJpKBmIAFODcgEl
16nh_0111236,16,meONkijPlfbahDCG
16nh_0112153,16,cjnHIoLKMFaGDpbe
16nh_0112614,16,mFNpgBjkcAeodIhl
16nh_0113688,16,clfEJpbonmDiakhg
16nh_0116075,16,cMiHnjdOalePBfGK
16nh_0118674,16,gokpHMaEDLbNFIJc
16nh_0122700,16,nDIBGOJmCAEpkhFl
16nh_0123656,16,fpIolaJNKBGmdHec
16nh_0128624,16,dhmlFNPkbgOicaEJ
16nh_0130583,16,ihoMapKceLnFDjgb
16nh_0130634,16,iOjNghkepLcfADBM
16nh_0130635,16,gepibkaJmcfnohld
16nh_0130735,16,hgLopKdaJMECNIBf
16nh_0137279,16,hfglOJbmKENpcaID
16nh_0142303,16,elnbjGIKFpaHocmd
16nh_0142304,16,moaEIKLCJDHNpFGb
16nh_0143634,16,nhelcOKJpbMdGaFi
16nh_0145343,16,mHEOGlCBNApfjIDk
16nh_0149970,16,domaKJnLFpEHcgbi
16nh_0152183,16,fojalpMKNHbGeIcd
16nh_0152590,16,hfglOJbmKENPcaID
16nh_0159254,16,hgLKpCoaJMEFNIBd
16nh_0159839,16,dGkjLBMEponhAFci
16nh_0159892,16,iomJpKNcaLFDhGbe
16nh_0160086,16,jhONKBpfLaDMIECg
16nh_0163808,16,fmnijaHOcedbPkGL
16nh_0170214,16,lhDIOKMEpCGaNFJb
16nh_0175786,16,fnGaIoCLEMHpJbdk
16nh_0178528,16,eDJHmGONBlCPiaFK
16nh_0179256,16,iFpLnAokbMCgJedh
16nh_0185824,16,lFNMjBApodhgECik
16nh_0187637,16,gFEpOBmIKNHDcaJL
16nh_0187638,16,gepibkaJncfmohld
16nh_0188722,16,lkfpbJdaMOEgNHIc
16nh_0192516,16,lDOHPNIkCMgaJFEB
16nh_0195269,16,dLopIHKnEABFJcgm
16nh_0198659,16,kFEoHIMJCBpNGLAd
16nh_0200006,16,fOLKhaDJeNGCPBIM
16nh_0204062,16,mJNkloApedBigFCh
16nh_0204904,16,mlhibONEkpcdaGFj
16nh_0206074,16,lkgpaMJbFOHdNEIc
16nh_0210648,16,gnplkJaEOFHdcbIm
16nh_0212511,16,jgpoHcbDmaLNiKef
16nh_0212512,16,fnlPbaHJmGCOiedK
16nh_0221281,16,lfgJhbakpONeIDCM
16nh_0232039,16,lNMGjAOCFpdiEBHk
16nh_0238521,16,jilfPhmdboNckgaE
16nh_0239257,16,jEimAKLOGpDNcFHb
16nh_0243167,16,dmKpFIJONECGHaLb
16nh_0257148,16,claFODMNGpibkHEj
16nh_0257507,16,dNKpLCJmFoHEBgAi
16nh_0264275,16,kEFIAHoBLnpDCjmg
16nh_0267967,16,kpdibLHNMcaFEOGj
16nh_0270742,16,ipLnHOkEaMBfJcdG
16nh_0271208,16,lDKFAOijmnhpBgCE
16nh_0271209,16,koIlHMBECGnFdpaj
16nh_0275598,16,nJMhcLOdFBPIEaGK
16nh_0285297,16,mGElIBjNCfodpHAk
16nh_0288018,16,gfJolmaIKBHpecdn
16nh_0288019,16,cjpLKGNOMEbDHIFa
16nh_0293889,16,hMJFNIkpDLgCOAEB
16nh_0306007,16,elHmkGJBnFpaoicd
16nh_0309936,16,mfpLHKaEONGDbIJc
16nh_0315221,16,keohgMbpcNaIFJLd
16nh_0315752,16,femHboICKnGPdjaL
16nh_0319041,16,kEpfiBoLdMaGNJHc
16nh_0324958,16,mkHIlOjNPEgadBFC
16nh_0332486,16,jfMNCgaephLOBDKi
16nh_0332487,16,bmDLgkeINOfCpaHJ
16nh_0332488,16,cnaFMDKLjopGEbhi
16nh_0334156,16,joepbcNIKaLHFGMd
16nh_0334157,16,ckaFGIDJmEbOhPLN
16nh_0334158,16,coaFGMDNlhPijEbK
16nh_0337977,16,mJNOKCplfABDgIEh
16nh_0342260,16,lNMOJCpkfADgIBEh
16nh_0349879,16,chgMLIJnKPOEDabF
16nh_0370113,16,nmkPIaclODgbhfEJ
16nh_0371409,16,eOKgaCJdNMFPBHIL
16nh_0373760,16,mIHONBlCFApgjDEk
16nh_0386579,16,nijpLMOFEkbcHaGd
16nh_0400458,16,mgONahbjlefPiDCK
16nh_0401403,16,emgniLKbaPOFhdcJ
16nh_0408166,16,heJNCokpMLBgIDaf
16nh_0408639,16,nhiPbkOmdlfjeaGC
16nh_0437879,16,elpIbGOMJDNHaKFc
16nh_0439469,16,njkPfmdbOlghaeIC
16nh_0441914,16,hmgonIdkJEpablfc
16nh_0445150,16,hpdfbMcaJLNIEOKg
16nh_0445148,16,dpjaFHNEOLcMIKGb
16nh_0445149,16,jpDGnHCIFaMOKeLb
16nh_0460766,16,dMGjLNOBFpciAEHk
16nh_0465605,16,jhokbplenaMcfidg
16nh_0470784,16,flmnIaDKEGOHbpJc
16nh_0491585,16,keMHpjbOLfaNCIDG
16nh_0492046,16,cmgIHnapDfLObjeK
16nh_0507262,16,gdMfobaLNHPJCIeK
16nh_0508324,16,cgmELHJaKOFDpbIN
16nh_0512325,16,fLApjcHOMeNIBKGd
16nh_0533357,16,dgnaFKcLJMEPOIbH
16nh_0542472,16,bmDGPOKCENFJIaLH
16nh_0550642,16,ipdgbMKcaNEOFJLh
16nh_0550643,16,cjaHLIMDFbnoGEpk
16nh_0559747,16,gNHFKJpIBCMoDEAl
16nh_0560645,16,bjFKoLCEMNaGHPdI
16nh_0571317,16,eFKnpILodAGBJhcm
16nh_0657736,16,hgplONJmEKFdbaIc
16nh_0678178,16,bfMIJhaopKDNCLge
16nh_0678179,16,hfLJpaoeKDIMBCgn
16nh_0698134,16,fOMGIlHCKNDpaJBe
16nh_0705051,16,cfmHIboKLgnDpaje
16nh_0707555,16,chpFMIJLaDONEGKb
16nh_0707556,16,hopJGKNaMLFCIDEb
16nh_0711215,16,elobaIKNFMGdpHJc
16nh_0711216,16,dgoaMIbpLKNEHJcf
16nh_0711217,16,dgoaMIbpLNEHKJcf
16nh_0711218,16,ehobaJLdpMGNFIKc
16nh_0738182,16,hIKnALopDEFBJgcm
16nh_0758996,16,mfNLhgaodCBIpJKe
16nh_0764805,16,gfpkNImDJEOcbaHl
16nh_0766406,16,dLopIABKnEGJFchm
16nh_0774813,16,lkpENHMFaboiGCDj
16nh_0774814,16,kgNOBMhafpiDCELj
16nh_0777672,16,fnLpojMCBadHGiek
17nh_0002188,17,iEFLANhpmDojqBkCg
17nh_0003051,17,ojlInKEmPQFbhgaDC
17nh_0005870,17,eMHKjICoFAqnBpglD
17nh_0006027,17,nPLGoCkEAMBfJqHdI
17nh_0006878,17,lGoAkjBDqfehNPcMi
17nh_0006879,17,dPmoFHkEqngAcbiLj
17nh_0007743,17,feKonaHLqpCMGBdji
17nh_0009373,17,nPMGIoDClFABhqJeK
17nh_0009552,17,mlFEPCIKNbaGjOHQD
17nh_0010379,17,mjFEPCBKNGaIqOHLD
17nh_0010458,17,nPgJAkblCoMfhqDiE
17nh_0011372,17,iNgPhaJmoKFqcBeDl
17nh_0012642,17,oGKqLCNmPAfEhbjId
17nh_0012707,17,dfnpLKaEQOMGHbJcI
17nh_0012963,17,hDnQgLpaJMEOIcFKB
17nh_0013963,17,iFkGMpBNqOcjHDLAe
17nh_0015668,17,iEGMpkBNqOfjHCLAd
17nh_0015914,17,dpMaJneqLGOIBKfch
17nh_0016386,17,mHQJoIlBGEPfaKdnC
17nh_0016834,17,nHIOFQDKLGmBajPCE
17nh_0016835,17,nlmKOGQECbHaijPDF
17nh_0017229,17,kFJmHPAENCqOIdLGB
17nh_0017355,17,fpKiamHJdGOBQeLcN
17nh_0017356,17,kEqGBJDpnFaMOiLhc
17nh_0018369,17,lfnhqkJdPOaeGIbMc
17nh_0019502,17,keqGbJDpnFaMOiLhc
17nh_0019503,17,kGFinqBJdPaMOeLHc
17nh_0020274,17,hGonQkBlJMdpaIcfE
17nh_0020303,17,flGipnHBmKOacqJed
17nh_0021644,17,eoJnaILPFMBqHdckG
17nh_0023826,17,jMfHqdIOCbLNAKPGe
17nh_0023827,17,lGoAKJBDqFEhNPcMi
17nh_0025474,17,dMilFKnjcpEqOgABh
17nh_0026007,17,cOgFiLanpdhQEKBjM
17nh_0028216,17,onFaHkBJPDmqegcIl
17nh_0028392,17,onjaPDlQGMbfIKcEH
17nh_0028868,17,kNfqhcJePGbMOALId
17nh_0028869,17,dGOkFHAEJMqcpIlBn
17nh_0029153,17,mhejgocLqdPBaIKfN
17nh_0031170,17,iFmPkADNqLoeHcjGB
17nh_0032942,17,iFEMpBkNqOgjHCLAd
17nh_0033033,17,cIpOjdnkBemQhgfaL
17nh_0033706,17,hMLpBjNqOfiGDEKAc
17nh_0034131,17,oFiPNBLqkmcAEjgHD
17nh_0034719,17,nPjMACKoLFbIHqDgE
17nh_0035691,17,hGmoQkBlJNdpacIfE
17nh_0038123,17,nkPmjilOfebhdqGAC
17nh_0039364,17,kNfqIcJEpGbMOALdh
17nh_0039363,17,kNFHpCjEqgbMOALid
17nh_0042527,17,eNMJaChlpDofgQikB
17nh_0042569,17,fqhNMaIcKoGBEPjDL
17nh_0042598,17,iPOlMANKqEdGjHCBF
17nh_0043973,17,kFLiPoAqMegNCHBjD
17nh_0045478,17,cjaFIDNLEboHpGqkm
17nh_0045477,17,nqDLhjOkPefMCaGIb
17nh_0047807,17,dMHlFKnJPBEqOgAIc
17nh_0048849,17,gDkPALqONMFcJIHEB
17nh_0048884,17,iEpoGlADnKMfJqhcb
17nh_0048883,17,lGFqICBKEoHaNPjMd
17nh_0049870,17,igpoaKJndLFEqbhcm
17nh_0049979,17,mfkPHbLNCqiEaOGDj
17nh_0051522,17,joIMGbalPnDhkQfeC
17nh_0051992,17,bgDLHIpaEonCqkjfm
17nh_0052435,17,dhkoFLibmQPaEgJcN
17nh_0057981,17,iEHpMAjDnLgOFBqKc
17nh_0059430,17,iHPkBqLOnGcjFeADm
17nh_0060155,17,lgfqIcbKEoHaNPjMd
17nh_0060156,17,dNOiFHKEqamGpjCBl
17nh_0065242,17,lFqjoAKpNdHbEIMcg
17nh_0067891,17,fdonalHKPmGqeicbJ
17nh_0071180,17,keQginajPdcMOfLBH
17nh_0071181,17,jqGmIHCOPaLNdKbFE
17nh_0071386,17,hDpJAiKoLmCNeFqbg
17nh_0073957,17,mEDPBLHJKNGFaOIQC
17nh_0073994,17,iqGlHBnPaKMdJofCE
17nh_0073995,17,fIOepnHJAGMCBqLKd
17nh_0074786,17,nmJEOkBIQLfCGaPDH
17nh_0078425,17,nHPkAqCJmBoFieDgL
17nh_0080368,17,nHKPMijQdoCgEaLfB
17nh_0081938,17,lfJpIqKMECOaNGHBd
17nh_0082112,17,lHGjMqpBOdcfNEIak
17nh_0083681,17,miphkjNdcaeGqOFLb
17nh_0085742,17,dkjpHNqMLObaEGIcf
17nh_0087897,17,nJQmHIlcFEOadgPKB
17nh_0087898,17,nJQGHlDCmeOaifPKB
17nh_0088530,17,fonmliHKqpdGjcbae
17nh_0093002,17,lGjMiPoAqcfhNDBkE
17nh_0096294,17,ePoNqGKAmbFCiDLjH
17nh_0096986,17,nekQjMLOGbdiFaPHC
17nh_0100346,17,gfLpqcaKONMBHJIed
17nh_0100920,17,hEGpBkDmJONfQaILc
17nh_0102375,17,dMPlFHnEkcBqOgAJi
17nh_0102374,17,lJdkHoABqEGcNPfMi
17nh_0102731,17,iLMfqdHOcKNABJPGe
17nh_0102732,17,kfNOHjaEqdgMPBCLi
17nh_0102803,17,oGFQBiDjleNhPKaMC
17nh_0103293,17,fNqHKbIDPmoEjAlGc
17nh_0103489,17,eNILaGKQMoDFCPjBH
17nh_0104421,17,oiqLKHNJbFEDPGaMc
17nh_0105311,17,foJhLaIdmEPCgqbnK
17nh_0108582,17,jeglHqmPoaNckfiDb
17nh_0108793,17,lGjMhpoCQebfNDakI
17nh_0109936,17,iqMfOhkdaNPgJBELC
17nh_0113508,17,biDLKnejOagCQfPHM
17nh_0113648,17,njpHbLKMCeaFOqGId
17nh_0114199,17,nfOHMLaqCBpjEgIkD
17nh_0114578,17,kdhfiQcPbnaMOjLEG
17nh_0114577,17,eMKhaGIdFnpBoCqlj
17nh_0114579,17,kHqGpIDBFnaMOjLec
17nh_0114580,17,eMOhaGIdFlpnqCkBj
17nh_0115183,17,oGJMPlAkCQNfDHbEI
17nh_0116684,17,floqnmHKPbaGjedIc
17nh_0116688,17,mgaiKPbldcNhfOJQE
17nh_0116714,17,kjEpINLQCOaMFGBdH
17nh_0117874,17,cmlEIQnbaDgOhjPKF
17nh_0120872,17,hGKLIqBoNMPDCEAfJ
17nh_0121254,17,kNIqcjBOGefMPAHLd
17nh_0121494,17,nFPhJABkloMcdqEiG
17nh_0121879,17,fdkgMpObLqcNEHJai
17nh_0123659,17,ohajqKNMbFdPIGcLe
17nh_0124316,17,eHPnoGLIBACMFqdJK
17nh_0125158,17,jEiPCmnKbqLGHofAD
17nh_0125159,17,jqgNhOiecaMPKFDLb
17nh_0126254,17,jiqKCNpMbaLDOFHgE
17nh_0129576,17,fDEOBjMNGpaiqHkCl
17nh_0129577,17,lpqGJDnCKEOaHfmIb
17nh_0129762,17,eJONqGKDmpFaihCBl
17nh_0131826,17,lJKGBoACqEDhNPfMi
17nh_0131825,17,kfgInJqpDHaMOeLcb
17nh_0131980,17,kNGPjiOLqefMHABDC
17nh_0132098,17,nJeogMcKQHBPFaLdI
17nh_0133928,17,dmnpIOLJEHabGkFqc
17nh_0135075,17,gONHmpkJDlAqiCBfe
17nh_0135781,17,cPoEHklDqngfAbiMj
17nh_0135782,17,doNaFMHKqpGBCELij
17nh_0137236,17,iqGpmHCFaKNeoJdlb
17nh_0137237,17,gnPkaoeILdmHcjfQB
17nh_0142405,17,bmDJQPOkFNCgIaLHE
17nh_0146502,17,nfLQIgamDHbOjePKC
17nh_0150811,17,dKhjFMApNqGOEILbc
17nh_0155662,17,gJNBfoaILQDPHCKeM
17nh_0156144,17,fJLhqpINdAMOBGKce
17nh_0156386,17,hgMokPdaJNqfCIBlE
17nh_0157401,17,iHOJAqmBeDNPKfCLg
17nh_0158394,17,bnLKIMEjDpqCFoagh
17nh_0162361,17,biDGHLoCqanpEkjfm
17nh_0162362,17,dkJaFINBCEHpoGqlm
17nh_0163904,17,gnioFMaDLbHPJEqKc
17nh_0164034,17,neLaIcOqmDhpBjGFk
17nh_0164146,17,kjOaiqndLgcMHePBf
17nh_0165494,17,lHGNjmDQKePaOfCIB
17nh_0167334,17,ehonqIcplDgbAjfkM
17nh_0167757,17,hkmlIQPnJEaocgbDF
17nh_0168904,17,iENaplBOqCmfjkHGd
17nh_0168903,17,kpqGJHmCONaDflIEb
17nh_0176282,17,lkOaMIDpqEGcFJhBn
17nh_0182046,17,eokjqMLNPGcdFIbHa
17nh_0183542,17,dIHlOjeKMfNqpBGAc
17nh_0190074,17,eNMKaClofpDhiQjgB
17nh_0192462,17,cHoEJQPBNMDFGIaLK
17nh_0193109,17,hdLpqINaFEOCJGMKb
17nh_0194262,17,cloEHMKDqpNFaGbji
17nh_0198405,17,nmhObkJclpQieaDGf
17nh_0201610,17,fLhNMaIckOgQEPJDB
17nh_0204496,17,dlnmGOKQPcaFjibEH
17nh_0204745,17,mFiAkBDLcOePqHJNG
17nh_0206796,17,iFPglQcNaMOJeHKdB
17nh_0207764,17,dImqHNjEAOfPKcGLb
17nh_0215903,17,cMpOgkdeLqfNBHJai
17nh_0215904,17,gDMpjNqOkehiFBLAc
17nh_0216210,17,gDMpiNqOkehjFBLAc
17nh_0216209,17,cMpOgkdfLqeNBHJai
17nh_0217223,17,oMgNiqkbAdCPHJeLf
17nh_0217453,17,jifmPHbEGnLOqcaKD
17nh_0217452,17,kfPQjbeCNadIolHmG
17nh_0217721,17,kPFmICJNEHqOdlGAB
17nh_0217722,17,khPGQDjCnafMOiLBE
17nh_0218265,17,fJnQklHMcBopaGieD
17nh_0219116,17,cOiEHKLDqanFGpjBm
17nh_0219115,17,keqGbJDonFaMPhiLc
17nh_0220678,17,jEOMAPlCNqDgkIHFB
17nh_0223548,17,hdgKaLpbJNECOIMqf
17nh_0224850,17,lHjgkPdOMqecNIAFB
17nh_0225098,17,nGFjqlBAmeOcihPKd
17nh_0227686,17,mkjPGLNCqhbEaOFDi
17nh_0227721,17,mgfJbpdaNHCOqILKe
17nh_0231558,17,feKpoaHLqMCNGJBdi
17nh_0232173,17,bnGMHJCFpoEiDqakl
17nh_0233452,17,eFPOiHBlAnmgqjDCk
17nh_0233528,17,jEqfhBLdNaMGPOIKc
17nh_0238807,17,eKpoqGMNjlAhiFdcb
17nh_0238809,17,dkqbHONPJLMaIGFEc
17nh_0238808,17,ciaFHDNEbmqpoGjlk
17nh_0239858,17,kEqGBJDonFaMPhiLc
17nh_0239859,17,coiEHlmDqbNgfPJaK
17nh_0242054,17,fdmqIaOLPEGnHckJb
17nh_0242564,17,nhogmQjlaePbdiKcF
17nh_0247394,17,oelPiMNFbaqcHGjDk
17nh_0252031,17,mHFNqKBlAePgiODCJ
17nh_0252210,17,lemgbIdJPFNqOcKAH
17nh_0253166,17,hMjnBLOaFpciQdGkE
17nh_0255517,17,ldfqKJbENPGaOIMHc
17nh_0261144,17,lFqjOPHMbkcdNGAEi
17nh_0261538,17,cFoEHAKDNLGJpIqbm
17nh_0263072,17,kGLMqpJBCDoNHIAfe
17nh_0265223,17,bnFHkCOElqmdipaGj
17nh_0270951,17,dOIaLGMpNCEqJFBhk
17nh_0271250,17,oEGkFAJmPBnqhcdIl
17nh_0275087,17,oMgNiqKbAdCPHJeLf
17nh_0277324,17,nIoKgAqcBMPDJfEhL
17nh_0278015,17,oeqibNJLKdGHPFaMc
17nh_0278016,17,ohqLGJIbEFNDPKaMc
17nh_0279972,17,ocfNMkbePDgqHJaIl
17nh_0283066,17,icfLMabpqKNODEJgh
17nh_0283068,17,iqdghMNcaLOPEFJKb
17nh_0283067,17,cjaFIDMNEbopHGqkl
17nh_0283404,17,gNMEOCaIKQPHJBFDL
17nh_0283403,17,eCLonGIQPFHMBKdaJ
17nh_0283896,17,foqiMaHJdGcPEKbLN
17nh_0283897,17,lFGBIkCqDoeaNPjMh
17nh_0292756,17,fonMLaHKCPEGDIqJb
17nh_0294063,17,oeqjbNILKdGHPFaMc
17nh_0294064,17,ojqhgiLdebNFPKaMc
17nh_0296007,17,kionGJLPbEaMFQcHD
17nh_0298051,17,bnLKIMDjEpqCFoahg
17nh_0298979,17,cnkEIQPOlDGahbmJF
17nh_0301728,17,dnpkFIJMLEqaObHGc
17nh_0302027,17,nPFjQCBMLOdIHaKGE
17nh_0302766,17,lPGNjmDqAeBhOfCIK
17nh_0304484,17,oNEPHkbMCqifAGlDj
17nh_0313849,17,bnGJMKCFDqHoEpali
17nh_0313850,17,bnGKMJCFEoHqDpail
17nh_0314444,17,nPimqHJoKbFEAdLgC
17nh_0318832,17,dmlkFIqJNEpcoHabg
17nh_0322144,17,cJpEGoDNmBhQikfaL
17nh_0322510,17,iEklPAOMqNHdcJFGB
17nh_0323748,17,fmlPOaHNDCqjbEGIk
17nh_0334806,17,nHOkAqPBmGcFieDJL
17nh_0336200,17,epoIaGJKmDFqhbcnl
17nh_0337202,17,nikOMCQblgphEaDFj
17nh_0352065,17,lkEqJOHMFCPaNGIBd
17nh_0354176,17,miEPKhqlbaNCfOJDg
17nh_0360632,17,kNGPBjCEqfhMOALDi
17nh_0360633,17,dGKoFHAELNIBQJpcM
17nh_0360706,17,onkPJbQCEMHfaIlDG
17nh_0361336,17,lPGNjmdKAeBqOfCIH
17nh_0361574,17,iLAhgNpdcKOMBEJqf
17nh_0368188,17,hNMLpBKqJOADCFIeg
17nh_0368902,17,iFhnJALpqEDGKocmb
17nh_0375392,17,dinmHKELObFGqpJac
17nh_0377401,17,lkfqIcbaMPegNHDJO
17nh_0378445,17,hmNOJGLaEPQbFkCID
17nh_0378449,17,eNmPoHILFbdqGjAkC
17nh_0378448,17,nJkAqPimfgoEhdCbL
17nh_0380135,17,nEPiKMcloqAhBjDgF
17nh_0384630,17,nGPBqKdJMHOEIaLCf
17nh_0386250,17,koILMqDPBCaNGFjHe
17nh_0386375,17,onEPJhqkbMCfaIlDg
17nh_0386639,17,onEPJhqkBMCfaIlDg
17nh_0387353,17,oMkAhjqfNebPCIdLg
17nh_0391216,17,ceqMLaDKJNHPFOIGb
17nh_0391215,17,gnepcblJKMHaqIfdo
17nh_0391589,17,nGmbqjLAPOeHdcKIf
17nh_0396120,17,fMeLpkHJnGqCOiAdb
17nh_0396121,17,fMkNBpHJoGcQeDiaL
17nh_0398396,17,kegaMcpbLOqNHDJIf
17nh_0401664,17,eqliaHNJdFOcPKGMb
17nh_0404771,17,nmJkBIPElGoQhaDcF
17nh_0405862,17,dhnkFLibmQPaEgcJO
17nh_0407461,17,nFoqlBmecAdPgjIhK
17nh_0408955,17,kfpMboaLGNqHJCIed
17nh_0410967,17,cmlEIqKNJDHpoGabf
17nh_0412377,17,imqfnhPdbLOJaeKGc
17nh_0412683,17,mlHPKaqCBENIfOJDg
17nh_0413462,17,fInKmoHJAGLCqpbed
17nh_0413463,17,gJLompdIKAHNeBqfc
17nh_0414207,17,jmhpLbQneaDOifcKG
17nh_0416115,17,kFNiaLoBqPdMEHgJc
17nh_0417134,17,nFOqmjAeLpgdHkCBi
17nh_0417261,17,mljNIHPQKbDEaOCGF
17nh_0418697,17,kIonGJLPBEaMFQcHD
17nh_0421800,17,fNEImqJlgCohdPAkB
17nh_0428411,17,donaFKqmlphEjcbgi
17nh_0431718,17,lOiQPBKNMcGaJHFED
17nh_0435290,17,nFGLBPDimqOAChKJE
17nh_0436058,17,jEHpoIKCNaLFQGBdM
17nh_0437234,17,ogFhjMNePdaqCBkIl
17nh_0439977,17,fpjqOaNMGDbEHILKc
17nh_0440048,17,nhlOakJcmpQibeDGf
17nh_0441870,17,mKJPGLNCqhBEaOFDi
17nh_0441982,17,glpNFHaIEMocqDkjb
17nh_0441983,17,kGFNapBODLqMIJHCe
17nh_0445866,17,mlDPHIKNEbaFjOGQC
17nh_0446005,17,jfpQbmdCnaLOieKhG
17nh_0449432,17,hCFPnGBqJLMOIeKDa
17nh_0449433,17,hoFpqCKaJLMGIEdbn
17nh_0450231,17,lkfHPcbMEOqaNGJDI
17nh_0452171,17,enhLbGOQdmPiCkaFJ
17nh_0454920,17,gdPfmbkILQOaHeJCN
17nh_0463422,17,lIhKpaMcOeDqNFGBj
17nh_0467271,17,nIfPBHcMEOAqGkJDl
17nh_0468725,17,eHGLaCnQkopDijfmB
17nh_0468758,17,kjOGqaLNpbeMFDCih
17nh_0469371,17,iNFpaJModKEqCBhgl
17nh_0472677,17,fkqNPbHLCEoaGDMjI
17nh_0473651,17,fpqMOaKinDCEJghLb
17nh_0473652,17,kDPHJqeAnBgCoilmf
17nh_0473745,17,fJdkNqIlMApcOEHgb
17nh_0482739,17,kNIpHjqEDBfMOALcg
17nh_0482740,17,dGJmFHAEoPBIqclKn
17nh_0486713,17,mlGNPiHBkqefaODCj
17nh_0486774,17,dlmaFNcbKPOQgEHJI
17nh_0488607,17,gFeQlOmIKNHcpaJBD
17nh_0488608,17,nGhAqPkoElfmjdCbI
17nh_0489809,17,dnpkFIJLMEqbOaHGc
17nh_0493167,17,nOGiBAqDLcMHPfEKJ
17nh_0493839,17,gkjeoMaLNHpqFIcdb
17nh_0496432,17,njmpHcKLDfaOqbGIe
17nh_0504446,17,njhkMAiPbflcOqEDG
