name,crossings,dt_code
16nh_0104269,16,fKpjlbHOMNeAdIGc
16nh_0104268,16,jdInaMKpCoLGEFbh
16nh_0105325,16,jHePgMcIBoLNFKaD
16nh_0105569,16,gFEpLBkIOmaCnjHd
16nh_0105570,16,dONiFLJKmaGEpCBh
16nh_0106391,16,fphomaIKbNGcedJl
16nh_0107707,16,mojaNIKDLFbEpHGc
16nh_0109042,16,feplbaIKOMGNdJHc
16nh_0109041,16,fnmJHpIKECGDobal
16nh_0111044,16,bnFLIMPCKoEDHajG
16nh_0111216,16,gnmJHplIECDfobak
16nh_0111215,16,fepjbaHNLModIGck
16nh_0112958,16,jfopIMaKNbLHGEdc
16nh_0115374,16,gpmkNlaIOEcjfDHb
16nh_0115375,16,kHNLfoCIABpMDGej
16nh_0116045,16,foGmkjILCapnHdbe
16nh_0120438,16,fjnHokMLCabpGied
16nh_0121586,16,dJKpNleMCAOfHGBI
16nh_0124766,16,nKhgLOijfcPMEaDB
16nh_0124767,16,nKefjidLOcPMHaGB
16nh_0124768,16,copHmdLJfNbaieGk
16nh_0124769,16,hgpanjLcMeiDOkFb
16nh_0125329,16,feamobHLpdncGjki
16nh_0126074,16,lfehpbKMdGNaIOJc
16nh_0126390,16,fDKLMpHOjnACBiGe
16nh_0126391,16,lJdiONMEcKBpFGHa
16nh_0126656,16,lhkojiMeagbcNFpd
16nh_0128414,16,eJlomINKFAHbcpGd
16nh_0129793,16,kjOpLDcanhgMEiBf
16nh_0130627,16,dEjhGBMApncoiFkl
16nh_0133465,16,kfjGNaDCLpbMIOEH
16nh_0136448,16,icoaFKDMpGEJNHLb
16nh_0138473,16,gLfpIonKDMHAJbce
16nh_0139839,16,kGipBonLDefMHajc
16nh_0139952,16,kiOhjnLbdaeMGpCf
16nh_0140292,16,igfpbKdNaMOEJHLc
16nh_0141386,16,ipnJmoHLaCDeGkbf
16nh_0141651,16,gNPImKaJCHLFoBeD
16nh_0142619,16,gKmfJonILAEHpcdb
16nh_0144080,16,fKDLMpHOjnACBiGe
16nh_0144079,16,ihmnLJbopKFDEcga
16nh_0150651,16,fnJKGpIDMECOHaLB
16nh_0165403,16,lJFIoBCMKEGpNHAd
16nh_0168528,16,jeionaMKpbLHFGdc
16nh_0168529,16,gefLJbpNMCODIHKa
16nh_0169020,16,fOmbIpHKDLGJEcAN
16nh_0169022,16,foMBIpHKDLGJECan
16nh_0169021,16,kdaNbiepjfhMOCLg
16nh_0171273,16,hgfKbodaMNPCJIeL
16nh_0172443,16,kCFJLBhpNEaMDOIg
16nh_0172444,16,hpnkIbMaJEldGocf
16nh_0181518,16,hLEgMNpdJOABKCIf
16nh_0182688,16,ifaLMDbopKNCEJhg
16nh_0182687,16,ljaHIMODCGbpNEFk
16nh_0182689,16,khFGLNCabopMDEji
